ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001032220-24-000054	John T Martinez: As Attorney-In-Fact for: Anne Altman	04-JUN-2024
0001127602-24-017604	/s/ Daniel K. Weiss, Attorney-in-Fact	04-JUN-2024
0001127602-24-017603	/s/ Bryan Hough, Attorney-in-fact	04-JUN-2024
0001127602-24-017602	Todd Hasty, Attny In Fact for Wenda Harris Millard	04-JUN-2024
0001127602-24-017601	/s/ Bryan Hough, Attorney-in-fact	04-JUN-2024
0001127602-24-017600	/s/ Kelly E. W. Grez as Attorney-in-Fact for Patricia F. Russo	04-JUN-2024
0001971849-24-000002	James E. Brophy, Attorney in Fact	04-JUN-2024
0000950170-24-068569	Frank B. Holding, Jr., By: E. Knox Proctor V, Attorney-in-fact	04-JUN-2024
0001127602-24-017597	/s/ Kelly E. W. Grez as Attorney-in-Fact for Christine E. Seidman	04-JUN-2024
0001437749-24-019157	/s/ Alan Gilbert, Attorney-in-Fact for Thomas E. Buffamante	04-JUN-2024
0001127602-24-017595	/s/ Kelly E. W. Grez as Attorney-in-Fact for Kathy J. Warden	04-JUN-2024
0001127602-24-017594	/s/ Bryan Hough, Attorney-in-fact	04-JUN-2024
0001032220-24-000053	John T Martinez: As Attorney-In-Fact for: Gayathri Rajan	04-JUN-2024
0001127602-24-017592	/s/ Kelly E. W. Grez as Attorney-in-Fact for Paul B. Rothman	04-JUN-2024
0001127602-24-017591	/s/ Bryan Hough, Attorney-in-fact	04-JUN-2024
0001445546-24-004055	/s/ Samantha Addonizio, by Erin Klassman, attorney-in-fact, pursuant to a Power of Attorney	04-JUN-2024
0001683168-24-003973	/s/ Dennis L. Triplett	04-JUN-2024
0001127602-24-017590	/s/ Vikas Arora, attorney-in-fact for Ryan D Yost	04-JUN-2024
0001683168-24-003971	/s/ Jeffrey B Newman	04-JUN-2024
0000936340-24-000157	/s/Kathrine M. Lorenz, Attorney-in-Fact	04-JUN-2024
0000950170-24-068555	Whitney A. Cox, Attorney in Fact (by Power of Attorney filed with the Commission on March 4, 2024)	04-JUN-2024
0001628280-24-026525	/s/ Stuart Drummond	04-JUN-2024
0001683168-24-003969	/s/ Bruce A. Mina	04-JUN-2024
0001628280-24-026524	/s/ Michael Karavitis	04-JUN-2024
0001683168-24-003967	/s/ Daniel R. Henry	04-JUN-2024
0001185185-24-000610	/s/ John A. Cassarini	04-JUN-2024
0000950170-24-068547	Whitney A. Cox, Attorney in Fact (by Power of Attorney filed with the Commission on March 4, 2024)	04-JUN-2024
0000950170-24-068546	/s/ Sean Saroya	04-JUN-2024
0001127602-24-017586	/s/ Kelly E. W. Grez as Attorney-in-Fact for Inge G. Thulin	04-JUN-2024
0001127602-24-017585	/s/ Kelly E. W. Grez as attorney-in-fact for Douglas M. Baker, Jr.	04-JUN-2024
0001127602-24-017584	/s/ Bryan Hough, Attorney-in-fact	04-JUN-2024
0000950170-24-068543	/s/ Sean Saroya	04-JUN-2024
0001127602-24-017580	/s/ Kelly E. W. Grez as Attorney-in-Fact for Mary Ellen Coe	04-JUN-2024
0000950170-24-068540	/s/ Sean Saroya	04-JUN-2024
0000950170-24-068539	/s/ Sean Saroya	04-JUN-2024
0001127602-24-017578	/s/ Kelly E. W. Grez as Attorney-in-Fact for Pamela J. Craig	04-JUN-2024
0001127602-24-017576	/s/ Kelly E. W. Grez as Attorney-in-Fact for Thomas H. Glocer	04-JUN-2024
0001116354-24-000014	/s/ Gregory B. Graves	04-JUN-2024
0000076282-24-000063	Robert D. Vilsack, Attorney-In-Fact for Matthew V. Crawford	04-JUN-2024
0001723596-24-000249	/s/ Dennis E. Gibney, Power of Attorney	04-JUN-2024
0001723596-24-000248	/s/ Dennis E. Gibney, Power of Attorney	04-JUN-2024
0001723596-24-000247	/s/ Dennis E. Gibney, Power of Attorney	04-JUN-2024
0001723596-24-000246	/s/ Dennis E. Gibney, Power of Attorney	04-JUN-2024
0001127602-24-017574	/s/ Kelly E. W. Grez as attorney-in-fact for Stephen L. Mayo	04-JUN-2024
0001723596-24-000245	/s/ Dennis E. Gibney, Power of Attorney	04-JUN-2024
0001723596-24-000244	/s/ Dennis E. Gibney, Power of Attorney	04-JUN-2024
0001723596-24-000243	/s/ Dennis E. Gibney, Power of Attorney	04-JUN-2024
0001723596-24-000242	/s/ Dennis E. Gibney, Power of Attorney	04-JUN-2024
0001415889-24-015308	/s/ Michael Korenko	04-JUN-2024
0000058492-24-000390	/s/ Stanley Scott Luton, attorney-in-fact	04-JUN-2024
0000892251-24-000057	/s/ Thomas A. Caneris as Attorney-in-Fact for Jeffery S. Bastian	04-JUN-2024
0000950170-24-068512	Scott J. Lynn, Attorney-in-Fact for Christine Pantoya	04-JUN-2024
0001489096-24-000131	/s/ Ryan Tarkington, Attorney-in-Fact	04-JUN-2024
0001489096-24-000130	/s/ Ryan Tarkington, Attorney-in-Fact	04-JUN-2024
0001127602-24-017571	/s/ Kelly E. W. Grez as Attorney-in-Fact for Risa Lavizzo-Mourey	04-JUN-2024
0001489096-24-000129	/s/ Ryan Tarkington	04-JUN-2024
0001489096-24-000128	/s/ Ryan Tarkington, Attorney-in-Fact	04-JUN-2024
0001489096-24-000127	/s/ Ryan Tarkington, Attorney-in-Fact	04-JUN-2024
0001489096-24-000126	/s/ Ryan Tarkington, Attorney-in-Fact	04-JUN-2024
0001489096-24-000125	/s/ Ryan Tarkington, Attorney-in-Fact	04-JUN-2024
0001489096-24-000124	/s/ Ryan Tarkington, Attorney-in-Fact	04-JUN-2024
0001489096-24-000123	/s/ Ryan Tarkington, Attorney-in-Fact	04-JUN-2024
0001437749-24-019147	/s/ Kari Ritter, pursuant to power of attorney	04-JUN-2024
0001538263-24-000065	/s/ Tony J. VunCannon, Attorney-in-Fact for Rebekah M. Lowe	04-JUN-2024
0001040130-24-000036	/s/ Christine Chambers	03-JUN-2024
0001538263-24-000063	/s/ Tony J .VunCannon, Attorney-in-Fact for Craig C. Koontz	04-JUN-2024
0001892568-24-000001	Jeff Chang	04-JUN-2024
0001538263-24-000061	/s/ Tony J. VunCannon, Attorney-in-Fact for Robert E. James	04-JUN-2024
0001538263-24-000059	/s/ Tony J. VunCannon, Attorney-in-Fact for Laura C. Kendall	04-JUN-2024
0000950170-24-068489	/s/ Ronald L. Sargent, by Stacey M. Heiser, Attorney-in-Fact	04-JUN-2024
0000950170-24-068485	/s/ Mark S. Sutton, by Stacey M. Heiser, Attorney-in-Fact	04-JUN-2024
0001538263-24-000057	/s/ Tony J. VunCannon, Attorney-in-Fact for John Switzer	04-JUN-2024
0000950170-24-068479	/s/ Anne Gates, by Stacey M. Heiser, Attorney-in-Fact	04-JUN-2024
0001538263-24-000055	/s/ Tony J. VunCannon, Attorney-in-Fact for Richard Tyrone Williams	04-JUN-2024
0001538263-24-000053	/s/ Tony J. VunCannon, Attorney-in-Fact for Bonnie V. Hancock	04-JUN-2024
0000950170-24-068475	/s/ Elaine L. Chao, by Stacey M. Heiser, Attorney-in-Fact	04-JUN-2024
0001127602-24-017568	/s/ M. Kathryn Rickards, attorney-in-fact	04-JUN-2024
0001538263-24-000051	/s/ Tony J. VunCannon, Attorney-in-Fact for Narasimhulu Neelagaru	04-JUN-2024
0001538263-24-000049	/s/ Tony J. VunCannon, Attorney-in-Fact for Dwight L. Jacobs	04-JUN-2024
0001538263-24-000047	/s/ Tony J. VunCannon, Attorney-in-Fact for Jesse Cureton	04-JUN-2024
0000950170-24-068472	/s/ Nora A. Aufreiter, by Stacey M. Heiser, Attorney-in-Fact	04-JUN-2024
0001437749-24-019140	/s/ Jay Kesslen, attorney-in-fact	04-JUN-2024
0001474506-24-000158	Kelly D. Waters, Attorney-in-Fact for Matthew C. McNulty	04-JUN-2024
0001712543-24-000043	/s/ Darlington Ganda	29-MAY-2024
0001712543-24-000041	/s/ Usman Mir	29-MAY-2024
0001127602-24-017566	/s/Caitlin A. Kelly, attorney-in-fact for Mr. Spicer	04-JUN-2024
0001712543-24-000039	/s/ Richard A Collins	04-JUN-2024
0001747068-24-000038	/s/ Lucas Stewart, attorney in fact	04-JUN-2024
0001062993-24-011725	Chris Agbe-Davies as Attorney-in-Fact	03-JUN-2024
0001712543-24-000036	/s/ Jon Paul Doran	29-MAY-2024
0001127602-24-017565	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Jellison	04-JUN-2024
0001127602-24-017564	/s/Barbara Wallace, Attorney-in-Fact for Christopher Clark	04-JUN-2024
0001127602-24-017563	/s/ Brittni J. Jenkins, attorney-in-fact for Mr. Hollatz	04-JUN-2024
0001747068-24-000037	/s/ Lucas Stewart	04-JUN-2024
0001127602-24-017561	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Hanners	04-JUN-2024
0001474506-24-000157	Kelly D. Waters, Attorney-in-Fact for Matthew C. McNulty	04-JUN-2024
0001183010-24-000014	s/Timothy B. Gulbranson, Limited POA, Attorney-in-Fact	04-JUN-2024
0001183010-24-000013	s/Timothy B. Gulbranson, Limited POA, Attorney-in-Fact	04-JUN-2024
0001127602-24-017560	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Ford	04-JUN-2024
0001183010-24-000012	s/Timothy B. Gulbranson, Limited POA, Attorney-in-Fact	04-JUN-2024
0001183010-24-000011	s/Timothy B. Gulbranson, Limited POA, Attorney-in-Fact	04-JUN-2024
0001562180-24-004608	/s/ Jeffrey W. Acre, Attorney-in-Fact	04-JUN-2024
0001127602-24-017559	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Behr	04-JUN-2024
0001183010-24-000010	/s/Timothy B. Gulbranson, Limited POA, Attorney-in-Fact	04-JUN-2024
0001183010-24-000009	/s/Timothy B. Gulbranson, Limited POA, Attorney-in-Fact	04-JUN-2024
0001127602-24-017558	/s/ Kelly J. Wilmoth, attorney-in-fact for Mr. Kearney	04-JUN-2024
0001493152-24-022504	/s/ Tamar Elkeles	04-JUN-2024
0000067347-24-000040	/s/ Erin J. Roth, Attorney in Fact	04-JUN-2024
0000067347-24-000038	/s/ Erin J. Roth, Attorney in Fact	04-JUN-2024
0001127602-24-017557	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Gangestad	04-JUN-2024
0000067347-24-000036	/s/ Erin J. Roth, Attorney in Fact	04-JUN-2024
0001437749-24-019138	/s/ Jay Kesslen, attorney-in-fact	04-JUN-2024
0000067347-24-000034	/s/ Erin J. Roth, Attorney in Fact	04-JUN-2024
0000067347-24-000032	/s/Erin J. Roth, Attorney in Fact	04-JUN-2024
0001747068-24-000036	/s/ Lucas Stewart, attorney in fact	04-JUN-2024
0000950170-24-068435	/s/ Terence W. Waldorf Attorney-in-Fact for David L. Roland	04-JUN-2024
0001127602-24-017545	/s/ Kerry J. Tomasevich, attorney-in-fact for Ms. Conner	04-JUN-2024
0000950170-24-068428	/s/ Terence W. Waldorf Attorney-in-Fact for Dominic A. Savarino	04-JUN-2024
0001747068-24-000035	/s/ Lucas Stewart, attorney in fact	04-JUN-2024
0001415889-24-015274	/s/ Jeroen Diderich	04-JUN-2024
0001437749-24-019135	/s/ Christopher Suggs, by Power of Attorney	04-JUN-2024
0001415889-24-015272	/s/ Jeroen Diderich	04-JUN-2024
0001747068-24-000034	/s/ Lucas Stewart, attorney in fact	04-JUN-2024
0000950170-24-068417	/s/ Terence W. Waldorf Attorney-in-Fact for Bernie G. Wolford	04-JUN-2024
0000089439-24-000040	Anthony J. Steinriede, Attorney-in-Fact	03-JUN-2024
0000950170-24-068412	Maite Garcia, attorney-in-fact for Jobina Gonsalves	04-JUN-2024
0000076282-24-000061	Patrick W. Fogarty, Attorney-In-Fact for Robert D. Vilsack	04-JUN-2024
0001225208-24-006550	Harold G. Barksdale, attorney-in-fact	04-JUN-2024
0001747068-24-000033	/s/ Lucas Stewart, attorney in fact	04-JUN-2024
0000739421-24-000034	GINA MARIE BOOR FOR STEPHEN J. GUILLAUME UNDER POWER OF ATTORNEY DATED 10/25/2019	04-JUN-2024
0001271163-24-000029	John C. Ball as Attorney-in-Fact for Robert P. Astorino	04-JUN-2024
0000076282-24-000059	Robert D. Vilsack, Attorney-In-Fact for Patrick W. Fogarty	04-JUN-2024
0000739421-24-000033	GINA MARIE BOOR FOR ZERICK D. COOK UNDER POWER OF ATTORNEY DATED 10/17/2019	04-JUN-2024
0001628280-24-026502	/s/ Frank J. Mahr, by Power of Attorney	04-JUN-2024
0001628280-24-026501	/s/ Frank J. Mahr, by Power of Attorney	04-JUN-2024
0001628280-24-026499	/s/ Frank J. Mahr, by Power of Attorney	04-JUN-2024
0001628280-24-026498	/s/ Frank J. Mahr, by Power of Attorney	04-JUN-2024
0001628280-24-026497	/s/ Frank J. Mahr, by Power of Attorney	04-JUN-2024
0001628280-24-026495	/s/ Frank J. Mahr, by Power of Attorney	04-JUN-2024
0000739421-24-000032	GINA MARIE BOOR FOR LEEANN GEPHART UNDER POWER OF ATTORNEY DATED 04/21/2023	04-JUN-2024
0001747068-24-000032	/s/ Lucas Stewart, attorney in fact	04-JUN-2024
0001415889-24-015266	/s/ Jacinth C. Smiley, by Power of Attorney	04-JUN-2024
0000950170-24-068395	Maite Garcia, attorney-in-fact for Yvonne Wassenaar	04-JUN-2024
0001747068-24-000031	/s/ Lucas Stewart, attorney in fact	04-JUN-2024
0000074303-24-000137	/s/ E.C. Tanner, Attorney-in-Fact	04-JUN-2024
0000739421-24-000031	GINA MARIE BOOR FOR DAVID Z RICHARDS, JR UNDER POWER OF ATTORNEY DATED 12/08/2017	04-JUN-2024
0001562180-24-004607	/s/ Jeffrey W. Acre, Attorney-in-Fact	03-JUN-2024
0000315189-24-000016	/s/ Paul Wilczynski, Assistant Secretary, Deere & Company, Under Power of Attorney	01-JUN-2024
0001747068-24-000030	/s/ Lucas Stewart, attorney in fact	04-JUN-2024
0001772652-24-000007	/s/ Stephanie Swan, by Power of Attorney	04-JUN-2024
0000950170-24-068381	Maite Garcia, attorney-in-fact for Warren N. Romine	04-JUN-2024
0000820318-24-000011	/s/ Jeffrey W. Acre, Attorney-in-Fact	04-JUN-2024
0001747068-24-000029	/s/ Lucas Stewart, attorney in fact	04-JUN-2024
0001127602-24-017542	/s/ Kelly J. Wilmoth, attorney-in-fact for Nadja Y. West	04-JUN-2024
0002014736-24-000003	Richard B. Vaughan by /s/ Philip B. Sineneng pursuant to power of attorney filed 3/8/24	04-JUN-2024
0001127602-24-017541	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Lamach	04-JUN-2024
0001127602-24-017540	/s/ Debbie Reuter as Attorney in fact for Christopher Edmonds-Waters	04-JUN-2024
0001127602-24-017539	/s/ Monica M. Brown, attorney-in-fact for Mr. Vander Ark	04-JUN-2024
0001127602-24-017537	/s/ Kelly J. Wilmoth, attorney-in-fact for Mrs. Koellner	04-JUN-2024
0000945621-24-000483	/s/ Dean Caruvana, Attorney-in-Fact	04-JUN-2024
0001127602-24-017536	/s/ Kelly J. Wilmoth, attorney-in-fact for Mr. Dempsey	04-JUN-2024
0000315189-24-000015	/s/ Paul Wilczynski, Assistant Secretary, Deere & Company, Under Power of Attorney	04-JUN-2024
0001709738-24-000007	/s/ Stephanie Swan, by Power of Attorney	04-JUN-2024
0000950170-24-068375	Maite Garcia, attorney-in-fact for Cory Munchbach	04-JUN-2024
0000820318-24-000010	/s/ Jeffrey W. Acre, Attorney-in-Fact	04-JUN-2024
0001127602-24-017533	Caitlin A. Kelly, attorney-in-fact for Ms. Clayton	04-JUN-2024
0000945621-24-000481	/s/ Dean Caruvana, Attorney-in-Fact	04-JUN-2024
0001127602-24-017532	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Utermark	04-JUN-2024
0000950170-24-068372	Maite Garcia, attorney-in-fact for Robert Galford	04-JUN-2024
0001127602-24-017530	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Topalian	04-JUN-2024
0001127602-24-017529	/s/Caitlin A. Kelly, attorney-in-fact for Ms. Theophilus	04-JUN-2024
0001127602-24-017528	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Sumoski	04-JUN-2024
0001127602-24-017526	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Query	04-JUN-2024
0000950170-24-068364	Maite Garcia, attorney-in-fact for Anthony J. Friscia	04-JUN-2024
0001127602-24-017525	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Needham	04-JUN-2024
0001127602-24-017524	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Murphy	04-JUN-2024
0001540354-24-000007	/s/ Stephanie Swan, by Power of Attorney	04-JUN-2024
0001127602-24-017523	/s/ Caitlin A. Kelly, attorney-in-fact for Mr. Laxton	04-JUN-2024
0001127602-24-017522	/s/Caitlin A. Kelly, attorney-in-fact for Mr. Keller	04-JUN-2024
0001628280-24-026492	Saie-Yau Hui for Robert M. Johnson	03-JUN-2024
0000950170-24-068355	Maite Garcia, attorney-in-fact for Neal Bradford	04-JUN-2024
0000950170-24-068352	Maite Garcia, attorney-in-fact for David Boyce	04-JUN-2024
0001415889-24-015259	/s/ Lawrance A. Barbetta	04-JUN-2024
0000072331-24-000084	Jennifer L. McDonough on behalf of Daniel Roy Hopgood	04-JUN-2024
0001628280-24-026490	/s/ Emily Fuquay, by power of attorney for Matthew R. Miller	04-JUN-2024
0001747068-24-000028	/s/ Lucas Stewart, attorney in fact	04-JUN-2024
0001214659-24-010488	Tricia Pannier as attorney-in-fact for Diane R. Garrett	04-JUN-2024
0001214659-24-010487	Tricia Pannier as attorney-in-fact for Elaine J. Dorward-King	04-JUN-2024
0001127602-24-017516	/s/ Katherine Kwiat, power of attorney	04-JUN-2024
0001214659-24-010486	/s/ Tricia Pannier as attorney-in-fact for Hume Kyle	04-JUN-2024
0001214659-24-010485	/s/ Tricia Pannier as attorney-in-fact for Kalidas V. Madhavpeddi	04-JUN-2024
0001127602-24-017512	/s/ Katherine Kwiat, power of attorney	04-JUN-2024
0001214659-24-010484	/s/ Tricia Pannier as attorney-in-fact for C. Kevin McArthur	04-JUN-2024
0001214659-24-010483	/s/ Tricia Pannier as attorney-in-fact for Daniel Muniz-Quintanilla	04-JUN-2024
0001214659-24-010482	/s/ Tricia Pannier as attorney-in-fact for Ethan Schutt	04-JUN-2024
0001127602-24-017509	/s/ Katherine Kwiat, power of attorney	04-JUN-2024
0001562180-24-004606	/s/ David M Sherbin, Attorney-in-Fact	04-JUN-2024
0001214659-24-010481	/s/ Tricia Pannier as attorney-in-fact for Dawn Patricia Whittaker	04-JUN-2024
0001127602-24-017506	/s/ Katherine Kwiat, power of attorney	04-JUN-2024
0001214659-24-010480	/s/ Tricia Pannier as attorney-in-fact for Anthony P. Walsh	04-JUN-2024
0001747068-24-000027	/s/ Lucas Stewart, attorney in fact	04-JUN-2024
0001127602-24-017503	/s/ Katherine Kwiat, power of attorney	04-JUN-2024
0001127602-24-017501	/s/ Katherine Kwiat, power of attorney	04-JUN-2024
0001493152-24-022496	/s/ Thomas S. Kaplan	04-JUN-2024
0001062993-24-011701	/s/ Paul J. Isaac	04-JUN-2024
0001415889-24-015257	/s/ Jennifer Beazley, Attorney-in-Fact	04-JUN-2024
0001127602-24-017499	/s/ Katherine Kwiat, power of attorney	04-JUN-2024
0001127602-24-017497	/s/ Katherine Kwiat, power of attorney	04-JUN-2024
0000950170-24-068339	/s/ Elizabeth K. Vonne	04-JUN-2024
0001127602-24-017495	/s/ Katherine Kwiat, power of attorney	04-JUN-2024
0000079879-24-000125	/s/ Greg E. Gordon, Attorney-in-Fact for Timothy M. Knavish	04-JUN-2024
0001169578-24-000069	Michael Klein	04-JUN-2024
0000079879-24-000124	/s/ Greg E. Gordon, Attorney-in-Fact for Kevin D. Braun	04-JUN-2024
0001225208-24-006532	Richard W. Roda, Attorney in Fact	04-JUN-2024
0001127602-24-017490	/s/ Katherine Kwiat, power of attorney	04-JUN-2024
0001169578-24-000067	Michael Klein	04-JUN-2024
0001437749-24-019121	/s/ Victor Cangelosi, pursuant to power of attorney	04-JUN-2024
0001437749-24-019120	/s/ Victor Cangelosi, pursuant to power of attorney	04-JUN-2024
0001169578-24-000065	Michael Klein	04-JUN-2024
0000080420-24-000045	Michael W. Metcalf, Power of Attorney for Frederick N Mudge	04-JUN-2024
0000020430-24-000002	/s/ Tina Carew, Attorney-in-Fact, for Invesco Advisers, Inc	04-JUN-2024
0000020430-24-000002	/s/ Tina Carew, Attorney-in-Fact, for Invesco Ltd.	04-JUN-2024
0001127602-24-017478	/s/ Roselyn R. Bar, attorney-in-fact	04-JUN-2024
0001649739-24-000166	/s/ Barbara Felts, Attorney-in-fact	04-JUN-2024
0001649739-24-000165	/s/ Barbara Felts, Attorney-in-fact	04-JUN-2024
0001649739-24-000164	/s/ Barbara Felts, Attorney-in-fact	04-JUN-2024
0001649739-24-000163	/s/ Barbara Felts, Attorney-in-fact	04-JUN-2024
0001649739-24-000162	/s/ Barbara Felts, Attorney-in-fact	04-JUN-2024
0001127602-24-017473	/s/ Roselyn R. Bar, attorney-in-fact	04-JUN-2024
0001127602-24-017471	/s/ Roselyn R. Bar, attorney-in-fact	04-JUN-2024
0000080420-24-000044	Michael W. Metcalf, Power of Attorney for John Birchall	03-JUN-2024
0001477932-24-003449	/s/ Seth Grae	04-JUN-2024
0001477932-24-003448	/s/ Larry Goldman	04-JUN-2024
0001477932-24-003447	/s/ Andrey Mushakov	04-JUN-2024
0001892539-24-000003	Jeff Chang	04-JUN-2024
0001415889-24-015252	Mastercard Foundation Asset Management Corp By: /s/ Jennifer Newman	04-JUN-2024
0001437749-24-019118	/s/ Joshua A. Sherbin	04-JUN-2024
0001464631-24-000005	Laura A. Suplee for David M. Lobach, Jr. under Power of Attorney dated January 19, 2018	04-JUN-2024
0001406840-24-000004	Carlotta D. King by POA	04-JUN-2024
0001754203-24-000005	/s/ Connie Egan, as Attorney-in-Fact	04-JUN-2024
0001562180-24-004604	John R. Merva, Attorney-in-Fact	04-JUN-2024
0001562180-24-004603	John R. Merva, Attorney-in-Fact	04-JUN-2024
0001562180-24-004602	John R. Merva, Attorney-in-Fact	04-JUN-2024
0001562180-24-004601	John R. Merva Attorney-in-Fact	04-JUN-2024
0001562180-24-004600	John R. Merva, Attorney-in-Fact	04-JUN-2024
0001562180-24-004599	John R. Merva, Attorney-in-Fact	04-JUN-2024
0001562180-24-004598	John R. Merva, Attorney-in-Fact	04-JUN-2024
0001562180-24-004597	John R. Merva, Attorney-in-Fact	04-JUN-2024
0001562180-24-004596	John R. Merva, Attorney-in-Fact	04-JUN-2024
0001562180-24-004595	John R. Merva, Attorney-in-Fact	04-JUN-2024
0000750686-24-000213	Christopher G. Hutchinson, POA	04-JUN-2024
0000750686-24-000212	Christopher G. Hutchinson, POA	04-JUN-2024
0000750686-24-000211	Christopher G. Hutchinson, POA	04-JUN-2024
0000750686-24-000210	Christopher G. Hutchinson, POA	04-JUN-2024
0000750686-24-000209	Christopher G. Hutchinson, POA	04-JUN-2024
0000750686-24-000208	Christopher G. Hutchinson, POA	04-JUN-2024
0000750686-24-000207	Christopher G. Hutchinson, POA	04-JUN-2024
0000750686-24-000206	Christopher G. Hutchinson, POA	04-JUN-2024
0000750686-24-000205	Christopher G. Hutchinson, POA	04-JUN-2024
0000950170-24-068318	/S/ Jaime J. Cannon as Power of Attorney for Constance von Muehlen	04-JUN-2024
0001062993-24-011692	Brandon N. Egren, Attorney-in-fact for Craig L. Silliman	04-JUN-2024
0000063296-24-000057	/s/ Brian D. Walters (Attorney-in-Fact)	04-JUN-2024
0001964333-24-000264	/s/ Matthew Rucker, as Attorney-in-Fact for David P. Boyle	04-JUN-2024
0001277902-24-000100	Lisa J McCormick, POA for Cheryl Spielman	04-JUN-2024
0001277902-24-000098	Lisa J. McCormick, POA for Lindsay A. Slader	04-JUN-2024
0001277902-24-000096	Lisa J McCormick, POA for Jan Lynn Owen	04-JUN-2024
0001628280-24-026480	/s/ P. Brady Hayden as attorney-in-fact for Peter Westley	04-JUN-2024
0001277902-24-000094	Lisa J. McCormick, POA for Kelly R. Nelson	04-JUN-2024
0000950170-24-068310	Maso Capital Partners Limited, by: /s/ Todd Aman, Attorney-in-Fact	04-JUN-2024
0000950170-24-068310	/s/ Sohit Khurana	04-JUN-2024
0001277902-24-000092	/s/ Lisa J. McCormick, POA for Gary A. LeDonne	04-JUN-2024
