ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-22-014311	2280300	Restricted Stock Units			F1	12-MAY-2022				4	A	0				14575.0				0.0		A		12-MAY-2023	F2	12-MAY-2023		Common Stock, Par Value $.01		14575.0				14575.0				D			
0001127602-22-014308	2280520	Restricted Stock Units			F1	12-MAY-2022				4	A	0				14575.0				0.0		A		12-MAY-2023	F2	12-MAY-2023		Common Stock, Par Value $.01		14575.0				14575.0				D			
0001209191-22-028769	2280180	Restricted Stock Unit			F1	11-MAY-2022				4	A	0				42232.0				0.0		A			F2		F2	Common Stock		42232.0				42232.0				D			
0001209191-22-028768	2280615	Restricted Stock Unit			F1	11-MAY-2022				4	A	0				40927.0				0.0		A			F2		F2	Common Stock		40927.0				40927.0				D			
0001209191-22-028766	2280195	Restricted Stock Unit			F1	11-MAY-2022				4	A	0				41775.0				0.0		A			F2		F2	Common Stock		41775.0				41775.0				D			
0001225208-22-006989	2280241	Stock Option (right to buy)		11.82		11-MAY-2022				4	A	0				34760.0				0.0		A		11-MAY-2023	F2	11-MAY-2032		Common Stock		34760.0				34760.0				D			
0001225208-22-006988	2280322	Stock Option (right to buy)		11.82		11-MAY-2022				4	A	0				34760.0				0.0		A		11-MAY-2023	F2	11-MAY-2032		Common Stock		34760.0				34760.0				D			
0001225208-22-006987	2280361	Stock Option (right to buy)		11.82		11-MAY-2022				4	A	0				34760.0				0.0		A		11-MAY-2023	F2	11-MAY-2032		Common Stock		34760.0				34760.0				D			
0001225208-22-006986	2280282	Stock Option (right to buy)		11.82		11-MAY-2022				4	A	0				34760.0				0.0		A		11-MAY-2023	F2	11-MAY-2032		Common Stock		34760.0				34760.0				D			
0001225208-22-006985	2280450	Stock Option (right to buy)		11.82		11-MAY-2022				4	A	0				34760.0				0.0		A		11-MAY-2023	F2	11-MAY-2032		Common Stock		34760.0				34760.0				D			
0001225208-22-006984	2280327	Stock Option (right to buy)		11.82		11-MAY-2022				4	A	0				34760.0				0.0		A		11-MAY-2023	F2	11-MAY-2032		Common Stock		34760.0				34760.0				D			
0001225208-22-006983	2280647	Stock Option (right to buy)		11.82		11-MAY-2022				4	A	0				34760.0				0.0		A		11-MAY-2023	F2	11-MAY-2032		Common Stock		34760.0				34760.0				D			
0001225208-22-006982	2280366	Stock Option (right to buy)		11.82		11-MAY-2022				4	A	0				34760.0				0.0		A		11-MAY-2023	F3	11-MAY-2032		Common Stock		34760.0				34760.0				D			
0001225208-22-006981	2280448	Stock Option (right to buy)		11.82		11-MAY-2022				4	A	0				34760.0				0.0		A		11-MAY-2023	F2	11-MAY-2032		Common Stock		34760.0				34760.0				D			
0001225208-22-006980	2280573	Stock Option (right to buy)		11.82		11-MAY-2022				4	A	0				34760.0				0.0		A		11-MAY-2023	F2	11-MAY-2032		Common Stock		34760.0				34760.0				D			
0001567619-22-010393	2280531	Class B Common Units of Charter Communications Holdings, LLC			F1	11-MAY-2022				4	D	0				325947.0	F2			561.07	F3	D		18-MAY-2016			F1	Charter Communications Class A Common Stock		325947.0				19970691.0				I		Indirect Interest in a Partnership	F5, F4
0001567619-22-010392	2280533	Class B Common Units of Charter Communications Holdings, LLC			F1	11-MAY-2022				4	D	0				325947.0	F2			561.07	F3	D		18-MAY-2016			F1	Charter Communications Class A Common Stock		325947.0				19970691.0				I		See Remarks	
0001127602-22-014300	2280434	Stock Option		41.92		11-MAY-2022				4	M	0				7000.0				0.0		D		22-JUN-2018		22-JUN-2028		Common Stock		7000.0				7660.0				D			
0001628280-22-014216	2280394	Dividend Equivalent Rights		0.0		11-MAY-2022				4	A	0				13.29				0.0		A			F2		F2	Common Stock		13.29				129.83				D			
0001628280-22-014215	2280560	Dividend Equivalent Rights		0.0		18-MAR-2022				4	A	0				13.29				0.0		A			F2		F2	Common Stock		13.29				129.83				D			
0001628280-22-014214	2280184	Dividend Equivalent Rights		0.0		18-MAR-2022				4	A	0				12.26				0.0		A			F2		F2	Common Stock		12.26				810.72				D			
0001209191-22-028740	2280462	Restricted Stock Unit			F1	11-MAY-2022				4	A	0				58747.0				0.0		A			F2		F2	Common Stock		58747.0				58747.0				D			
0001235802-22-000065	2280272	Stock Option (right to buy)		3.16		10-MAY-2022				4	A	0				14000.0				0.0		A			F2	10-MAY-2032		Common Stock		14000.0				14000.0				D			
0001104659-22-059714	2280436	Special Limited Partnership Units	F2	0.0	F2	10-MAY-2022				4	A	0	F3			8050.0				0.0	F3	A			F2		F4	Common Stock	F5, F2		F2			8356.0	F1			I		By 2009 Tallis Family Irrevocable Trust	
0001104659-22-059714	2280437	Special Limited Partnership Units	F2	0.0	F2	10-MAY-2022				4	A	0	F3			8050.0				0.0	F3	A			F2		F4	Common Stock	F5, F2		F2			8356.0	F1			I		By 2012 Shirley A. Tallis Irrevocable Trust	
0001209191-22-028734	2280333	Class B Common Stock		0.0		12-MAY-2022				4	C	0				37600.0				0.0		D			F3		F4	Class A Common Stock		37600.0				18472096.0				D			
0000899243-22-017924	2280614	RESTRICTED STOCK UNITS			F2	10-MAY-2022				4	M	0				26075.0				0.0	F2	D		10-MAY-2022			F2	CLASS A COMMON STOCK		26075.0				0.0				D			
0000899243-22-017917	2280185	RESTRICTED STOCK UNITS			F2	10-MAY-2022				4	M	0				26075.0				0.0	F2	D		10-MAY-2022			F2	CLASS A COMMON STOCK		26075.0				0.0				D			
0000899243-22-017916	2280205	Stock Option (Right to Buy)		1.58		03-MAR-2022				4	A	0				217711.0				1.58		A			F1	03-MAR-2032		Common Stock		217711.0				771211.0				D			
0000899243-22-017916	2280206	Restricted Stock Unit			F2	03-MAR-2022				4	A	0				158228.0				1.58		A			F3	03-MAR-2032		Common Stock		158228.0				158228.0				D			
0001235802-22-000064	2280348	Stock Option (right to buy)		3.16		10-MAY-2022				4	A	0				53000.0				0.0		A			F2	10-MAY-2032		Common Stock		53000.0				53000.0				D			
0000899243-22-017912	2280577	RESTRICTED STOCK UNITS			F2	10-MAY-2022				4	M	0				26075.0				0.0	F2	D		10-MAY-2022			F2	CLASS A COMMON STOCK		26075.0				0.0				D			
0000899243-22-017908	2280620	RESTRICTED STOCK UNITS			F2	10-MAY-2022				4	M	0				26075.0				0.0	F2	D		10-MAY-2022			F2	CLASS A COMMON STOCK		26075.0				0.0				D			
0000899243-22-017907	2280271	RESTRICTED STOCK UNITS			F2	10-MAY-2022				4	M	0				26075.0				0.0	F2	D		10-MAY-2022			F2	CLASS A COMMON STOCK		26075.0				0.0				D			
0000899243-22-017899	2280207	Stock Option (Right to Buy)		1.58		10-MAY-2022				4	A	0				662603.0				0.0		A			F1	10-MAY-2032		Common Stock		662603.0				4145188.0				D			
0000899243-22-017898	2280274	Stock Option (Right to Buy)		1.21		10-MAY-2022				4	A	0				110252.0				0.0		A			F1	10-MAY-2032		Common Stock		110252.0				881463.0				D			
0000899243-22-017897	2280417	Stock Option (Right to Buy)		1.58		03-MAR-2022				4	A	0				696675.0				1.58		A			F1	03-MAR-2032		Common Stock		696675.0				2172676.0				D			
0000899243-22-017897	2280418	Restricted Stock Unit			F2	03-MAR-2022				4	A	0				506329.0				1.58		A			F3	03-MAR-2032		Common Stock		506329.0				506329.0				D			
0000899243-22-017890	2280254	Restricted Share Units			F3	10-MAY-2022				4	M	0				4715.0	F2			9.4		D			F2	10-MAY-2022		Common Shares, No Par Value		0.0				0.0				D			
0000899243-22-017890	2280252	Restricted Share Units			F3	10-MAY-2022				4	M	0				2752.0	F1			9.4		D			F1	10-MAY-2022		Common Shares, No Par Value		0.0				0.0				D			
0000899243-22-017890	2280253	Restricted Share Units			F3	10-MAY-2022				4	A	0				4715.0	F2				F3	A			F2	10-MAY-2022		Common Shares, No Par Value		4715.0				0.0				D			
0000899243-22-017890	2280251	Restricted Share Units			F3	10-MAY-2022				4	A	0				2752.0	F1				F3	A			F1	10-MAY-2022		Common Shares, No Par Value		2752.0				0.0				D			
0000899243-22-017889	2280340	Restricted Stock Unit			F3	03-MAR-2022				4	A	0				126582.0				1.58		A			F4	03-MAR-2032		Common Stock		126582.0				126582.0				D			
0000899243-22-017889	2280337	Stock Option (Right to Buy)		1.97		15-FEB-2022				4	A	0				702048.0				1.97		A			F1	15-FEB-2032		Common Stock		702048.0				2815810.0				D			
0000899243-22-017889	2280338	Stock Option (Right to Buy)		1.97		15-FEB-2022				4	A	0				492606.0				1.97		A			F1	15-FEB-2032		Common Stock		492606.0				3308416.0				D			
0000899243-22-017889	2280339	Stock Option (Right to Buy)		1.58		03-MAR-2022				4	A	0				174169.0				1.58		A			F2	03-MAR-2032		Common Stock		174169.0				3482585.0				D			
0000899243-22-017889	2280336	Stock Option (Right to Buy)		1.97		15-FEB-2022				4	A	0				699457.0				1.97		A			F1	15-FEB-2032		Common Stock		699457.0				2133762.0				D			
0001104659-22-059706	2280599	Special Limited Partnership Units	F2	0.0	F2	10-MAY-2022				4	A	0	F3			16100.0				0.0	F3	A			F2		F4	Common Stock	F5, F2		F2			16699.0	F1			D			
0001235802-22-000063	2280442	Stock Option (right to buy)		3.16		10-MAY-2022				4	A	0				53000.0				0.0		A			F2	10-MAY-2032		Common Stock		53000.0				53000.0				D			
0000899243-22-017885	2280310	Restricted Share Units			F4	10-MAY-2022				4	A	0				116697.0	F1				F4	A			F1	10-MAY-2022		Common Shares, No Par Value		116697.0				0.0				D			
0000899243-22-017885	2280311	Restricted Share Units			F4	10-MAY-2022				4	M	0				116697.0	F1			9.4		D			F1	10-MAY-2022		Common Shares, No Par Value		0.0				0.0				D			
0000899243-22-017885	2280312	Restricted Share Units			F4	10-MAY-2022				4	A	0				183522.0	F2				F4	A			F2	10-MAY-2022		Common Shares, No Par Value		183522.0				0.0				D			
0000899243-22-017885	2280313	Restricted Share Units			F4	10-MAY-2022				4	M	0				183522.0	F2			9.4		D			F2	10-MAY-2022		Common Shares, No Par Value		0.0				0.0				D			
0000899243-22-017885	2280315	Restricted Share Units			F4	10-MAY-2022				4	M	0				65911.0	F3			9.4		D			F3	10-MAY-2022		Common Shares, No Par Value		0.0				0.0				D			
0000899243-22-017885	2280314	Restricted Share Units			F4	10-MAY-2022				4	A	0				65911.0	F3				F4	A			F3	10-MAY-2022		Common Shares, No Par Value		65911.0				0.0				D			
0001104659-22-059702	2280228	Special Limited Partnership Units	F1	0.0	F1	10-MAY-2022				4	A	0	F2			16100.0				0.0	F2	A			F1		F3	Common Stock	F4, F1		F1			16726.0	F5			D			
0001104659-22-059701	2280284	Special Limited Partnership Units	F1	0.0	F1	10-MAY-2022				4	A	0	F2			16100.0				0.0	F2	A			F1		F3	Common Stock	F4, F1		F1			25502.0	F5			D			
0001235802-22-000062	2280355	Stock Option (right to buy)		3.16		10-MAY-2022				4	A	0				53000.0				0.0		A			F2	10-MAY-2032		Common Stock		53000.0				53000.0				D			
0001104659-22-059698	2280192	Special Limited Partnership Units	F2	0.0	F2	10-MAY-2022				4	A	0	F3			16100.0				0.0	F3	A			F2		F4	Common Stock	F5, F2		F2			16671.0	F1			D			
0000899243-22-017876	2280661	Restricted Share Units			F3	10-MAY-2022				4	A	0				13592.0	F2				F3	A			F2	10-MAY-2022		Common Shares, No Par Value		13592.0				0.0				D			
0000899243-22-017876	2280662	Restricted Share Units			F3	10-MAY-2022				4	M	0				13592.0	F2			9.4		D			F2	10-MAY-2022		Common Shares, No Par Value		0.0				0.0				D			
0000899243-22-017876	2280659	Restricted Share Units			F3	10-MAY-2022				4	A	0				8643.0	F1				F3	A			F1	10-MAY-2022		Common Shares, No Par Value		8643.0				0.0				D			
0000899243-22-017876	2280660	Restricted Share Units			F3	10-MAY-2022				4	M	0				8643.0	F1			9.4		D			F1	10-MAY-2022		Common Shares, No Par Value		0.0				0.0				D			
0001562180-22-004014	2280283	Employee Stock Option (right to buy)		53.76		10-MAY-2022				4	M	false	F1			2250.0				0.0		D			F2	05-DEC-2029		Common Shares		2250.0				2250.0				D			
0001562180-22-004013	2280505	Restricted Share Unit Award			F1	11-MAY-2022				4	A	false				5070.0				0.0		A			F2		F3	Common Shares		5070.0				5070.0				D			
0001209191-22-028709	2280536	Stock Option (Right to Buy)		89.48	F1	10-MAY-2022				4	M	0				147058.0	F1			0.0		D		27-FEB-2018	F4	26-FEB-2024	F4	Common Stock		147058.0	F1			0.0				D			
0000034067-22-000078	2280395	Deferred Stock			F1	11-MAY-2022				4	A	0				5006.0				0.0		A			F2		F2	Common Stock		5006.0				5006.0				D			
0000899243-22-017871	2280569	Restricted Share Units			F3	10-MAY-2022				4	A	0				12447.0	F1				F3	A			F1	10-MAY-2022		Common Shares, No Par Value		12447.0				0.0				D			
0000899243-22-017871	2280572	Restricted Share Units			F3	10-MAY-2022				4	M	0				19575.0	F2			9.4		D			F2	10-MAY-2022		Common Shares, No Par Value		0.0				0.0				D			
0000899243-22-017871	2280571	Restricted Share Units			F3	10-MAY-2022				4	A	0				19575.0	F2				F3	A			F2	10-MAY-2022		Common Shares, No Par Value		19575.0				0.0				D			
0000899243-22-017871	2280570	Restricted Share Units			F3	10-MAY-2022				4	M	0				12447.0	F1			9.4		D			F1	10-MAY-2022		Common Shares, No Par Value		0.0				0.0				D			
0001209191-22-028704	2280387	Stock option (right to buy)	F1	21.38		11-MAY-2022				4	A	0				9000.0				0.0		A		11-MAY-2023	F2	10-MAY-2032		Common Stock		9000.0				9000.0				D			
0001209191-22-028703	2280182	Stock option (right to buy)	F1	21.38		11-MAY-2022				4	A	0				9000.0				0.0		A		11-MAY-2023	F2	10-MAY-2032		Common Stock		9000.0				9000.0				D			
0001654954-22-006630	2280449	Restricted Stock Units		0.0	F2	12-MAY-2022				4	M	false				375.0				0.0		D			F3		F3	Common Stock		375.0				3753.0				D			
0001127602-22-014297	2280627	Non-qualified Stock Option (Right to Buy)		80.99		12-MAY-2022				4	M	0	F1			2300.0				0.0		D		22-NOV-2016	F12	22-NOV-2022		Common Stock		2300.0				271816.0				D			
0001654954-22-006628	2280183	Restricted Stock Units		0.0	F2	12-MAY-2022				4	M	false				500.0				0.0		D			F3		F3	Common Stock		500.0				5004.0				D			
0001209191-22-028701	2280492	Stock option (right to buy)	F1	21.38		11-MAY-2022				4	A	0				9000.0				0.0		A		11-MAY-2023	F2	10-MAY-2032		Common Stock		9000.0				9000.0				D			
0001415889-22-004922	2280267	Dividend Equivalent Rights		0.0		10-MAY-2022				4	M	0				636.79				0.0		D			F4		F4	Common Stock		636.79				0.0				D			
0001415889-22-004922	2280268	Stock Units		0.0		10-MAY-2022				4	M	0				5052.0				0.0		D			F5		F5	Common Stock		5052.0				0.0				D			
0001415889-22-004922	2280264	Stock Units		0.0		10-MAY-2022				4	M	0				5878.0				0.0		D			F1		F1	Common Stock		5878.0				0.0		0.0		D			
0001415889-22-004922	2280269	Dividend Equivalent Rights		0.0		10-MAY-2022				4	M	0				215.79				0.0		D			F6		F6	Common Stock		215.79								D			
0001415889-22-004922	2280265	Dividend Equivalent Rights		0.0		10-MAY-2022				4	M	0				651.11				0.0		D			F2		F2	Common Stock		651.11				0.0				D			
0001415889-22-004922	2280266	Stock Units		0.0		10-MAY-2022				4	M	0				12678.0				0.0		D			F3		F3	Common Stock		12678.0				0.0				D			
0001209191-22-028699	2280622	Stock option (right to buy)	F1	21.38		11-MAY-2022				4	A	0				9000.0				0.0		A		11-MAY-2023	F2	10-MAY-2032		Common Stock		9000.0				9000.0				D			
0001654954-22-006626	2280468	Non-Qualified Stock Options		0.91		11-MAY-2022				4	M	false				4000.0				0.91		D		01-JUN-2021		11-MAR-2026		Common Stock		4000.0				852453.0				D			
0001062993-22-012309	2280325	Stock Option (Right to Buy)		2.92		10-MAY-2022				4	A	0				40000.0				0.0		A			F1	10-MAY-2032		Common Stock		40000.0				40000.0				D			
0001062993-22-012308	2280293	Stock Option (Right to Buy)		2.92		10-MAY-2022				4	A	0				20000.0				0.0		A			F1	10-MAY-2032		Common Stock		20000.0				20000.0				D			
0001062993-22-012307	2280474	Stock Option (Right to Buy)		2.92		10-MAY-2022				4	A	0				8300.0				0.0		A			F1	10-MAY-2032		Common Stock		8300.0				8300.0				D			
0001062993-22-012306	2280568	Stock Option (Right to Buy)		2.92		10-MAY-2022				4	A	0				8300.0				0.0		A			F1	10-MAY-2032		Common Stock		8300.0				8300.0				D			
0001062993-22-012305	2280478	Stock Option (Right to Buy)		2.92		10-MAY-2022				4	A	0				8300.0				0.0		A			F1	10-MAY-2032		Common Stock		8300.0				8300.0				D			
0001062993-22-012304	2280621	Stock Option (Right to Buy)		2.92		10-MAY-2022				4	A	0				8300.0	F1			0.0		A			F2	10-MAY-2032		Common Stock		8300.0	F1			8300.0	F1			D			
0001209191-22-028698	2280625	Restricted Stock Unit			F1	10-MAY-2022				4	M	0				10457.0				0.0		D			F4		F4	Class A Common Stock		10457.0				125494.0				D			
0000034067-22-000070	2280344	Deferred Stock			F1	11-MAY-2022				4	A	0				5006.0				0.0		A			F2		F2	Common Stock		5006.0				5006.0				D			
0001062993-22-012303	2280461	Stock Option (Right to Buy)		2.92		10-MAY-2022				4	A	0				8300.0				0.0		A			F1	10-MAY-2032		Common Stock		8300.0				8300.0				D			
0001209191-22-028697	2280198	Stock option (right to buy)	F1	21.38		11-MAY-2022				4	A	0				9000.0				0.0		A		11-MAY-2023	F2	10-MAY-2032		Common Stock		9000.0				9000.0				D			
0001209191-22-028696	2280581	Restricted Stock Unit			F1	27-APR-2022				4	M	0				12836.0				0.0		D			F2		F2	Class A Common Stock		12836.0				0.0				D			
0001209191-22-028695	2280501	Restricted Stock Unit			F1	27-APR-2022				4	M	0				12836.0				0.0		D			F2		F2	Class A Common Stock		12836.0				0.0				D			
0001209191-22-028694	2280444	Stock option (right to buy)	F1	21.38		11-MAY-2022				4	A	0				9000.0				0.0		A		11-MAY-2023	F2	10-MAY-2032		Common Stock		9000.0				9000.0				D			
0001209191-22-028693	2280582	Restricted Stock Unit			F1	27-APR-2022				4	M	0				12836.0				0.0		D			F2		F2	Class A Common Stock		12836.0				0.0				D			
0001209191-22-028692	2280290	Restricted Stock Unit			F1	27-APR-2022				4	M	0				12836.0				0.0		D			F2		F2	Class A Common Stock		12836.0				0.0				D			
0001209191-22-028691	2280515	Restricted Stock Unit			F1	27-APR-2022				4	M	0				12836.0				0.0		D			F2		F2	Class A Common Stock		12836.0				0.0				D			
0001209191-22-028690	2280598	Stock option (right to buy)	F1	21.38		11-MAY-2022				4	A	0				9000.0				0.0		A		11-MAY-2023	F2	10-MAY-2032		Common Stock		9000.0				9000.0				D			
0001209191-22-028689	2280316	Restricted Stock Unit			F1	08-MAY-2022				4	M	0				62500.0				0.0		D			F3		F3	Class A Common Stock		62500.0				687500.0				D			
0001209191-22-028688	2280510	Restricted Stock Unit			F1	27-APR-2022				4	M	0				12836.0				0.0		D			F2		F2	Class A Common Stock		12836.0				0.0				D			
0001209191-22-028687	2280347	Restricted Stock Unit			F1	27-APR-2022				4	M	0				12836.0				0.0		D			F2		F2	Class A Common Stock		12836.0				0.0				D			
0001209191-22-028686	2280197	Stock option (right to buy)	F1	21.38		11-MAY-2022				4	A	0				9000.0				0.0		A		11-MAY-2023	F2	10-MAY-2032		Common Stock		9000.0				9000.0				D			
0001209191-22-028685	2280320	Stock option (right to buy)	F1	21.38		11-MAY-2022				4	A	0				9000.0				0.0		A		11-MAY-2023	F2	10-MAY-2032		Common Stock		9000.0				9000.0				D			
0001209191-22-028684	2280429	Stock Option		3.42		11-MAY-2022				4	M	0	F1			15000.0				0.0		D			F15	09-MAY-2027		Common Stock		15000.0				469799.0				D			
0000911147-22-000045	2280204	Common Stock Option (Right to Buy)		5.05		11-MAY-2022				4	M	0				50000.0				0.0		D			F1	26-DEC-2024		Common Stock		50000.0				25000.0				D			
0001209191-22-028682	2280406	Non-Qualified Stock Option		15.73		10-MAY-2022				4	M	0				7800.0				0.0		D		15-MAY-2013		15-MAY-2022		Common Stock		7800.0				0.0				D			
0001209191-22-028678	2280672	Restricted Stock Unit			F1	10-MAY-2022				4	A	0				45045.0				0.0		A			F2	10-MAY-2032		Common Stock		45045.0				45045.0				D			
0001209191-22-028676	2280362	Restricted Stock Unit			F1	10-MAY-2022				4	A	0				45045.0				0.0		A			F2	10-MAY-2032		Common Stock		45045.0				45045.0				D			
0001209191-22-028674	2280457	Restricted Stock Unit			F1	10-MAY-2022				4	A	0				45045.0				0.0		A			F2	10-MAY-2032		Common Stock		45045.0				45045.0				D			
0001209191-22-028672	2280364	Restricted Stock Unit			F1	10-MAY-2022				4	A	0				45045.0				0.0		A			F2	10-MAY-2032		Common Stock		45045.0				45045.0				D			
0001209191-22-028670	2280616	Restricted Stock Unit			F1	10-MAY-2022				4	A	0				45045.0				0.0		A			F2	10-MAY-2032		Common Stock		45045.0				45045.0				D			
0001209191-22-028669	2280190	Restricted Stock Unit			F1	10-MAY-2022				4	A	0				45045.0				0.0		A			F2	10-MAY-2032		Common Stock		45045.0				45045.0				D			
0001209191-22-028668	2280585	Restricted Stock Unit			F1	10-MAY-2022				4	A	0				45045.0				0.0		A			F2	10-MAY-2032		Common Stock		45045.0				45045.0				D			
0001209191-22-028667	2280479	Restricted Stock Unit			F1	10-MAY-2022				4	A	0				45045.0				0.0		A			F2	10-MAY-2032		Common Stock		45045.0				45045.0				D			
0001078207-22-000071	2280393	Restricted Stock Units			F1	10-MAY-2022				4	M	0				53333.0				0.0		D			F3		F3	Common Stock		53333.0				53333.0				D			
0001387467-22-000044	2280297	Share Option (right to buy)		7.56		10-MAY-2022				4	M	0				2500.0				0.0		D			F3	10-NOV-2023		Common Share		2500.0				2500.0				D			
0001209191-22-028658	2280354	Stock Option (right to buy)		59.34		11-MAY-2022				4	A	0				6000.0				0.0		A			F1	11-MAY-2032		Common Stock		6000.0				6000.0				D			
0001209191-22-028656	2280211	Stock Option (right to buy)		59.34		11-MAY-2022				4	A	0				6000.0				0.0		A			F1	11-MAY-2032		Common Stock		6000.0				6000.0				D			
0001104659-22-059645	2280455	Series B Preferred Stock			F1	10-MAY-2022				4	C	0				1508048.0				0.0		D			F1		F1	Common Stock		1481383.0	F2			0.0				I		See footnotes	F5, F2
0001104659-22-059645	2280454	Series A-2 Preferred Stock			F1	10-MAY-2022				4	C	0				211410.0				0.0		D			F1		F1	Common Stock		207672.0	F4			0.0				I		See footnotes	F5, F4
