ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-22-032473	Timothy T. O'Dell for David L. Royer	27-MAY-2022
0001628280-22-015558	/s/ Paul D. Delva, attorney-in-fact	27-MAY-2022
0001903601-22-000060	/s/ By: Catherine L. Hughes, Attorney-in-Fact For: Jerry C. Jones	27-MAY-2022
0001209191-22-032472	Timothy T. O'Dell for Robert E. Hoeweler	25-MAY-2022
0001654954-22-007634	/s/Steven G Mihaylo	27-MAY-2022
0001209191-22-032471	Timothy T. O'Dell	27-MAY-2022
0001607062-22-000395	/s/ Brian Lovig	27-MAY-2022
0001699136-22-000115	/s/ Scott Bender, by Will Marsh as Attorney-in-Fact	27-MAY-2022
0001127602-22-015845	/s/ Eric Levenhagen, as attorney-in-fact for Brian Davis	27-MAY-2022
0001903601-22-000059	/s/ By: Catherine L. Hughes, Attorney-in-Fact For: Warren Jenson	27-MAY-2022
0001903601-22-000058	/s/ By: Catherine L. Hughes, Attorney-in-Fact For: Mohsin Hussain	27-MAY-2022
0001493152-22-015316	/s/ William Hunter	27-MAY-2022
0001903601-22-000057	/s/ By: Catherine L. Hughes, Attorney-in-Fact For: Scott E. Howe	27-MAY-2022
0001209191-22-032469	/s/ Suzanne Cain	27-MAY-2022
0001209191-22-032467	/s/ Suzanne Cain	27-MAY-2022
0001477932-22-003938	/s/ Sabrina Yang	27-MAY-2022
0001214659-22-007500	/s/ Christopher Uchida, Attorney-in-Fact	26-MAY-2022
0001214659-22-007499	/s/ Christopher Uchida, Attorney-in-Fact	26-MAY-2022
0001214659-22-007498	/s/ Christopher Uchida, Attorney-in-Fact	26-MAY-2022
0001214659-22-007497	/s/ Christopher Uchida, Attorney-in-Fact	26-MAY-2022
0001214659-22-007496	/s/ Christopher Uchida, Attorney-in-Fact	26-MAY-2022
0001214659-22-007495	Angela Grant, as Attorney-in-fact	26-MAY-2022
0001209191-22-032464	/s/ Marie Tedesco, Attorney-in-Fact	27-MAY-2022
0001209191-22-032462	/s/ Samuel L. Shimer by James E. Sklar POA	27-MAY-2022
0001562180-22-004523	Leslie A. Schunk, Attorney-in-Fact	27-MAY-2022
0001001250-22-000076	Carl P. Haney, by Maureen Sladek, attorney-in-fact	27-MAY-2022
0001530979-22-000098	/s/ Brendan Sheehey, Attorney-in-Fact	27-MAY-2022
0001530979-22-000097	Brendan Sheehey, Attorney-in-Fact	27-MAY-2022
0001530979-22-000096	/s/ Brendan Sheehey, Attorney-in-Fact	27-MAY-2022
0001474506-22-000061	Kelly D. Waters, Attorney-in-Fact for David H. deVilliers, Jr.	27-MAY-2022
0000798359-22-000079	Anne Olson, Attorney in Fact for John Schissel	27-MAY-2022
0001127602-22-015834	/s/ Lawrence K. Workman, Jr., attorney-in-fact	27-MAY-2022
0001127602-22-015833	/s/ Lawrence K. Workman, Jr., attorney-in-fact	27-MAY-2022
0001474506-22-000060	Kelly D. Waters, Attorney-in-fact for John D. Baker II	27-MAY-2022
0001156180-22-000001	Karen Wishart, Attorney-In-Fact	27-MAY-2022
0001653558-22-000070	/s/ Stephen Hipp	27-MAY-2022
0001653558-22-000070	/s/ Bradley J. Miller (Attorney-In-Fact)	27-MAY-2022
0001493152-22-015294	/s/ Lynn Kirkpatrick	27-MAY-2022
0001209191-22-032451	/s/ Brian E. Anderson, attorney-in-fact for George E. Minnich	27-MAY-2022
0001209191-22-032450	/s/ Brian E. Anderson, attorney-in-fact for Gregory J. McCray	27-MAY-2022
0001649739-22-000200	/s/ Barbara Felts, Attorney-in-fact	27-MAY-2022
0001209191-22-032449	/s/ Brian E. Anderson, attorney-in-fact for Jonathan C. Klein	27-MAY-2022
0000038725-22-000120	Jonathan M. Grandon, power of attorney for David M. Wathen	27-MAY-2022
0000038725-22-000119	Jonathan M. Grandon, power of attorney for Thomas R. VerHage	27-MAY-2022
0000038725-22-000118	Jonathan M. Grandon, power of attorney for Victor Grizzle	27-MAY-2022
0000038725-22-000117	Jonathan M. Grandon, power of attorney for Renee J. Peterson	27-MAY-2022
0000038725-22-000116	Jonathan M. Grandon, power of attorney for Jennifer L Sherman	27-MAY-2022
0001209191-22-032448	/s/ Brian E. Anderson, attorney-in-fact for Bryan C. Cressey	27-MAY-2022
0001199719-22-000050	By: POA pursuant Christina Escalante-Dutra For: Trac Pham	27-MAY-2022
0001209191-22-032446	/s/ Brian E. Anderson, attorney-in-fact for Nancy Calderon	27-MAY-2022
0001699136-22-000113	/s/ Steven Bender, by Will Marsh as Attorney-in-Fact	27-MAY-2022
0001493152-22-015287	/s/ Johnson Grant	27-MAY-2022
0001530979-22-000090	/s/ Brendan Sheehey, Attorney-in-Fact	27-MAY-2022
0001530979-22-000089	/s/ Brendan Sheehey, Attorney-in-Fact	27-MAY-2022
0001103132-22-000001	Jeffrey H. Mackay	27-MAY-2022
0001415889-22-005772	/s/ Devra G. Shapiro	26-MAY-2022
0001530979-22-000088	/s/ Brendan Sheehey, Attorney-in-Fact	27-MAY-2022
0001530979-22-000087	/s/ Brendan Sheehey, Attorney-in-Fact	27-MAY-2022
0001209191-22-032444	/s/ Brian E. Anderson, attorney-in-fact for Judy L. Brown	27-MAY-2022
0001398344-22-011041	/s/ Brian MacKenzie	27-MAY-2022
0001209191-22-032443	/s/ Brian E. Anderson, attorney-in-fact for Diane D. Brink	27-MAY-2022
0001567619-22-011814	/s/ Richard Warke, President of Augusta Investments Inc.	27-MAY-2022
0001567619-22-011814	/s/ Richard Warke	27-MAY-2022
0001209191-22-032442	/s/ Brian E. Anderson, attorney-in-fact for Steven W. Berglund	27-MAY-2022
0000907254-22-000061	/s/ Carlos L. Heard, by Power of Attorney	27-MAY-2022
0001530979-22-000083	/s/ Brendan Sheehey, Attorney-in-Fact	27-MAY-2022
0001530979-22-000082	/s/ Brendan Sheehey, Attorney-in-Fact	27-MAY-2022
0001209191-22-032441	/s/ Brian E. Anderson, attorney-in-fact for Lance C. Balk	27-MAY-2022
0001213900-22-030035	/s/ Barbara Gutierrez	27-MAY-2022
0001209191-22-032440	/s/ Brian E. Anderson, attorney-in-fact for David J. Aldrich	27-MAY-2022
0001209191-22-032439	/s/ Pat Cipolla, Attorney-in-Fact for Gerald B. Smith	27-MAY-2022
0001062993-22-013668	Wesley C. Bell, by Power of Attorney	27-MAY-2022
0001567619-22-011811	/s/ Patrick M. Lavelle	26-MAY-2022
0001062993-22-013666	Wesley C. Bell, by Power of Attorney	27-MAY-2022
0001062993-22-013664	Wesley C. Bell, by Power of Attorney	27-MAY-2022
0001315399-22-000075	/s/ Celestino R. Pennoni, John S. Kaufman, Power of Attorney	27-MAY-2022
0001683168-22-004050	/s/ Stephanie M. Davis	27-MAY-2022
0001593968-22-001037	/s/John J. Feeney/attorney in fact	27-MAY-2022
0001662823-22-000017	By: Pat Cipolla, Attorney-in-Fact For: Eduardo Rodriguez	26-MAY-2022
0001062993-22-013662	Wesley C. Bell, by Power of Attorney	27-MAY-2022
0001662823-22-000016	By: Pat Cipolla, Attorney-in-Fact For: Jim W. Mogg	26-MAY-2022
0001810806-22-000028	/s/ Nora Go, Attorney-in-fact	27-MAY-2022
0001662823-22-000015	By: Pat Cipolla, Attorney-in-Fact For: Pattye L. Moore	26-MAY-2022
0001810806-22-000026	Nora Go, Attorney-in-fact	27-MAY-2022
0001127602-22-015832	/s/ Raoul Maitra, attorney-in-fact for Uwe Schramm	27-MAY-2022
0001662823-22-000014	By: Pat Cipolla, Attorney-in-Fact For: Steven J. Malcolm	26-MAY-2022
0001662823-22-000013	By: Pat Cipolla, Attorney-in-Fact For: Randall J. Larson	26-MAY-2022
0001662823-22-000012	By: Pat Cipolla, Attorney-in-Fact For: Mark W. Helderman	26-MAY-2022
0001662823-22-000011	By: Pat Cipolla, Attorney-in-Fact For: Julie H. Edwards	26-MAY-2022
0001662823-22-000010	By: Pat Cipolla, Attorney-in-Fact For: Brian L. Derksen	26-MAY-2022
0001649739-22-000198	/s/ Barbara Felts, Attorney-in-fact	27-MAY-2022
0001649739-22-000197	/s/ Barbara Felts, Attorney-in-fact	27-MAY-2022
0001649739-22-000196	/s/ Barbara Felts, Attorney-in-fact	27-MAY-2022
0001649739-22-000195	/s/ Barbara Felts, Attorney-in-fact	27-MAY-2022
0001649739-22-000194	/s/ Barbara Felts, Attorney-in-fact	27-MAY-2022
0001649739-22-000193	/s/ Barbara Felts, Attorney-in-fact	27-MAY-2022
0001649739-22-000192	/s/ Barbara Felts, Attorney-in-fact	27-MAY-2022
0001062993-22-013658	Wesley C. Bell, by Power of Attorney	27-MAY-2022
0001062993-22-013656	Wesley C. Bell, by Power of Attorney	27-MAY-2022
0001810806-22-000020	/s/ Nora Go, Attorney-in-fact	26-MAY-2022
0001062993-22-013654	Wesley C. Bell, by Power of Attorney	27-MAY-2022
0001209191-22-032428	/s/Eddie L. Steiner by Margaret L. Conn, Attorney-in-Fact, pursuant to Power of Attorney, filed herewith	27-MAY-2022
0001415889-22-005771	/s/ Christopher B. Welby, Attorney-in-Fact	27-MAY-2022
0001437749-22-013764	/s/Derek Williams	27-MAY-2022
0001415889-22-005769	/s/ Christopher B. Welby, Attorney-in-Fact	27-MAY-2022
0000703604-22-000036	Richard D. Pufpaf	27-MAY-2022
0000076282-22-000034	Linda Kold, Attorney-In-Fact for James W. Wert	27-MAY-2022
0001437749-22-013762	/s/ Neal Goldman	26-MAY-2022
0001062993-22-013652	/s/ Bruce Metzinger, by Power of Attorney	27-MAY-2022
0001209191-22-032414	Joyce J. Mason, by Power of Attorney	27-MAY-2022
0001562180-22-004512	Leslie A. Schunk, Attorney-in-Fact	27-MAY-2022
0001062993-22-013650	Anthony M. Pepper as attorney-in-fact	26-MAY-2022
0001493152-22-015272	/s/ David M Sherbin	27-MAY-2022
0001562180-22-004511	Leslie A. Schunk, Attorney-in-Fact	27-MAY-2022
0001209191-22-032411	Christine A. Shreve, POA	27-MAY-2022
0001062993-22-013648	Anthony M. Pepper as attorney-in-fact	27-MAY-2022
0001493152-22-015270	/s/ Douglas Cole	27-MAY-2022
0000018230-22-000122	By: /s/ Barbara Thomas, POA for Denise C. Johnson	27-MAY-2022
0001207097-22-000207	/s/Jay Kesslen, attorney-in-fact	27-MAY-2022
0001209191-22-032410	/s/ Caren A. Ries, Attorney-in-Fact	27-MAY-2022
0001104659-22-065694	/s/ Chris Dun	27-MAY-2022
0001562180-22-004510	/s/ Howard Diamond, as Attorney-in-fact for Patricia Salas Pineda	27-MAY-2022
0001562180-22-004509	/s/ Howard Diamond, as Attorney-in-fact for Michael R. MacDonald	27-MAY-2022
0001562180-22-004508	/s/ Howard Diamond, as Attorney-in-fact for Bernard L. Han	27-MAY-2022
0001562180-22-004507	/s/ Howard Diamond, as Attorney-in-fact for Robert J. Genise	27-MAY-2022
0001562180-22-004506	/s/ Howard Diamond, as Attorney-in-fact for William A. Franke	27-MAY-2022
0001562180-22-004505	/s/ Howard Diamond, as Attorney-in-fact for Brian H. Franke	27-MAY-2022
0001562180-22-004504	/s/ Howard Diamond, as Attorney-in-fact for Josh T. Connor	27-MAY-2022
0001562180-22-004503	/s/ Howard Diamond, as Attorney-in-fact for Andrew S. Broderick	27-MAY-2022
0001562180-22-004502	/s/ Howard Diamond, as Attorney-in-fact for Alejandro D. Wolff	27-MAY-2022
0001562180-22-004501	/s/ Howard Diamond, as Attorney-in-fact for Ofelia Kumpf	27-MAY-2022
0001209191-22-032409	/s/Lydia Huber, attorney-in-fact	27-MAY-2022
0001415889-22-005765	/s/ Daniel E. Handley	27-MAY-2022
0001562180-22-004500	Leslie A. Schunk, Attorney-in-Fact	27-MAY-2022
0001562180-22-004499	Todd McManus, as attorney in fact for Martin Eric J	26-MAY-2022
0001127602-22-015822	/s/ Randall J. Weisenburger	27-MAY-2022
0001443984-22-000164	Kathy L. Uttley as attorney-in-fact for Ivan C. Smith	27-MAY-2022
0001443984-22-000163	Kathy L. Uttley as attorney-in-fact for Cory J. Miller	27-MAY-2022
0001127602-22-015821	/s/ Randall J. Weisenburger	27-MAY-2022
0001014100-22-000033	/s/ Tonya K. Sturm, attorney-in-fact	26-MAY-2022
0001443984-22-000162	Kathy L. Uttley as attorney-in-fact for Christopher J. Hagedorn	27-MAY-2022
0001443984-22-000161	Kathy L. Uttley as attorney-in-fact for James Hagedorn	27-MAY-2022
0001443984-22-000160	Kathy L. Uttley as attorney-in-fact for Denise S. Stump	27-MAY-2022
0001127602-22-015820	/s/ Richard Eskew, Attorney-in-Fact	27-MAY-2022
0001562180-22-004498	Leslie A. Schunk, Attorney-in-Fact	27-MAY-2022
0001379041-22-000089	/s/ Lori A. Brown, attorney in fact	27-MAY-2022
0001379041-22-000088	/s/ Lori A. Brown, attorney in fact	27-MAY-2022
0001014100-22-000032	/s/ Tonya K. Sturm, attorney-in-fact	26-MAY-2022
0001379041-22-000087	/s/ Lori A. Brown, attorney in fact	27-MAY-2022
0001379041-22-000086	/s/ Lori A. Brown, attorney in fact	27-MAY-2022
0001379041-22-000085	/s/ Lori A. Brown, attorney in fact	27-MAY-2022
0001379041-22-000084	/s/ Lori A. Brown, attorney in fact	27-MAY-2022
0001379041-22-000083	/s/ Lori A. Brown, attorney in fact	27-MAY-2022
0001493152-22-015267	/s/ Douglas MacLellan	27-MAY-2022
0001379041-22-000082	/s/ Lori A. Brown, attorney in fact	27-MAY-2022
0001379041-22-000081	/s/ Lori A. Brown, attorney in fact	27-MAY-2022
0001379041-22-000080	/s/ Lori A. Brown, attorney in fact	27-MAY-2022
0001014100-22-000031	/s/ Tonya K. Sturm, attorney-in-fact	26-MAY-2022
0001014100-22-000030	/s/ Tonya K. Sturm, attorney-in-fact	26-MAY-2022
0001014100-22-000029	/s/ Tonya K. Sturm, attorney-in-fact	26-MAY-2022
0001562180-22-004497	Martha F. Tsuchihashi, Attorney-in-Fact	27-MAY-2022
0001415889-22-005763	/s/ Christopher B. Welby, Attorney-in-Fact	27-MAY-2022
0001562180-22-004496	Leslie A. Schunk, Attorney-in-Fact	27-MAY-2022
0001014100-22-000028	/s/ Tonya K. Sturm, attorney-in-fact	26-MAY-2022
0000097216-22-000122	/s/Scott J. Posner	27-MAY-2022
0000899243-22-019874	/s/ Joel Rubinstein, by Power of Attorney on behalf of Andrew Studdert	27-MAY-2022
0001607939-22-000052	/s/ Sarah Tian, Attorney-in-Fact	25-MAY-2022
0001062993-22-013638	Jane R. Grimm, Attorney-in-fact, for Kevin B. Kramer	27-MAY-2022
0001562180-22-004495	Leslie A. Schunk, Attorney-in-Fact	27-MAY-2022
0001062993-22-013636	Jane R. Grimm, Attorney-in-fact, for Mary A. Tidlund	27-MAY-2022
0001014100-22-000027	/s/ Tonya K. Sturm, attorney-in-fact	26-MAY-2022
0001014100-22-000026	/s/ Tonya K. Sturm, attorney-in-fact	26-MAY-2022
0001062993-22-013634	Jane R. Grimm, Attorney-in-fact, for W. Hayden McIlroy	27-MAY-2022
0001209191-22-032406	/s/Diane M. Stenson, Vice President & Treasurer, on behalf of Lilly Endowment Inc.	27-MAY-2022
0001062993-22-013632	Jane R. Grimm, Attorney-in-fact, for Terri L. Herrington	27-MAY-2022
0001127602-22-015818	/s/ Charity D. Yates, power of attorney	27-MAY-2022
0001562180-22-004494	/s/ Joanne Finnorn as Attorney-in-Fact	27-MAY-2022
0001562180-22-004493	/s/Joanne Finnorn as Attorney-in-Fact	27-MAY-2022
0001562180-22-004492	/s/ Joanne Finnorn as Attorney-in-Fact	27-MAY-2022
0001562180-22-004491	/s/ Joanne Finnorn	27-MAY-2022
0001562180-22-004490	/s/ Joanne Finnorn, Attorney-in-Fact	27-MAY-2022
0001562180-22-004489	/s/ Joanne Finnorn as Attorney-in-Fact	27-MAY-2022
0001562180-22-004488	/s/ Joanne Finnorn as Attorney-in-Fact	27-MAY-2022
0001562180-22-004487	/s/ Joanne Finnorn as Attorney-in-Fact	27-MAY-2022
0001562180-22-004486	/s / Joanne Finnorn, Attorney-in-Fact	27-MAY-2022
0001562180-22-004485	/s/ Joanne Finnorn as Attorney-in-Fact	27-MAY-2022
0001562180-22-004484	/s/ Joanne Finnorn as Attorney-in-Fact	27-MAY-2022
0001562180-22-004483	/s/ Joanne Finnorn as Attorney-in-Fact	27-MAY-2022
0001562180-22-004482	/s/ Joanne Finnorn as Attorney-in-Fact	27-MAY-2022
0001062993-22-013630	Jane R. Grimm, Attorney-in-fact, for Loretta J. Feehan	27-MAY-2022
0001062993-22-013628	Jane R. Grimm, Attorney-in-fact, for Thomas E. Barry	27-MAY-2022
0001207097-22-000206	/s/Jay Kesslen, attorney-in-fact	27-MAY-2022
0001213900-22-030003	/s/ Jon Garfield	27-MAY-2022
0001213900-22-030001	/s/ Michael Venerable	27-MAY-2022
0001213900-22-029999	/s/ Kimberly Murphy	27-MAY-2022
0001213900-22-029997	/s/ Joseph Hernandez	27-MAY-2022
0001562180-22-004481	Martha F. Tsuchihashi, Attorney-in-Fact	27-MAY-2022
0001225208-22-007412	Shelli L. Adams	27-MAY-2022
0001213900-22-029995	/s/ James Sapirstein	27-MAY-2022
0001127602-22-015816	/s/ Cynthia K. Guild by Power of Attorney	27-MAY-2022
0001213900-22-029993	/s/ Erin Henderson	27-MAY-2022
0001493152-22-015265	/s/ Willy Jules Simon	27-MAY-2022
0001213900-22-029991	/s/ Allan Shaw	27-MAY-2022
0001493152-22-015263	/s/ Wendy Blosser	27-MAY-2022
0001562180-22-004480	Martha F. Tsuchihashi, Attorney-in-Fact	27-MAY-2022
0001493152-22-015261	/s/ Kunwar Shailubhai	27-MAY-2022
0001562180-22-004467	Martha F. Tsuchihashi, Attorney-in-Fact	27-MAY-2022
0001284812-22-000186	/s/ Brian W. Heller, Attorney-in-Fact	27-MAY-2022
0001284812-22-000185	/s/ Brian W. Heller, Attorney-in-Fact	27-MAY-2022
0001284812-22-000184	/s/ Brian W. Heller, Attorney-in-Fact	27-MAY-2022
0001284812-22-000183	/s/ Brian W. Heller, Attorney-in-Fact	27-MAY-2022
0001284812-22-000182	/s/ Brian W. Heller, Attorney-in-Fact	27-MAY-2022
0001284812-22-000181	/s/ Brian W. Heller, Attorney-in-Fact	27-MAY-2022
0001284812-22-000180	/s/ Brian W. Heller, Attorney-in-Fact	27-MAY-2022
0001284812-22-000179	/s/ Brian W. Heller, Attorney-in-Fact	27-MAY-2022
0001284812-22-000178	/s/ Brian W. Heller, Attorney-in-Fact	27-MAY-2022
0001562180-22-004465	Martha F. Tsuchihashi, Attorney-in-Fact	27-MAY-2022
0001567619-22-011807	/s/ Lance Alstodt	27-MAY-2022
0001669572-22-000020	/s/Brian R. Hole	27-MAY-2022
0001567619-22-011805	/s/ Andrew DeFrancesco	27-MAY-2022
0001062993-22-013616	/s/ Joseph Edelman - for Perceptive Life Sciences Master Fund Ltd., By: Perceptive Advisors LLC, its investment manager, By: Joseph Edelman, its managing member	27-MAY-2022
0001062993-22-013616	/s/ Joseph Edelman - for LEV LB Holdings, LP, By: LEV LB Holdings GP, LLC, its general partner, By: Joseph Edelman, its sole member	27-MAY-2022
0001062993-22-013616	/s/ Joseph Edelman - for Perceptive Xontogeny Venture Fund, LP, By: Perceptive Venture Advisors LLC, its investment manager, By: Joseph Edelman, its managing member	27-MAY-2022
0001062993-22-013616	/s/ Joseph Edelman - for C2 Life Sciences LLC, By: Perceptive Advisors LLC, its investment manager, By: Joseph Edelman, its managing member	27-MAY-2022
0001062993-22-013616	/s/ Joseph Edelman - for Perceptive Venture Advisors LLC, By: Joseph Edelman, its managing member	27-MAY-2022
0001062993-22-013616	/s/ Joseph Edelman - for LEV LB Holdings GP, LLC, By: Joseph Edelman, its sole member	27-MAY-2022
0001062993-22-013616	/s/ Joseph Edelman	27-MAY-2022
0001062993-22-013616	/s/ Joseph Edelman - for Perceptive Advisors LLC, By: Joseph Edelman, its managing member	27-MAY-2022
0000899243-22-019868	/s/ Clint Hurt	26-MAY-2022
0001127602-22-015814	/s/ Becka J. Turnbow, Attorney-in-Fact	27-MAY-2022
0000824142-22-000136	Gordon D. Wichman	27-MAY-2022
0001505732-22-000148	/s/ Penko Ivanov, Attorney-in-Fact for Darryl M. Demos	27-MAY-2022
0000824142-22-000134	Rony D Gadiwalla	27-MAY-2022
0001669572-22-000018	/s/Brian R. Hole	27-MAY-2022
0001209191-22-032400	/s/ Frank J. Mahr, by Power of Attorney	27-MAY-2022
0001823022-22-000020	Felicity Chee	27-MAY-2022
0001209191-22-032399	/s/ Frank J. Mahr, by Power of Attorney	27-MAY-2022
0001209191-22-032398	/s/ Frank J. Mahr, by Power of Attorney	27-MAY-2022
0001209191-22-032397	/s/ Frank J. Mahr, by Power of Attorney	27-MAY-2022
0001209191-22-032396	/s/ Frank J. Mahr, by Power of Attorney	27-MAY-2022
0001593968-22-001035	/s/Michael Carotenuto, as Attorney-in-Fact	27-MAY-2022
0001104659-22-065591	Alpha Wu, Chairman and CEO, on behalf of AmTRAN Technology Co. Ltd.	27-MAY-2022
0001788010-22-000002	Nicholas D Klein POA	27-MAY-2022
0001104659-22-065586	s/ Clint J. Pete, Attorney-In-Fact	27-MAY-2022
0001683168-22-004033	/s/ Stephanie M. Davis	27-MAY-2022
0001437749-22-013747	/s/ Matthew A. White, as Attorney-in Fact	27-MAY-2022
0001437749-22-013746	/s/ Matthew A. White, as Attorney-in Fact	27-MAY-2022
0001323885-22-000079	/s/ Allison Walker as Attorney-in-fact for B. Kristine Johnson	27-MAY-2022
0001323885-22-000078	/s/ Allison Walker as Attorney-in-fact for B. Kristine Johnson	27-MAY-2022
0001323885-22-000077	/s/ Allison Walker as Attorney-in-fact for B. Kristine Johnson	27-MAY-2022
0001437749-22-013745	/s/ Matthew A. White, as Attorney-in Fact	27-MAY-2022
0001323885-22-000076	/s/ Allison Walker as Attorney-in-fact for B. Kristine Johnson	27-MAY-2022
0001323885-22-000075	/s/ Allison Walker as Attorney-in-fact for B. Kristine Johnson	27-MAY-2022
0001323885-22-000074	/s/ Allison Walker as Attorney-in-fact for B. Kristine Johnson	27-MAY-2022
0001323885-22-000073	/s/ Allison Walker as Attorney-in-fact for B. Kristine Johnson	27-MAY-2022
0001323885-22-000072	/s/ Allison Walker as Attorney-in-fact for B. Kristine Johnson	27-MAY-2022
0001209191-22-032392	/s/ Gina Rebollar, Attorney-in-Fact	27-MAY-2022
0000895345-22-000468	ANDREW B. COHEN: By: /s/ Andrew B. Cohen	27-MAY-2022
0000899243-22-019860	/s/ Svai Sanford, Attorney-in-Fact for Dennis Ausiello	27-MAY-2022
0000899243-22-019859	/s/ Svai Sanford, Attorney-in-Fact for Andrew Farquharson	27-MAY-2022
0000899243-22-019858	/s/ Svai Sanford, Attorney-in-Fact for Maulik Nanavaty	27-MAY-2022
0000899243-22-019857	/s/ Svai Sanford, Attorney-in-Fact for Jean-Luc Butel	27-MAY-2022
0000899243-22-019856	/s/ Svai Sanford, Attorney-in-Fact for Lisa Rometty	27-MAY-2022
0000899243-22-019855	/s/ Svai Sanford, Attorney-in-Fact for Laureen DeBuono	27-MAY-2022
0000899243-22-019854	/s/ Svai Sanford, Attorney-in-Fact for Lyn Baranowski	27-MAY-2022
0000899243-22-019853	/s/ Svai Sanford, Attorney-in-Fact for Mir Imran	27-MAY-2022
0001361658-22-000163	/s/ Jeff Zanotti as Attorney-in-Fact for Olivier Chavy	27-MAY-2022
0001156375-22-000162	By: Margaret Austin Wright For: Patrick J. Mulchrone	27-MAY-2022
0001156375-22-000161	By: Margaret Austin Wright For: Patrick J. Mulchrone	27-MAY-2022
