ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000880641-20-000004	Kathleen J. Chappell	06-JAN-2020
0001209191-20-001590	Barry Sloane	06-JAN-2020
0001127602-20-001039	/s/ Linda Y.H. Cheng, attorney-in-fact for Richard R. Barrera (signed Power of Attorney on file with SEC)	06-JAN-2020
0001096906-20-000002	/s/H. Craig Moody	03-JAN-2020
0001209191-20-001585	By: /s/ Robert A. Johnson Jr., Attorney-in-Fact For: Edward J. Zoiss	06-JAN-2020
0000874238-20-000018	Craig B. Allen under a Power of Attorney	06-JAN-2020
0001209191-20-001584	/s/ Phillip A. Reinsch	06-JAN-2020
0001209191-20-001583	/s/ Roy Kim	06-JAN-2020
0001562180-20-000175	/s/Desiree Combs, Attorney-in-Fact for Garen Staglin	06-JAN-2020
0001209191-20-001582	/s/ Robert Spears	06-JAN-2020
0001209191-20-001580	/s/ Lance Phillips	06-JAN-2020
0000874238-20-000017	Craig B. Allen (under Power of Attorney)	06-JAN-2020
0000880641-20-000002	CARL A ESTERHAY	06-JAN-2020
0001225208-20-000439	Ann Malloy as Attorney-in-fact	06-JAN-2020
0000950142-20-000051	/s/ Stephen M. Rodin, Attorney-in-Fact for Peter Wijngaard	06-JAN-2020
0000824142-20-000014	Stephen E Wakefield	06-JAN-2020
0001225208-20-000438	Ann Malloy as Attorney-in-fact	06-JAN-2020
0001225208-20-000437	Ann Malloy as Attorney-in-fact	06-JAN-2020
0001225208-20-000435	Ann Malloy as Attorney-in-fact	06-JAN-2020
0000874238-20-000016	Craig B. Allen under a Power of Attorney	06-JAN-2020
0000950142-20-000050	/s/ Stephen M. Rodin, Attorney-in-Fact for Christopher Visioli	06-JAN-2020
0001209191-20-001579	/s/Frederick C. Paine, as Attorney-In-Fact for Paul W. Thompson	06-JAN-2020
0000950142-20-000049	/s/ Stephen M. Rodin, Attorney-in-Fact for Mark Timney	06-JAN-2020
0000874238-20-000015	Craig B. Allen under a Power of Attorney	06-JAN-2020
0000950142-20-000048	/s/ Stephen M. Rodin, Attorney-in-Fact for Sarah J. Schlesinger	06-JAN-2020
0000824142-20-000012	Rebecca Thompson	06-JAN-2020
0000950142-20-000047	/s/ Stephen M. Rodin	06-JAN-2020
0000950142-20-000046	/s/ Stephen M. Rodin, Attorney-in-Fact for Paris Panayiotopoulos	06-JAN-2020
0000950142-20-000045	/s/ Stephen M. Rodin, Attorney-in-Fact for Clive Meanwell	06-JAN-2020
0000824142-20-000010	Rony D Gadiwalla	06-JAN-2020
0000950142-20-000044	/s/ Stephen M. Rodin, Attorney-in-Fact for John C. Kelly	06-JAN-2020
0001209191-20-001578	/s/Frederick C. Paine, as Attorney-In-Fact for Armando Zagalo de Lima	06-JAN-2020
0000950142-20-000043	/s/ Stephen M. Rodin, Attorney-in-Fact for Geno J. Germano	06-JAN-2020
0001209191-20-001577	/s/Frederick C. Paine, as Attorney-In-Fact for Phoebe A. Wood	06-JAN-2020
0000824142-20-000008	Gary D. Fields	06-JAN-2020
0000950142-20-000042	/s/ Stephen M. Rodin, Attorney-in-Fact for Alexander J. Denner	06-JAN-2020
0001127602-20-001037	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001209191-20-001576	/s/Frederick C. Paine, as Attorney-In-Fact for Keith H. Williamson	06-JAN-2020
0001644506-20-000001	John Foster	06-JAN-2020
0001127602-20-001036	/s/Suzanne Johnson by POA	06-JAN-2020
0001127602-20-001035	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001209191-20-001575	/s/Frederick C. Paine, as Attorney-In-Fact for Natica von Althann	06-JAN-2020
0001411579-20-000005	/S/EDWIN F GLADBACH, ATTRONEY-IN-FACT	06-JAN-2020
0001127602-20-001033	/s/ Sarah E. Hlavinka, attorney-in-fact for Mr. Glanville	06-JAN-2020
0001127602-20-001032	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001209191-20-001574	/s/Frederick C. Paine, as Attorney-In-Fact for Craig A. Rogerson	06-JAN-2020
0000824142-20-000006	Mikel D. Crews	06-JAN-2020
0001127602-20-001030	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001209191-20-001573	/s/Frederick C. Paine, as Attorney-In-Fact for Venkata R. Madabhushi	06-JAN-2020
0001127602-20-001029	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001209191-20-001572	/s/Frederick C. Paine, as Attorney-In-Fact for Steven G. Elliott	06-JAN-2020
0000824142-20-000004	Scott M. Asbjornson	06-JAN-2020
0001127602-20-001028	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001127602-20-001027	/s/Suzanne Johnson by POA	06-JAN-2020
0001567619-20-000488	Gioia M. Gentile, Attorney in Fact for Scott M. Wilensky	06-JAN-2020
0001127602-20-001026	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001209191-20-001571	/s/Frederick C. Paine, as Attorney-In-Fact for John W. Conway	06-JAN-2020
0000824142-20-000002	Norman H. Asbjornson	06-JAN-2020
0001127602-20-001025	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001127602-20-001024	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001567619-20-000486	Gioia M. Gentile, Attorney in Fact for Mark E. Stoering	06-JAN-2020
0001127602-20-001022	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001209191-20-001570	/s/Ana Casanueva, Attorney in fact for Thomas Abraham	06-JAN-2020
0001127602-20-001021	/s/Suzanne Johnson by POA	06-JAN-2020
0001127602-20-001019	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001127602-20-001018	/s/Suzanne Johnson by POA	06-JAN-2020
0001567619-20-000484	Gioia M. Gentile, Attorney in Fact for Jeffrey S. Savage	06-JAN-2020
0001127602-20-001017	/s/ Suzanne S. Taylor, attorney-in-fact	06-JAN-2020
0001562180-20-000173	Michelle Perry as Attorney-in-Fact for Paul Libner	06-JAN-2020
0001104659-20-001400	/s/ Lewis M. Johnson	06-JAN-2020
0001104659-20-001400	/s/ D. Kyle Cerminara	06-JAN-2020
0001104659-20-001400	FUNDAMENTAL GLOBAL INVESTORS, LLC /s/ D. Kyle Cerminara, Chief Executive Officer, Partner and Manager	06-JAN-2020
0001104659-20-001400	/s/ Joseph H. Moglia	06-JAN-2020
0001562180-20-000172	Michelle Perry as Attorney in fact for Randy Shefman	06-JAN-2020
0001567619-20-000482	Gioia M. Gentile, Attorney in Fact for Judy M. Poferl	06-JAN-2020
0001230245-20-000009	/s/ John W. Geelan for Jonathan J. Doyle	06-JAN-2020
0001562180-20-000171	Michelle Perry as Attorney-in-Fact for Mark Isto	06-JAN-2020
0001567619-20-000480	Gioia M. Gentile, Attorney in Fact for Timothy John O'Connor	06-JAN-2020
0001713628-20-000004	/s/ Catherine F. Kennedy by power of attorney	06-JAN-2020
0001562180-20-000170	Michelle Perry as Attorney-in-Fact for William Holmes Heissenbuttel	06-JAN-2020
0001411579-20-000004	/S/EDWIN F GLADBACH, ATTRONEY-IN-FACT	06-JAN-2020
0000936340-20-000047	/s/ Timothy E. Kraepel, Attorney-in-Fact	06-JAN-2020
0000936340-20-000046	/s/ Timothy E. Kraepel, Attorney-in-Fact	06-JAN-2020
0000936340-20-000045	/s/ Timothy E. Kraepel, Attorney-in-Fact	06-JAN-2020
0000936340-20-000044	/s/ Timothy E. Kraepel, Attorney-in-Fact	06-JAN-2020
0000104918-20-000017	/s/Mark T. Thies	06-JAN-2020
0000936340-20-000043	/s/ Timothy E. Kraepel, Attorney-in-Fact	06-JAN-2020
0000936340-20-000042	Timothy E. Kraepel, Attorney-in-Fact	06-JAN-2020
0000936340-20-000041	/s/ Timothy E. Kraepel, Attorney-in-Fact	06-JAN-2020
0001580695-20-000010	/s/ Paul L. Morris	06-JAN-2020
0000936340-20-000040	/s/ Timothy E. Kraepel, Attorney-in-Fact	06-JAN-2020
0000936340-20-000039	/s/ Timothy E. Kraepel, Attorney-in-Fact	06-JAN-2020
0001567619-20-000478	Gioia M. Gentile, Attorney in Fact for Kent T. Larson	06-JAN-2020
0000936340-20-000038	/s/ Timothy E. Kraepel, Attorney-in-Fact	06-JAN-2020
0000936340-20-000037	/s/ Timothy E. Kraepel, Attorney-in-Fact	06-JAN-2020
0001713628-20-000003	/s/ Catherine F. Kennedy by power of attorney	06-JAN-2020
0001567619-20-000477	/s/ Marshall T. Reynolds	06-JAN-2020
0001713628-20-000002	/s/ Catherine F. Kennedy by power of attorney	06-JAN-2020
0001567619-20-000474	Gioia M. Gentile, Attorney in Fact for Alice K. Jackson	06-JAN-2020
0001567619-20-000472	Gioia M. Gentile, Attorney in Fact for David T. Hudson	06-JAN-2020
0001765814-20-000005	/s/ Ashley C. Durbin, Attorney-in-Fact	06-JAN-2020
0001127602-20-001015	James R. Hollingshead, President Sleep Business	06-JAN-2020
0001567619-20-000470	Gioia M. Gentile, Attorney in Fact for Robert Frenzel	06-JAN-2020
0001127602-20-001013	Raj Sodhi, President Saas Business	06-JAN-2020
0001713628-20-000001	/s/ Catherine F. Kennedy by power of attorney	06-JAN-2020
0001127602-20-001012	/s/ Beth Sibley, attorney-in-fact for Carin M. Barth	06-JAN-2020
0001765814-20-000004	/s/ Ashley C. Durbin, Attorney-in-Fact	06-JAN-2020
0001567619-20-000468	Gioia M. Gentile, Attorney in Fact for Benjamin G.S. Fowke III	06-JAN-2020
0001127602-20-001009	/s/ Beth Sibley, attorney-in-fact for Anne Taylor	06-JAN-2020
0001765814-20-000003	/s/ Ashley C. Durbin, Attorney-in-Fact	06-JAN-2020
0001567619-20-000466	Diane E. Ratekin, Attorney-in-fact for George Massaro	06-JAN-2020
0001567619-20-000465	Gioia M. Gentile, Attorney in Fact for Darla Figoli	06-JAN-2020
0001127602-20-001007	/s/ Beth Sibley, attorney-in-fact for Max P. Watson	06-JAN-2020
0001127602-20-001005	/s/ Beth Sibley, attorney-in-fact for Charles L. Szews	06-JAN-2020
0001567619-20-000460	Gioia M.Gentile, Attorney in Fact for David L. Eves	06-JAN-2020
0001567619-20-000459	Diane E. Ratekin, Attorney-in-fact for Debra Zumwalt	06-JAN-2020
0001127602-20-001003	Lance E. D'Amico, POA	06-JAN-2020
0001765814-20-000002	/s/ Ashley C. Durbin, Attorney-in-Fact	06-JAN-2020
0001567619-20-000456	Gioia M. Gentile, Attorney in Fact for Christopher B. Clark	06-JAN-2020
0001127602-20-001001	Lance E. D'Amico, POA	06-JAN-2020
0001127602-20-001000	/s/ Beth Sibley, attorney-in-fact for Steven P. Stanbrook	06-JAN-2020
0001127602-20-000997	/s/ Beth Sibley, attorney-in-fact for Stephen D. Quinn	06-JAN-2020
0001209191-20-001566	Joseph P. Langhenry	06-JAN-2020
0001209191-20-001565	Michael Schwartz	06-JAN-2019
0000746598-20-000004	Heidi Knueppel, Attorney-In-Fact	06-JAN-2020
0001567619-20-000454	Gioia M. Gentile, Attorney in Fact for Brett C. Carter	06-JAN-2020
0000746598-20-000003	Heidi Knueppel, Attorney-In-Fact	06-JAN-2020
0001567619-20-000453	Joseph D'Alessandro, Power-of-Attorney	06-JAN-2020
0001225208-20-000434	Bancroft S. Gordon, Attorney-In-Fact	03-JAN-2020
0001654954-20-000119	/s/Melissa Tinker, attorney-in-fact	06-JAN-2020
0001765814-20-000001	/s/ Ashley C. Durbin, Attorney-in-Fact	06-JAN-2020
0001567619-20-000451	Joseph D'Alessandro, Power-of-Attorney	06-JAN-2020
0001127602-20-000995	/s/ Beth Sibley, attorney-in-fact for John L. Adams	06-JAN-2020
0001209191-20-001562	/s/ David Whitman, Attorney-in-Fact	06-JAN-2020
0000950138-20-000012	/s/ John A. Sperino, Attorney-in-Fact for Mark J. Bulanda	06-JAN-2020
0001127602-20-000993	/s/ Gerald J. Klein, Jr.	06-JAN-2020
0001127602-20-000992	/s/ Beth Sibley, attorney-in-fact for MaryAnn Wright	06-JAN-2020
0001209191-20-001560	Joseph E. Koch	06-JAN-2020
0000764038-20-000003	Robert R. Horger	06-JAN-2020
0000766829-20-000007	Suzy Papazian	06-JAN-2020
0001654954-20-000117	/s/Melissa Tinker, attorney-in-fact	06-JAN-2020
0001783756-20-000003	Elliot Kwestel	06-JAN-2020
0001141391-20-000002	/s/ Craig Brown, attorney-in-fact for Edward McLaughlin pursuant to a power of attorney dated April 21, 2017	06-JAN-2020
0001437749-20-000209	/s/ Amy B Wherley POA for Mark R Hughes, 10/31/17	06-JAN-2020
0001783756-20-000002	Elliot Kwestel	06-JAN-2020
0001654954-20-000114	/s/Melissa Tinker, attorney-in-fact	06-JAN-2020
0000104918-20-000016	/s/Bryan A. Cox	06-JAN-2020
0001225208-20-000433	Jeremy D. Siegfried, Attorney-in-Fact	03-JAN-2020
0001225208-20-000432	Jeremy D. Siegfried, Attorney-in-Fact	02-JAN-2020
0001225208-20-000431	Jeremy D. Siegfried, Attorney-in-Fact	03-JAN-2020
0001225208-20-000430	Jeremy D. Siegfried, Attorney-in-Fact	03-JAN-2020
0001225208-20-000429	Jeremy D. Siegfried, Attorney-in-Fact	03-JAN-2020
0001225208-20-000428	Jeremy D. Siegfried, Attorney-in-Fact	03-JAN-2020
0001225208-20-000427	Jeremy D. Siegfried, Attorney-in-Fact	03-JAN-2020
0001225208-20-000426	Jeremy D. Siegfried, Attorney-in-Fact	03-JAN-2020
0001225208-20-000425	Jeremy D. Siegfried, Attorney-in-Fact	03-JAN-2020
0001225208-20-000424	Jeremy D. Siegfried, Attorney-in-Fact	03-JAN-2020
0001225208-20-000423	Jeremy D. Siegfried, Attorney-in-Fact	03-JAN-2020
0001225208-20-000422	Jeremy D. Siegfried, Attorney-in-Fact	06-JAN-2020
0001225208-20-000421	Jeremy D. Siegfried, Attorney-in-Fact	06-JAN-2020
0001225208-20-000420	Jeremy D. Siegfried, Attorney-in-Fact	06-JAN-2020
0000104918-20-000015	/s/Latisha D. Hill	06-JAN-2020
0001593968-20-000086	/s/Matthew Demchyk	06-JAN-2020
0001654954-20-000112	/s/Melissa Tinker, attorney-in-fact	06-JAN-2020
0001209191-20-001555	Richard B. Thompson	06-JAN-2020
0001638599-20-000030	/s/ Thomas W. Florsheim, Jr.	06-JAN-2020
0001638599-20-000029	/s/John W. Florsheim	06-JAN-2020
0001638599-20-000028	/s/ Thomas W. Florsheim, Sr.	06-JAN-2020
0000104918-20-000014	/s/Dennis P. Vermillion	06-JAN-2020
0001411579-20-000003	/S/EDWIN F GLADBACH, ATTRONEY-IN-FACT	06-JAN-2020
0000104918-20-000013	/s/Heather L. Rosentrater	06-JAN-2020
0001606498-20-000001	/s/ Ross Mansbach, as attorney-in-fact for Michael Greiner	06-JAN-2020
0001783756-20-000001	Elliot Kwestel	06-JAN-2020
0001654954-20-000108	/s/Melissa Tinker, attorney-in-fact	06-JAN-2020
0000104918-20-000012	/s/Kevin J. Christie	06-JAN-2020
0000104918-20-000011	/s/Edward D. Schlect	06-JAN-2020
0001499453-20-000004	/s/ By Michael L. Durham as Attorney-in-Fact for David M. McGuire	06-JAN-2020
0001562180-20-000169	/s/Desiree Combs, Attorney-in-Fact for John China	06-JAN-2020
0001056823-20-000003	/s/Jay Kesslen	06-JAN-2020
0000104918-20-000010	/s/Scott L. Morris	06-JAN-2020
0001289419-20-000006	/s/ Patrick Maloney, by power of attorney	06-JAN-2020
0001289419-20-000004	/s/ Patrick Maloney, by power of attorney	06-JAN-2020
0001411579-20-000002	/S/EDWIN F GLADBACH, ATTRONEY-IN-FACT	06-JAN-2020
0001499453-20-000003	/s/ By Michael L. Durham as Attorney-in-Fact for Dean O. Bass	06-JAN-2020
0000920112-20-000010	/s/ Brian Fox	06-JAN-2020
0001562180-20-000167	/s/Desiree Combs, Attorney-in-Fact for Michelle Draper	06-JAN-2020
0001209191-20-001553	Anthony R. Vross	06-JAN-2020
0000104918-20-000009	/s/James M. Kensok	06-JAN-2020
0000104918-20-000008	/s/Karen S. Feltes	06-JAN-2020
0001654954-20-000106	/s/Melissa Tinker, attorney-in-fact	06-JAN-2020
0001209191-20-001551	Neil J. Kaback	06-JAN-2020
0000104918-20-000007	/s/Ryan L. Krasselt	06-JAN-2020
0000104918-20-000006	/s/Jason R. Thackston	06-JAN-2020
0001411579-20-000001	/S/EDWIN F GLADBACH, ATTRONEY-IN-FACT	06-JAN-2020
0001209191-20-001549	/s/ James E. Murray	06-JAN-2020
0001209191-20-001548	/s/ John B. Douglas, Jr., by power of attorney	06-JAN-2020
0000104918-20-000005	/s/David J. Meyer	06-JAN-2020
0001567619-20-000448	Ronald A. Dragg, Agent and Attorney-in-Fact	06-JAN-2020
0000104918-20-000004	/s/Gregory C. Hesler	06-JAN-2020
0001798628-20-000003	Megan D. Santana	06-JAN-2020
0001225208-20-000419	Michael A. Bonarti (POA on file)	06-JAN-2020
0001225208-20-000418	Michael A. Bonarti (POA on file)	06-JAN-2020
0001127602-20-000989	/s/ Simon Y. Leung, Attorney-in-Fact	06-JAN-2020
0000104918-20-000003	/s/Marian M. Durkin	06-JAN-2020
0000914851-20-000004	/s/ George P. Hoyt by Power of Attorney on behalf of William R. Hutchinson	06-JAN-2020
0000900440-20-000008	/s/ Lauren Green for Benjamin Wall	06-JAN-2020
0000711377-20-000001	Steven J Quinlan (Attorney in Fact)	06-JAN-2020
0000766829-20-000004	/s/ Willie Brown Attorney-in-Fact for James P. Lynch	06-JAN-2020
0000900440-20-000007	/s/ Lauren Green for Donald J. Landry	06-JAN-2020
0001209191-20-001541	/s/ Anthony Eppolito, as Attorney-in-fact	06-JAN-2020
0000892553-20-000024	/s/ Gerald F. Vinci, by John F. Griffee IV, his attorney-in-fact	06-JAN-2020
0000892553-20-000023	/s/ John C. Bishop VII, by John F. Griffee IV, his attorney-in-fact	06-JAN-2020
0000892553-20-000022	/s/ Jillian C. Evanko, by John F. Griffee IV, her attorney in fact	06-JAN-2020
0000892553-20-000021	/s/ Herbert G. Hotchkiss, by John F. Griffee IV, his attorney-in-fact	06-JAN-2020
0000892553-20-000020	/s/ Scott W. Merkle, by John F. Griffee IV, his attorney-in-fact	06-JAN-2020
0001209191-20-001540	David C. Cole	06-JAN-2020
0001654954-20-000102	/s/Melissa Tinker, attorney-in-fact	06-JAN-2020
0000900440-20-000006	/s/ Lauren Green for Matias Gaivironsky	06-JAN-2020
0001225208-20-000417	Thuy Vo, Attorney-In-Fact	03-JAN-2020
0001225208-20-000416	Thuy Vo, Attorney-In-Fact	03-JAN-2020
0001127602-20-000987	Teresa A. Bartman, Attorney-in-Fact	06-JAN-2020
0001225208-20-000415	Thuy Vo, Attorney-In-Fact	03-JAN-2020
0001225208-20-000414	Thuy Vo, Attorney-In-Fact	03-JAN-2020
0001225208-20-000413	Thuy Vo, Attorney-In-Fact	03-JAN-2020
0001225208-20-000412	Thuy Vo, Attorney-In-Fact	03-JAN-2020
0001225208-20-000411	Thuy Vo, Attorney-In-Fact	03-JAN-2020
0001225208-20-000410	Thuy Vo, Attorney-In-Fact	03-JAN-2020
0001225208-20-000409	Thuy Vo, Attorney-In-Fact	03-JAN-2020
0001225208-20-000408	Thuy Vo, Attorney-In-Fact	03-JAN-2020
0000900440-20-000005	/s/ Lauren Green for Daniel Elsztain	06-JAN-2020
0001209191-20-001538	/s/ Molly R. Benson, Attorney-in-Fact for John P. Surma	06-JAN-2020
0001127602-20-000985	Teresa A. Bartman, Attorney-in-Fact	06-JAN-2020
0001209191-20-001536	/s/ Molly R. Benson, Attorney-in-Fact for J. Michael Stice	06-JAN-2020
0001209191-20-001534	/s/ Molly R. Benson, Attorney-in-Fact for Frank M. Semple	06-JAN-2020
0001225208-20-000407	/s/ Jonathan N. Santelli by Jonathan J. Doyle as Attorney-in-Fact	03-JAN-2020
0001225208-20-000406	/s/ Steven M. Raney by Jonathan J. Doyle as Attorney-in-Fact	03-JAN-2020
0001225208-20-000405	/s/ Tashtego S. Elwyn by Jonathan J. Doyle as Attorney-in-Fact	03-JAN-2020
0001225208-20-000402	/s/ Scott A. Curtis by Jonathan J. Doyle as Attorney-in-Fact	03-JAN-2020
0001209191-20-001532	/s/ Molly R. Benson, Attorney-in-Fact for Dan D. Sandman	06-JAN-2020
0001225208-20-000398	/s/ John C. Carson, Jr. by Jonathan J. Doyle as Attorney-in-Fact	03-JAN-2020
0000900440-20-000004	/s/ Lauren Green for Daphne J. Dufresne	06-JAN-2020
0001209191-20-001530	/s/ Molly R. Benson, Attorney-in-Fact for Garry L. Peiffer	06-JAN-2020
0001225208-20-000394	/s/ Bella Loykhter Allaire by Jonathan J. Doyle as Attorney-in-Fact	03-JAN-2020
0001209191-20-001528	/s/ Molly R. Benson, Attorney-in-Fact for Christopher A. Helms	06-JAN-2020
0001127602-20-000983	Teresa A. Bartman, Attorney-in-Fact	06-JAN-2020
0001209191-20-001526	/s/ Molly R. Benson, Attorney-in-Fact for Michael L. Beatty	06-JAN-2020
0001209191-20-001524	/s/ Molly R. Benson, Attorney-in-Fact for Carl Kristopher Hagedorn	06-JAN-2020
0001062993-20-000023	/s/ Ingrid Zerbe	06-JAN-2020
0001062993-20-000021	/s/ Ingrid Zerbe for Andre Godin	06-JAN-2020
0001127602-20-000981	Teresa A. Bartman, Attorney-in-Fact	06-JAN-2020
0000900440-20-000003	/s/ Lauren Green for Noah Davis	06-JAN-2020
0000217346-20-000014	/s/ Ann T. Willaman, Attorney-in-Fact	06-JAN-2020
0001567619-20-000445	/s/ Thomas H. Watson, by power of attorney for Jonathan M. Tisch	06-JAN-2020
0000217346-20-000013	/s/ Ann T. Willaman, Attorney-in-Fact	06-JAN-2020
0001567619-20-000444	/s/ Thomas H. Watson by power of attorney for James S. Tisch	06-JAN-2020
0001209191-20-001522	/s/ Molly R. Benson, Attorney-in-Fact for Susan Tomasky	06-JAN-2020
0001127602-20-000979	Teresa A. Bartman, Attorney-in-Fact	06-JAN-2020
0001567619-20-000443	/s/ Thomas H. Watson, by power of attorney for Andrew H. Tisch	06-JAN-2020
0001209191-20-001520	/s/ Molly R. Benson, Attorney-in-Fact for John P. Surma	06-JAN-2020
0000900440-20-000002	/s/ Lauren Green for Thomas Calahan	06-JAN-2020
0001567619-20-000442	/s/ Michael E. Longo	06-JAN-2020
0001209191-20-001518	/s/ Molly R. Benson, Attorney-in-Fact for J. Michael Stice	06-JAN-2020
0001209191-20-001516	/s/ Molly R. Benson, Attorney-in-Fact for Kim K.W. Rucker	06-JAN-2020
0001538884-20-000001	Daniel R. Tisch	06-JAN-2020
0001538884-20-000001	Daniel R. Tisch	06-JAN-2020
0001209191-20-001514	/s/ Molly R. Benson, Attorney-in-Fact for James E. Rohr	06-JAN-2020
0001209191-20-001512	/s/ Molly R. Benson, Attorney-in-Fact for Edward G. Galante	06-JAN-2020
0001209191-20-001510	/s/ Molly R. Benson, Attorney-in-Fact for Steven A. Davis	06-JAN-2020
0001209191-20-001508	/s/ Molly R. Benson, Attorney-in-Fact for Jonathan Z. Cohen	06-JAN-2020
0001654954-20-000097	/s/Melissa Tinker, attorney-in-fact	06-JAN-2020
0001209191-20-001506	/s/ Molly R. Benson, Attorney-in-Fact for Charles E. Bunch	06-JAN-2020
0001209191-20-001504	/s/ Molly R. Benson, Attorney-in-Fact for Evan Bayh	06-JAN-2020
0001127602-20-000977	/s/ William R. Gupp by power of attorney	03-JAN-2020
0001209191-20-001502	/s/ Greg E. Gordon, Attorney-in-Fact for Steven A. Davis	06-JAN-2020
0001628280-20-000136	/s/ Aneezal H. Mohamed under Power of Attorney	06-JAN-2020
0001209191-20-001501	/s/ Molly R. Benson, Attorney-in-Fact for Abdulaziz F. Alkhayyal	06-JAN-2020
0001127602-20-000975	/s/ William R. Gupp by power of attorney	03-JAN-2020
0001209191-20-001496	/s/ Greg E. Gordon, Attorney-in-Fact for Hugh Grant	06-JAN-2020
0001209191-20-001493	/s/ Greg E. Gordon, Attorney-in-Fact for Stephen F. Angel	06-JAN-2020
0001209191-20-001492	/s/ Greg E. Gordon, Attorney-in-Fact for John V. Faraci	06-JAN-2020
0001654954-20-000092	/s/Melissa Tinker, attorney-in-fact	06-JAN-2020
0001002910-20-000050	Jonathan T. Shade, Asst. Secy. of Ameren Corporation, attorney-in-fact for Noelle K. Eder	06-JAN-2020
