ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001094285-19-000116	221089	Stock Option right-to-buy		75.13		07-JUN-2019				4	M	0				9000.0				0.0		D		24-APR-2014		24-APR-2023		Common Stock		9000.0				3000.0				D			
0001102993-19-000071	204088	Stock Option (Right to Buy)		9.34		05-JUN-2019				4	M	0				7176.0				9.34		D			F3	31-OCT-2023		Common Stock		7176.0				42824.0				D			
0001102993-19-000071	204087	Stock Option (Right to Buy)		10.13		05-JUN-2019				4	M	0				4875.0				10.13		D			F3	25-APR-2024		Common Stock		4875.0				5625.0				D			
0000831641-19-000051	182399	EMPLOYEE STOCK OPTION (RIGHT TO BUY)		27.26		06-JUN-2019				4	M	0				95109.0				0.0		D		21-NOV-2015	F3	21-NOV-2022		COMMON STOCK		95109.0				0.0				D			
0001179110-19-007356	211378	Stock Option (Right to Buy)		1.87		05-JUN-2019				4	M	0				16663.0				0.0		D		08-JUN-2012		08-JUN-2019		Common Stock		16663.0				0.0				D			
0000350698-19-000109	230384	Employee Stock Option (right to buy)		26.49		05-JUN-2019				4	M	0				37104.0				0.0		D			F2	01-MAR-2020		Common Stock, par value $0.01 per share		37104.0				0.0				D			
0000937556-19-000118	223651	Non-Qualified Stock Option (Right to Buy)		21.69		05-JUN-2019				4	M	0				10000.0				21.69		D		20-AUG-2015	F2	20-AUG-2024		Common Stock		10000.0				5000.0				D			
0001614178-19-000214	205740	Employee Stock Option (Right to Buy)		2.27		06-JUN-2019				4	M	0				40000.0				0.0		D			F1	31-MAY-2023		Common Stock		40000.0				81034.0				D			
0001225208-19-009029	161766	Barings Non-Qualified Thrift Plan			F1	06-JUN-2019				4	J	0	F2			108.61				15.67		A			F1		F1	"Common Shares (""Shares of Beneficial Interest"")"		108.61				13831.14				D			
0001225208-19-009028	287041	Barings Non-Qualified Thrift Plan			F1	06-JUN-2019				4	J	0	F2			11.6				15.67		A			F1		F1	"Common Shares (""Shares of Beneficial Interest"")"		11.6				137.43				D			
0001225208-19-009027	247615	Barings Non-Qualified Thrift Plan			F1	06-JUN-2019				4	J	0	F2			23.01				15.67		A			F1		F1	"Common Shares (""Shares of Beneficial Interest"")"		23.01				38498.52				D			
0001225208-19-009026	307588	Barings Non-Qualified Thrift Plan			F1	06-JUN-2019				4	J	0	F2			33.87				15.67		A			F1		F1	"Common Shares (""Shares of Beneficial Interest"")"		33.87				11950.31				D			
0001562180-19-003417	312212	Stock Option (ISO-Right to Buy)		83.29		05-JUN-2019				4	M	false				800.0				0.0		D			F7	16-AUG-2026		Common Stock		0.0				400.0				D			
0001562180-19-003417	312213	Stock Option (Right to Buy ISO)		87.42		05-JUN-2019				4	M	false				381.0				0.0		D			F8	23-AUG-2027		Common Stock		0.0				762.0				D			
0001562180-19-003417	312211	Stock Option (ISO-Right to Buy)		56.54		05-JUN-2019				4	M	false				1179.0				0.0		D			F6	20-AUG-2025		Common Stock		0.0				0.0				D			
0001562180-19-003417	312210	Stock Options (ISO-Right to buy)		75.72		05-JUN-2019				4	M	false				1320.0				0.0		D			F5	26-AUG-2024		Common Stock		0.0				0.0				D			
0001562180-19-003417	312209	Stock Options (ISO-Right to buy)		75.32		05-JUN-2019				4	M	false				1300.0				0.0		D			F4	13-AUG-2022		Common Stock		0.0				0.0				D			
0001562180-19-003417	312208	Stock Appreciation Right		87.42		05-JUN-2019				4	M	false				8142.0				0.0		D			F8	23-AUG-2027		Common Stock		0.0				16285.0				D			
0001562180-19-003417	312204	Stock Appreciation Right		75.32		05-JUN-2019				4	M	false				20700.0				0.0		D			F4	13-AUG-2022		Common Stock		0.0				0.0				D			
0001562180-19-003417	312205	Stock Appreciation Right		75.72		05-JUN-2019				4	M	false				32280.0				0.0		D			F5	26-AUG-2024		Common Stock		0.0				0.0				D			
0001562180-19-003417	312206	Stock Appreciation Right		56.54		05-JUN-2019				4	M	false				27137.0				0.0		D			F6	20-AUG-2025		Common Stock		0.0				0.0				D			
0001562180-19-003417	312207	Stock Appreciation Right		83.29		05-JUN-2019				4	M	false				13507.0				0.0		D			F7	16-AUG-2026		Common Stock		0.0				6754.0				D			
0001138639-19-000088	227090	Restricted Stock Units			F2	06-JUN-2019				4	A	0				53745.0				0.0		A			F3		F3	Common Stock		53745.0				53745.0				D			
0001716837-19-000108	172135	Employee Stock Option (Right to Buy)		2.94		05-JUN-2019				4	M	0				10000.0				2.94		D			F2	23-JAN-2024		Class B Common Stock		10000.0				28216.0				D			
0001716837-19-000108	172136	Class B Common Stock		2.94		05-JUN-2019				4	M	0				10000.0				2.94		A			F3	23-JAN-2024		Class A Common Stock		10000.0				10000.0				D			
0001716837-19-000108	172137	Class B Common Stock		2.94		05-JUN-2019				4	C	0				10000.0				2.94		D			F3	23-JAN-2024		Class A Common Stock		10000.0				0.0				D			
0001567619-19-013074	184535	Director Stock Option (right to buy)		6.33		07-JUN-2019				4	A	0				12400.0				0.0		A			F1	06-JUN-2029		Common Stock		12400.0				12400.0				D			
0001138639-19-000086	186722	Restricted Stock Units			F1	06-JUN-2019				4	A	0				53745.0				0.0		A			F2		F2	Common Stock		53745.0				53745.0				D			
0001716837-19-000107	291578	Stock Option (right to buy)		2.28		05-JUN-2019				4	M	0				6000.0				2.28		D			F2	01-MAY-2022		Class B Common Stock		6000.0				105200.0				D			
0001716837-19-000107	291579	Class B Common Stock		2.28		05-JUN-2019				4	M	0				6000.0				2.28		A			F3	01-MAY-2022		Class A Common Stock		6000.0				6000.0				D			
0001716837-19-000107	291580	Class B Common Stock		2.28		05-JUN-2019				4	C	0				6000.0				2.28		D			F3	01-MAY-2022		Class A Common Stock		6000.0				0.0				D			
0000824142-19-000121	332137	Stock Option (Right to Buy)		8.7		06-JUN-2019				4	M	0				3000.0				48.03	F1	D		21-AUG-2013		21-AUG-2022		Common Stock		3000.0				9125.0				D			
0001567619-19-013073	159016	Director Stock Option (right to buy)		6.33		07-JUN-2019				4	A	0				12400.0				0.0		A			F1	06-JUN-2029		Common Stock		12400.0				12400.0				D			
0001567619-19-013072	295005	Director Stock Option (right to buy)		6.33		07-JUN-2019				4	A	0				12400.0				0.0		A			F1	06-JUN-2029		Common Stock		12400.0				12400.0				D			
0001567619-19-013071	280105	Director Stock Option (right to buy)		6.33		07-JUN-2019				4	A	0				12400.0				0.0		A			F1	06-JUN-2029		Common Stock		12400.0				12400.0				D			
0001567619-19-013070	327818	Director Stock Option (right to buy)		6.33		07-JUN-2019				4	A	0				12400.0				0.0		A			F1	06-JUN-2029		Common Stock		12400.0				12400.0				D			
0000824142-19-000119	189068	Stock Option (Right to Buy)		21.93		06-JUN-2019				4	M	0				2640.0				48.0		D		02-JAN-2016		02-JAN-2025		Common Stock		2640.0				660.0				D			
0001138639-19-000084	198824	Restricted Stock Units			F2	06-JUN-2019				4	A	0				53745.0				0.0		A			F3		F3	Common Stock		53745.0				53745.0				D			
0001567619-19-013069	150845	Director Stock Option (right to buy)		6.33		07-JUN-2019				4	A	0				12400.0				0.0		A			F1	06-JUN-2029		Common Stock		12400.0				12400.0				D			
0000899243-19-016039	229501	Stock Option (right to buy)		14.66		06-JUN-2019				4	A	0				28882.0				0.0		A			F1	06-JUN-2029		Common Stock		28882.0				28882.0				D			
0000899243-19-016038	257866	Stock Option (right to buy)		14.66		06-JUN-2019				4	A	0				28882.0				0.0		A			F1	06-JUN-2029		Common Stock		28882.0				28882.0				D			
0000899243-19-016037	209805	Stock Option (right to buy)		14.66		06-JUN-2019				4	A	0				28882.0				0.0		A			F1	06-JUN-2029		Common Stock		28882.0				2882.0				D			
0001209191-19-035605	294221	Restricted Stock Units			F1	06-JUN-2019				4	A	0				2152.0				48.77		A			F1		F1	Common Stock		2152.0				7048.0				D			
0000899243-19-016036	226924	Stock Option (right to buy)		14.66		06-JUN-2019				4	A	0				28882.0				0.0		A			F1	06-JUN-2029		Common Stock		28882.0				28882.0				D			
0001209191-19-035604	167766	Phantom Stock Units		0.0		06-JUN-2019				4	M	0				1900.0				0.0		D			F3		F2	Common Stock		1900.0				13150.0				D			
0001209191-19-035604	167765	Phantom Stock Units		0.0		05-JUN-2019				4	A	0				1900.0				0.0		A			F1		F2	Common Stock		1900.0				15050.0				D			
0000899243-19-016034	167894	Stock Option (right to buy)		14.66		06-JUN-2019				4	A	0				28882.0				0.0		A			F1	06-JUN-2029		Common Stock		28882.0				28882.0				D			
0000899243-19-016033	221738	Stock Option (right to buy)		14.66		06-JUN-2019				4	A	0				28882.0				0.0		A			F1	06-JUN-2029		Common Stock		28882.0				28882.0				D			
0000899243-19-016032	178058	Stock Option (right to buy)		14.66		06-JUN-2019				4	A	0				28882.0				0.0		A			F1	06-JUN-2029		Common Stock		28882.0				28882.0				D			
0000899243-19-016031	261993	Stock Option (right to buy)		14.66		06-JUN-2019				4	A	0				28882.0				0.0		A			F1	06-JUN-2029		Common Stock		28882.0				28882.0				D			
0001209191-19-035602	322081	Restricted Stock Units			F1	06-JUN-2019				4	A	0				2152.0				48.77		A			F1		F1	Common Stock		2152.0				7048.0				D			
0001209191-19-035601	270217	Stock Option (right to buy)		7.3		05-JUN-2019				4	A	0				10000.0				0.0		A			F1	05-JUN-2029		Common Stock		10000.0				10000.0				D			
0001209191-19-035600	185340	Phantom Stock Units		0.0		06-JUN-2019				4	M	0				1900.0				0.0		D			F3		F2	Common Stock		1900.0				1900.0				D			
0001209191-19-035600	185339	Phantom Stock Units		0.0		05-JUN-2019				4	A	0				1900.0				0.0		A			F1		F2	Common Stock		1900.0				3800.0				D			
0001209191-19-035599	203686	Stock Option (Right to Buy)		13.74		31-MAY-2019				4	A	0				17633.0				0.0		A			F5	30-MAY-2029		Common Stock		17633.0				17633.0				D			
0001138639-19-000082	233867	Restricted Stock Units			F1	06-JUN-2019				4	A	0				53745.0				0.0		A			F3		F3	Common Stock		53745.0				53745.0				D			
0001209191-19-035598	291658	Stock Option (Right to Buy)		13.57		07-JUN-2019				4	D	0				21000.0				11.93	F4	D			F3	24-JAN-2029		Ordinary Shares	F1	21000.0				0.0				D			
0001209191-19-035598	291657	Stock Option (Right to Buy)		12.27		07-JUN-2019				4	D	0				36400.0				13.23	F4	D			F3	27-FEB-2028		Ordinary Shares	F1	36400.0				0.0				D			
0001209191-19-035597	154844	Restricted Stock Units			F1	06-JUN-2019				4	A	0				2152.0				48.77		A			F1		F1	Common Stock		2152.0				7048.0				D			
0001209191-19-035596	264911	Phantom Stock Units		0.0		05-JUN-2019				4	A	0				1900.0				0.0		A			F1		F2	Common Stock		1900.0				24572.0				D			
0001209191-19-035596	264912	Phantom Stock Units		0.0		06-JUN-2019				4	M	0				1900.0				0.0		D			F3		F2	Common Stock		1900.0				22672.0				D			
0001209191-19-035593	172498	Restricted Stock Units			F2	06-JUN-2019				4	A	0				2152.0				48.77		A			F2		F2	Common Stock		2152.0				7048.0				D			
0001209191-19-035593	172497	Restricted Stock Units			F1	06-JUN-2019				4	A	0				3076.0				48.77		A			F1		F1	Common Stock		3076.0				11549.0				D			
0001209191-19-035591	302388	Phantom Stock Units		0.0		06-JUN-2019				4	M	0				1900.0				0.0		D			F3		F2	Common Stock		1900.0				5650.0				D			
0001209191-19-035591	302387	Phantom Stock Units		0.0		05-JUN-2019				4	A	0				1900.0				0.0		A			F1		F2	Common Stock		1900.0				7550.0				D			
0001209191-19-035590	151812	Stock Option (Right to Buy)		14.24		07-JUN-2019				4	D	0				15000.0				11.26	F3	D			F1	30-JAN-2028		Ordinary Shares	F2	15000.0				0.0				D			
0001209191-19-035590	151813	Stock Option (Right to Buy)		14.74		07-JUN-2019				4	D	0				85100.0				10.76	F3	D			F1	21-JAN-2029		Ordinary Shares	F2	85100.0				0.0				D			
0001209191-19-035590	151811	Stock Option (Right to Buy)		22.78		07-JUN-2019				4	D	0				160000.0				2.72	F3	D			F1	05-NOV-2027		Ordinary Shares	F2	160000.0				0.0				D			
0001209191-19-035587	182061	Stock Option (Right to Buy)		13.57		07-JUN-2019				4	D	0				21000.0				11.93	F3	D			F2	24-JAN-2029		Ordinary Shares	F1	21000.0				0.0				D			
0001209191-19-035587	182060	Stock Option (Right to Buy)		12.27		07-JUN-2019				4	D	0				18200.0				13.23	F3	D			F2	27-FEB-2028		Ordinary Shares	F1	18200.0				0.0				D			
0001209191-19-035585	215810	Phantom Stock Units		0.0		06-JUN-2019				4	M	0				1900.0				0.0		D			F3		F2	Common Stock		1900.0				14167.0				D			
0001209191-19-035585	215809	Phantom Stock Units		0.0		05-JUN-2019				4	A	0				1900.0				0.0		A			F1		F2	Common Stock		1900.0				16067.0				D			
0001410384-19-000083	304002	Stock Option (right to buy)		8.35		05-JUN-2019				4	M	0				120000.0				0.0		D		24-JAN-2016	F1	24-JAN-2021		Common Stock		120000.0				248664.0				D			
0001492627-19-000041	278289	Dividend Equivalent Rights			F1	06-JUN-2019				4	A	0				36.91				0.0		A			F1		F1	Common Stock		36.91				220.34				D			
0001209191-19-035582	176119	Stock Option (Right to Buy)		14.24		07-JUN-2019				4	D	0				60000.0				11.26	F3	D			F2	30-JAN-2028		Ordinary Shares	F1	60000.0				0.0				D			
0001209191-19-035582	176120	Stock Option (Right to Buy)		14.74		07-JUN-2019				4	D	0				108700.0				10.76	F3	D			F2	21-JAN-2029		Ordinary Shares	F1	108700.0				0.0				D			
0001209191-19-035580	208249	Phantom Stock Units		0.0		05-JUN-2019				4	A	0				1900.0				0.0		A			F1		F2	Common Stock		1900.0				15057.0				D			
0001209191-19-035580	208250	Phantom Stock Units		0.0		06-JUN-2019				4	M	0				1900.0				0.0		D			F3		F2	Common Stock		1900.0				13157.0				D			
0001227025-19-000068	296950	Non-Qualified Stock Option (right to buy)		4.33		04-JUN-2019				4	A	0				14056.0				0.0		A			F1	03-JUN-2029		Common Stock		14056.0				14056.0				D			
0001227025-19-000068	296951	Restricted Stock Units (right to acquire)		0.0		04-JUN-2019				4	A	0				10854.0				0.0		A			F2	04-JUN-2020		Common Stock		10854.0				10854.0				D			
0001138639-19-000080	178424	Restricted Stock Units			F2	06-JUN-2019				4	A	0				53745.0				0.0		A			F3		F3	Common Stock		53745.0				53745.0				D			
0001179110-19-007353	331363	Option to Purchase Common Stock		40.37		05-JUN-2019				4	A	0				6700.0				0.0		A			F1	05-JUN-2029		Common Stock		6700.0				6700.0				D			
0001209191-19-035577	212801	Phantom Stock Units		0.0		05-JUN-2019				4	A	0				1900.0				0.0		A			F1		F2	Common Stock		1900.0				15051.0				D			
0001209191-19-035577	212802	Phantom Stock Units		0.0		06-JUN-2019				4	M	0				1900.0				0.0		D			F3		F2	Common Stock		1900.0				13151.0				D			
0001492627-19-000040	183519	Dividend Equivalent Rights			F1	06-JUN-2019				4	A	0				63.79				0.0		A			F1		F1	Common Stock		63.79				594.64				D			
0001209191-19-035576	291342	Stock Option (Right to Buy)		14.24		07-JUN-2019				4	D	0				75000.0				11.26	F3	D			F2	30-JAN-2028		Ordinary Shares	F1	75000.0				0.0				D			
0001209191-19-035576	291343	Stock Option (Right to Buy)		14.74		07-JUN-2019				4	D	0				91400.0				10.76	F3	D			F2	21-JAN-2029		Ordinary Shares	F1	91400.0				0.0				D			
0001209191-19-035575	248832	Restricted Stock Units			F2	06-JUN-2019				4	A	0				2152.0				48.77		A			F2		F2	Common Stock		2152.0				7048.0				D			
0001209191-19-035572	279348	Stock Option (Right to Buy)		14.74		07-JUN-2019				4	D	0				97400.0				10.76	F3	D			F2	21-JAN-2019		Ordinary Shares	F1	97400.0				0.0				D			
0001209191-19-035572	279347	Stock Option (Right to Buy)		14.24		07-JUN-2019				4	D	0				37500.0				11.26	F3	D			F2	30-JAN-2028		Ordinary Shares	F1	37500.0				0.0				D			
0000904454-19-000478	278363	Stock Option (Right to Buy)		6.05		05-JUN-2019				4	A	0				50000.0				0.0		A		05-JUN-2020		05-JUN-2029		Common Stock		50000.0				50000.0				D			
0001225208-19-009024	234702	Director Deferred Stock Unit			F1	05-JUN-2019				4	A	0				128.0					F1	A			F1		F1	Common		128.0				20383.0				D			
0001225208-19-009023	279700	Director Deferred Stock Unit			F1	05-JUN-2019				4	A	0				128.0					F1	A			F1		F1	Common		128.0				20383.0				D			
0001209191-19-035571	198630	Phantom Stock Units		0.0		06-JUN-2019				4	M	0				1900.0				0.0		D			F3		F2	Common Stock		1900.0				5650.0				D			
0001209191-19-035571	198629	Phantom Stock Units		0.0		05-JUN-2019				4	A	0				1900.0				0.0		A			F1		F2	Common Stock		1900.0				7550.0				D			
0001209191-19-035570	263019	Restricted Stock Unit			F3	05-JUN-2019				4	A	0				11184.0					F2	A			F4		F4	Common Stock		11184.0				11184.0				D			
0001209191-19-035570	263018	Option (Right to Buy)		4.8		05-JUN-2019				4	A	0				23703.0					F2	A			F1	04-JUN-2029		Common Stock		23703.0				23703.0				D			
0001225208-19-009022	257638	Director Deferred Stock Unit			F1	05-JUN-2019				4	A	0				128.0					F1	A			F1		F1	Common		128.0				48428.0				D			
0001492627-19-000039	323477	Dividend Equivalent Rights			F1	06-JUN-2019				4	A	0				54.81				0.0		A			F1		F1	Common Stock		54.81				421.56				D			
0001209191-19-035568	317371	Stock Option (Right to Buy)		13.57		07-JUN-2019				4	D	0				21000.0				11.93	F3	D			F2	24-JAN-2029		Ordinary Shares	F1	21000.0				0.0				D			
0001209191-19-035568	317370	Stock Option (Right to Buy)		12.27		07-JUN-2019				4	D	0				18200.0				13.23	F3	D			F2	27-FEB-2028		Ordinary Shares	F1	18200.0				0.0				D			
0001209191-19-035567	301708	Restricted Stock Units			F1	06-JUN-2019				4	A	0				2152.0				48.77		A			F1		F1	Common Stock		2152.0				7048.0				D			
0001209191-19-035565	192758	Restricted Stock Unit			F3	05-JUN-2019				4	A	0				13958.0					F2	A			F4		F4	Common Stock		13958.0				13958.0				D			
0001209191-19-035565	192757	Option (Right to Buy)		4.8		05-JUN-2019				4	A	0				29581.0					F2	A			F1	04-JUN-2029		Common Stock		29581.0				29581.0				D			
0001138639-19-000078	271251	Restricted Stock Units			F2	06-JUN-2019				4	A	0				53745.0				0.0		A			F3		F3	Common Stock		53745.0				53745.0				D			
0001209191-19-035564	302541	Restricted Stock Units			F1	06-JUN-2019				4	A	0				2152.0				48.77		A			F1		F1	Common Stock		2152.0				7048.0				D			
0001209191-19-035563	285116	Stock Option (Right to Buy)		12.27		07-JUN-2019				4	D	0				18200.0				13.23	F3	D			F2	27-FEB-2028		Ordinary Shares	F1	18200.0				0.0				D			
0001209191-19-035563	285117	Stock Option (Right to Buy)		13.57		07-JUN-2019				4	D	0				21000.0				11.93	F3	D			F2	24-JAN-2029		Ordinary Shares	F1	21000.0				0.0				D			
0001492627-19-000038	212681	Dividend Equivalent Rights			F1	06-JUN-2019				4	A	0				32.17				0.0		A			F1		F1	Common Stock		32.17				164.61				D			
0001209191-19-035562	257601	Option (Right to Buy)		4.8		05-JUN-2019				4	A	0				23703.0					F2	A			F1	04-JUN-2029		Common Stock		23703.0				23703.0				D			
0001209191-19-035562	257602	Restricted Stock Unit			F3	05-JUN-2019				4	A	0				11184.0					F2	A			F4		F4	Common Stock		11184.0				11184.0				D			
0001209191-19-035561	186942	Restricted Stock Units			F1	06-JUN-2019				4	A	0				2152.0				48.77		A			F1		F1	Common Stock		2152.0				5031.0				D			
0001209191-19-035560	244443	Stock Option (Right to Buy)		12.27		07-JUN-2019				4	D	0				36400.0				13.23	F4	D			F3	27-FEB-2028		Ordinary Shares	F1	36400.0				0.0				D			
0001209191-19-035560	244444	Stock Option (Right to Buy)		13.57		07-JUN-2019				4	D	0				21000.0				11.93	F4	D			F3	24-JAN-2029		Ordinary Shares	F1	21000.0				0.0				D			
0001492627-19-000037	228763	Dividend Equivalent Rights			F1	06-JUN-2019				4	A	0				32.17				0.0		A			F1		F1	Common Stock		32.17				164.61				D			
0001373894-19-000056	180240	Stock Option (right to buy)		38.61		05-JUN-2019				4	A	0				2756.0				0.0		A		31-MAY-2020		05-JUN-2029		Common Stock, $.01 Par Value		2756.0				2756.0				D			
0001179110-19-007347	200326	Restricted Stock Units			F2	05-JUN-2019				4	M	0				5714.0				0.0		D			F3		F3	Common Stock		5714.0				0.0				D			
0001209191-19-035557	248492	Stock Option (Right to Buy)		14.24		07-JUN-2019				4	D	0				220000.0				11.26	F3	D			F2	30-JAN-2028		Ordinary Shares	F1	220000.0				0.0				D			
0001209191-19-035557	248493	Stock Option (Right to Buy)		14.74		07-JUN-2019				4	D	0				271100.0				10.76	F3	D			F2	21-JAN-2029		Ordinary Shares	F1	271100.0				0.0				D			
0001209191-19-035556	151666	Restricted Stock Unit			F3	05-JUN-2019				4	A	0				11184.0					F2	A			F4		F4	Common Stock		11184.0				11184.0				D			
0001209191-19-035556	151665	Option (Right to Buy)		4.8		05-JUN-2019				4	A	0				23703.0					F2	A			F1	04-JUN-2029		Common Stock		23703.0				23703.0				D			
0001373894-19-000055	296577	Stock Option (Right to Buy)		38.61		05-JUN-2019				4	A	0				2756.0				0.0		A		31-MAY-2020		05-JUN-2029		Common Stock, $.01 Par Value		2756.0				2756.0				D			
0001179110-19-007346	209971	Restricted Stock Units			F2	05-JUN-2019				4	M	0				5714.0				0.0		D			F3		F3	Common Stock		5714.0				0.0				D			
0001209191-19-035555	291115	Restricted Stock Units			F1	06-JUN-2019				4	A	0				2152.0				48.77		A			F1		F1	Common Stock		2152.0				4583.0				D			
0001179110-19-007345	315199	Restricted Stock Units			F2	05-JUN-2019				4	M	0				5714.0				0.0		D			F3		F3	Common Stock		5714.0				0.0				D			
0001179110-19-007344	201370	Restricted Stock Units			F2	05-JUN-2019				4	M	0				5714.0				0.0		D			F3		F3	Common Stock		5714.0				0.0				D			
