ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001415889-22-001657	6007544	Common Stock		18-FEB-2022				5	J	0	F1			149.0		25.82		A		13950.0				I		By ESOP	
0001415889-22-001656	6009281	Common Stock		18-FEB-2022				5	J	0	F2			125.0		25.82		A		11679.0				I		By ESOP	
0001415889-22-001656	6009280	Common Stock		11-FEB-2022				5	J	0	F1			273.0		25.51		A		34233.0				D			
0001415889-22-001655	6008359	Common Stock		18-FEB-2022				5	J	0	F2			69.0		25.82		A		6407.0				I		By ESOP	
0001415889-22-001655	6008358	Common Stock		11-FEB-2022				5	J	0	F1			1.0		25.51		A		73.0				I		By Child	
0001415889-22-001654	6008857	Common Stock		18-FEB-2022				5	J	0	F2			67.0		25.82		A		6190.0				I		By ESOP	
0001415889-22-001654	6008856	Common Stock		11-FEB-2022				5	J	0	F1			104.0		25.51		A		14957.0				D			
0001062993-22-005225	6009420	Class A Common Stock		22-FEB-2022				4	F	0				296.0	F2	85.53		D		42458.0				D			
0001062993-22-005225	6009419	Class A Common Stock		22-FEB-2022				4	M	0				1099.0	F1	0.0	F1	A		42754.0				D			
0001415889-22-001653	6008542	Common Stock		18-FEB-2022				5	J	0	F1			2.0		25.82		A		130.0				I		By ESOP	
0001127602-22-006199	6007326	Common Stock $0.01 Par Value		22-FEB-2022				5	G	0		E		1000.0		0.0	F1	D		57357.36				D			
0001209191-22-012089	6007942	Common Stock		22-FEB-2022				4	F	0				191.0	F1	21.4		D		2900.0	F2			D			
0001199719-22-000004	6008695	Common Stock		18-FEB-2022				4	S	0				86973.0		289.4	F1	D		99824.0				D			
0001199719-22-000004	6008694	Common Stock		18-FEB-2022				4	M	0				86973.0		60.37		A		186797.0				D			
0001199719-22-000003	6009129	Common Stock		18-FEB-2022				4	S	0	F1			12570.0		289.25	F2	D		155083.0				D			
0001209191-22-012087	6008530	Common Stock		22-FEB-2022				4	A	0				4080.0	F1	0.0		A		42499.08				D			
0001209191-22-012087	6008531	Common Stock		22-FEB-2022				4	F	0				1008.0	F2	36.56		D		41491.08				D			
0001209191-22-012085	6007774	Common Stock		22-FEB-2022				4	A	0				13385.0	F1	0.0		A		61978.8				D			
0001209191-22-012085	6007775	Common Stock		22-FEB-2022				4	F	0				2068.0	F2	36.56		D		59910.8				D			
0001209191-22-012084	6007148	Common Stock		22-FEB-2022				4	P	0				6500.0		31.84	F1	A		30163.0				I	F2	See Footnote #2	
0001341141-22-000010	6008535	Common Stock		18-FEB-2022				4	A	0				18703.0	F2	8.02		A		76896.0				D			
0001341141-22-000010	6008534	Common Stock		18-FEB-2022				4	F	0				5609.0	F1	8.02		D		58193.0				D			
0001341141-22-000009	6007801	Common Stock		18-FEB-2022				4	F	0				4266.0	F1	8.02		D		42294.0				D			
0001341141-22-000009	6007802	Common Stock		18-FEB-2022				4	A	0				19638.0	F2	8.02		A		61932.0				D			
0001209191-22-012082	6009251	Common Stock		22-FEB-2022				4	A	0				4618.0	F1	0.0		A		12450.08				D			
0001209191-22-012081	6009561	Common Stock		22-FEB-2022				4	A	0				3668.0	F1	0.0		A		32981.18				D			
0001209191-22-012081	6009562	Common Stock		22-FEB-2022				4	F	0				936.0	F2	36.56		D		32045.18				D			
0001209191-22-012079	6009149	Common Stock		22-FEB-2022				4	A	0				9565.0	F1	0.0		A		63002.47				D			
0001341141-22-000007	6009300	Common Stock		18-FEB-2022				4	F	0				4086.0	F1	8.02		D		52605.0				D			
0001341141-22-000007	6009301	Common Stock		18-FEB-2022				4	A	0				23379.0	F2	8.02		A		75984.0				D			
0001209191-22-012078	6008938	Common Stock		22-FEB-2022				4	A	0				9097.0	F1	0.0		A		33084.65				D			
0001341141-22-000005	6008101	Common Stock		18-FEB-2022				4	F	0				9844.0	F1	8.02		D		168672.0				D			
0001341141-22-000005	6008102	Common Stock		18-FEB-2022				4	A	0				37406.0	F2	8.02		A		206078.0				D			
0000824142-22-000022	6009441	Common Stock, par value $.004		22-FEB-2022				4	F	0				1312.0		57.55		D		8537051.0				D			
0001209191-22-012077	6008433	Common Stock		22-FEB-2022				4	A	0				38986.0	F1	0.0		A		880832.97				D			
0001209191-22-012077	6008434	Common Stock		22-FEB-2022				4	F	0				14146.0	F2	36.56		D		866686.97				D			
0001104659-22-025986	6007517	Common Stock		22-FEB-2022				4	F	0				2020.0	F1	6.41		D		173918.0	F2			D			
0001209191-22-012076	6009539	capital stock		18-FEB-2022				4	M	0				543.0	F1	459.77		A		2398.0				D			
0001209191-22-012076	6009540	capital stock		18-FEB-2022				4	M	0				354.0	F2	459.77		A		2752.0				D			
0001209191-22-012076	6009541	capital stock		18-FEB-2022				4	F	0				266.0	F3	459.77		D		2486.0				D			
0001104659-22-025985	6008131	Common Stock		20-FEB-2022				4	F	0				574.0	F1	6.41		D		98444.0	F3, F2			D			
0001209191-22-012075	6008237	Common Stock		22-FEB-2022				4	A	0				7496.0	F1	0.0		A		70287.69				D			
0001209191-22-012075	6008238	Common Stock		22-FEB-2022				4	F	0				1590.0	F2	36.56		D		68697.69				D			
0001209191-22-012074	6008184	Common Stock		22-FEB-2022				4	F	0				4683.0	F2	36.56		D		274978.41				D			
0001209191-22-012074	6008183	Common Stock		22-FEB-2022				4	A	0				38813.0	F1	0.0		A		279661.41				D			
0001207097-22-000075	6009453	Common Stock		22-FEB-2022				4	P	0				75.0		2.35		A		35692.0	F2, F1			I		FROMEX EQUITY CORP	
0001207097-22-000075	6009454	Common Stock		22-FEB-2022				4	P	0				300.0		2.35		A		142900.0	F2, F1			I		FRMO CORP	
0001207097-22-000075	6009455	Common Stock		22-FEB-2022				4	P	0				300.0		2.35		A		146308.0	F2, F1			I		HORIZON COMMON INC	
0001225208-22-003019	6009365	Common Stock	F2	22-FEB-2022				4	S	0				66.0		141.33		D		7952.52				D			
0001225208-22-003019	6009364	Common Stock	F1	19-FEB-2022				4	F	0				103.0		143.03		D		8018.52				D			
0001225208-22-003018	6007909	Common Stock	F1	19-FEB-2022				4	F	0				118.0		143.03		D		5428.79				D			
0001225208-22-003018	6007910	Common Stock	F2	22-FEB-2022				4	S	0				76.0		141.65		D		5352.79				D			
0001116354-22-000008	6009013	Common Stock		07-JAN-2022				4	J	0	F1			15120.0	F1	0.0	F1	A		38483.0	F2			D			
0001567619-22-005337	6008170	Class A Common Stock		22-FEB-2022				4	F	0				127.0		78.31		D		21890.0				D			
0001127602-22-006195	6007403	Common Stock $0.01 Par Value		22-FEB-2022				4	F	0	F1			2698.0		24.89		D		32431.88				D			
0000899243-22-007320	6009423	Common Stock		18-FEB-2022				4	P	0				5000.0		12.48		A		14890.0				D			
0001793373-22-000002	6009567	Common Stock		25-OCT-2021				5	L	0				181.0		9.22		A		1000.0				D			
0001793373-22-000002	6009566	Common Stock		25-OCT-2021				5	L	0				819.0		9.25		A		819.0				D			
0001209191-22-012067	6008600	capital stock		18-FEB-2022				4	F	0				933.0	F3	459.77		D		28729.0				D			
0001209191-22-012067	6008598	capital stock		18-FEB-2022				4	M	0				1291.0	F1	459.77		A		28821.0				D			
0001209191-22-012067	6008599	capital stock		18-FEB-2022				4	M	0				841.0	F2	459.77		A		29662.0				D			
0000900440-22-000026	6008711	Common Stock		21-FEB-2022				4	F	0				697.0		216.04		D		9683.0				D			
0000900440-22-000026	6008710	Common Stock		21-FEB-2022				4	A	0				2349.0	F1	0.0		A		10380.0				D			
0000900440-22-000025	6007331	Common Stock		21-FEB-2022				4	A	0				1259.0	F1	0.0		A		3936.0				D			
0000900440-22-000025	6007332	Common Stock		21-FEB-2022				4	F	0				387.0		216.04		D		3549.0				D			
0001209191-22-012065	6007604	Class A Common Stock		22-FEB-2022				4	P	0				40000.0		86.12		A		3015324.0				I		See footnote 1	F1
0001209191-22-012065	6007601	Class A Common Stock		18-FEB-2022				4	P	0				9629.0		90.55		A		2932884.0				I		See footnote 1	F1
0001209191-22-012065	6007600	Class A Common Stock		18-FEB-2022				4	P	0				20000.0		90.27		A		2923255.0				I		See footnote 1	F1
0001209191-22-012065	6007602	Class A Common Stock		22-FEB-2022				4	P	0				20000.0		88.39		A		2952884.0				I		See footnote 1	F1
0001209191-22-012065	6007603	Class A Common Stock		22-FEB-2022				4	P	0				22440.0		85.75		A		2975324.0				I		See footnote 1	F1
0000900440-22-000024	6008371	Common Stock		21-FEB-2022				4	F	0				275.0		216.04		D		6418.0				D			
0000900440-22-000024	6008370	Common Stock		21-FEB-2022				4	A	0				872.0	F1	0.0		A		6693.0				D			
0000900440-22-000023	6008807	Common Stock		21-FEB-2022				4	A	0				956.0	F1	0.0		A		2742.0				D			
0000900440-22-000023	6008808	Common Stock		21-FEB-2022				4	F	0				298.0		216.04		D		2444.0				D			
0000900440-22-000022	6007251	Common Stock		21-FEB-2022				4	A	0				888.0	F1	0.0		A		2647.0				D			
0000900440-22-000022	6007252	Common Stock		21-FEB-2022				4	F	0				278.0		216.04		D		2369.0				D			
0000900440-22-000021	6008317	Common Stock		21-FEB-2022				4	A	0				1796.0	F1	0.0		A		5113.0				D			
0000900440-22-000021	6008318	Common Stock		21-FEB-2022				4	F	0				536.0		216.04		D		4577.0				D			
0000900440-22-000020	6009445	Common Stock		21-FEB-2022				4	A	0				1250.0	F1	0.0		A		6712.0				D			
0000900440-22-000020	6009446	Common Stock		21-FEB-2022				4	F	0				386.0		216.04		D		6326.0				D			
0000900440-22-000019	6007118	Common Stock		21-FEB-2022				4	F	0				4455.0		216.04		D		43844.0				D			
0000900440-22-000019	6007117	Common Stock		21-FEB-2022				4	A	0				11613.0	F1	0.0		A		48299.0				D			
0001573221-22-000028	6007740	Common Stock		20-FEB-2022				4	S	0	F1			19385.0		7.58		D		184543.0				D			
0001573221-22-000028	6007739	Common Stock		20-FEB-2022				4	S	0	F1			2322.0		7.57		D		203928.0				D			
0001573221-22-000026	6007490	Common Stock		20-FEB-2022				4	S	0	F1			1656.0		7.58		D		286203.0				D			
0001573221-22-000026	6007493	Common Stock		20-FEB-2022				4	S	0	F1			5204.0		7.58		D		278933.0				D			
0001573221-22-000026	6007492	Common Stock		20-FEB-2022				4	S	0	F1			1826.0		7.57		D		284137.0				D			
0001573221-22-000026	6007491	Common Stock		20-FEB-2022				4	S	0	F1			240.0		7.57		D		285963.0				D			
0001209191-22-012064	6009542	Common stock, $0.001 par value		18-FEB-2022				4	P	0				1500.0		1.43	F1	A		11215406.0				D	F2		
0001209191-22-012064	6009543	Common stock, $0.001 par value		22-FEB-2022				4	P	0				17800.0		1.44	F3	A		11233206.0				D	F2		
0001573221-22-000024	6008675	Common Stock		20-FEB-2022				4	S	0	F1			7242.0		7.57		D		408359.0				D			
0001573221-22-000024	6008676	Common Stock		20-FEB-2022				4	S	0	F1			436.0		7.58		D		407923.0				D			
0001573221-22-000024	6008677	Common Stock		20-FEB-2022				4	S	0	F1			1888.0		7.57		D		406035.0				D			
0001567619-22-005331	6007668	Common Stock		19-FEB-2022				4	F	0				995.0		343.56		D		176487.0	F1			D			
0001127602-22-006189	6008738	Common Stock	F1	18-FEB-2022				4	F	0				42.0		123.74		D		15909.0				D			
0001127602-22-006189	6008739	Common Stock	F2	18-FEB-2022				4	F	0				127.0		123.74		D		15782.0				D			
0001127602-22-006189	6008740	Common Stock	F3	18-FEB-2022				4	F	0				226.0		123.74		D		15556.0				D			
0001573221-22-000022	6008741	Common Stock		20-FEB-2022				4	S	0	F1			4469.0		7.57		D		2638419.0				D			
0001573221-22-000022	6008742	Common Stock		20-FEB-2022				4	S	0	F1			7506.0		7.57		D		2630913.0				D			
0001127602-22-006187	6009494	Common Stock	F1	18-FEB-2022				4	F	0				59.0		123.74		D		13419.0				D			
0001127602-22-006187	6009496	Common Stock	F3	18-FEB-2022				4	F	0				52.0		123.74		D		13299.0				D			
0001127602-22-006187	6009495	Common Stock	F2	18-FEB-2022				4	F	0				68.0		123.74		D		13351.0				D			
0001437749-22-004145	6009171	Common Stock		22-FEB-2022				4	M	0				8233.0		1.95		A		25187.0				D			
0001207097-22-000074	6009226	Common Stock		22-FEB-2022				4	P	0				2.0		999.24		A		103385.0	F1			I		Horizon Kinetics Hard Assets LLC	
0001207097-22-000074	6009230	Common Stock		22-FEB-2022				4	P	0				12.0		999.24		A		214336.0	F3, F4			I			
0001207097-22-000074	6009228	Common Stock		22-FEB-2022				4	P	0				2.0		999.24		A		1263.0	F1			I		Horizon Common Inc.	
0001207097-22-000074	6009229	Common Stock		22-FEB-2022				4	P	0				2.0		999.24		A		1587.0	F2			D		Horizon Kinetics Asset Management LLC	
0001207097-22-000074	6009225	Common Stock		22-FEB-2022				4	P	0				1.0		999.24		A		43037.0	F1			I		Polestar Offshore Fund Ltd	
0001207097-22-000074	6009227	Common Stock		22-FEB-2022				4	P	0				10.0		999.24		A		5437.0	F1			I		CDK Fund Ltd	
0001209191-22-012062	6008244	Common Stock		21-FEB-2022				4	F	0				42016.0		20.22		D		249769.0				D			
0001209191-22-012062	6008243	Common Stock		21-FEB-2022				4	M	0				106644.0		0.0		A		291785.0				D			
0001127602-22-006185	6009563	Common Stock	F1	18-FEB-2022				4	F	0				218.0		123.74		D		17058.0				D			
0001127602-22-006185	6009565	Common Stock	F3	18-FEB-2022				4	F	0				278.0		123.74		D		16509.0				D			
0001127602-22-006185	6009564	Common Stock	F2	18-FEB-2022				4	F	0				271.0		123.74		D		16787.0				D			
0001062993-22-005222	6009366	Common Stock		21-FEB-2022				4	F	0				1137.0		45.98		D		36624.0				D			
0001182489-22-000028	6007232	Common Stock		22-FEB-2022				4	S	0				29941.0		108.49	F1	D		178160.0	F2			D			
0001209191-22-012060	6007447	Common Stock		21-FEB-2022				4	F	0				35925.0		20.22		D		178542.0				D			
0001209191-22-012060	6007446	Common Stock		21-FEB-2022				4	M	0				79603.0		0.0		A		214467.0				D			
0001127602-22-006183	6008197	Common Stock	F1	18-FEB-2022				4	F	0				1902.0		123.74		D		172851.0				D			
0001127602-22-006183	6008198	Common Stock	F2	18-FEB-2022				4	F	0				6429.0		123.74		D		166422.0				D			
0001127602-22-006183	6008199	Common Stock	F3	18-FEB-2022				4	F	0				1923.0		123.74		D		164499.0				D			
0001127602-22-006183	6008200	Common Stock	F4	18-FEB-2022				4	F	0				1967.0		123.74		D		162532.0				D			
0001062993-22-005220	6007504	Common Stock		21-FEB-2022				4	F	0				7890.0		45.98		D		174104.0				D			
0001209191-22-012058	6007577	Common Stock		21-FEB-2022				4	F	0				70412.0		20.22		D		505948.0				D			
0001209191-22-012058	6007576	Common Stock		21-FEB-2022				4	M	0				156162.0		0.0		A		576360.0				D			
0001062993-22-005218	6008635	Common Stock		21-FEB-2022				4	F	0				25490.0		45.98		D		159021.0				D			
0001062993-22-005216	6007379	Common Stock		21-FEB-2022				4	F	0				7775.0		45.98		D		173660.0				D			
0001127602-22-006181	6007150	Common Stock	F1	18-FEB-2022				4	F	0				302.0		123.74		D		31606.0				D			
0001127602-22-006181	6007152	Common Stock	F3	18-FEB-2022				4	F	0				451.0		123.74		D		30715.0				D			
0001127602-22-006181	6007151	Common Stock	F2	18-FEB-2022				4	F	0				440.0		123.74		D		31166.0				D			
0001062993-22-005214	6008382	Common Stock		21-FEB-2022				4	F	0				6153.0		45.98		D		77503.0				D			
0001209191-22-012056	6008794	capital stock		18-FEB-2022				4	M	0				628.0	F2	459.77		A		9070.0				D			
0001209191-22-012056	6008795	capital stock		18-FEB-2022				4	F	0				638.0	F3	459.77		D		8432.0				D			
0001209191-22-012056	6008793	capital stock		18-FEB-2022				4	M	0				964.0	F1	459.77		A		8442.0				D			
0001127602-22-006179	6009130	Common Stock	F1	18-FEB-2022				4	F	0				201.0		123.74		D		20008.0				D			
0001127602-22-006179	6009131	Common Stock	F2	18-FEB-2022				4	F	0				204.0		123.74		D		19804.0				D			
0001127602-22-006179	6009132	Common Stock	F3	18-FEB-2022				4	F	0				208.0		123.74		D		19596.0				D			
0001209191-22-012055	6009293	Common Stock		21-FEB-2021				4	F	0				8806.0		20.22		D		46982.0				D			
0001209191-22-012055	6009292	Common Stock		21-FEB-2022				4	M	0				27870.0		0.0		A		55788.0				D			
0001127602-22-006177	6007303	Common Stock	F1	18-FEB-2022				4	F	0				419.0		123.74		D		26230.0				D			
0001127602-22-006177	6007305	Common Stock	F3	18-FEB-2022				4	F	0				555.0		123.74		D		25133.0				D			
0001127602-22-006177	6007304	Common Stock	F2	18-FEB-2022				4	F	0				542.0		123.74		D		25688.0				D			
0001127602-22-006174	6007891	Common Stock	F1	18-FEB-2022				4	F	0				201.0		123.74		D		18471.0				D			
0001127602-22-006174	6007893	Common Stock	F3	18-FEB-2022				4	F	0				243.0		123.74		D		18008.0				D			
0001127602-22-006174	6007892	Common Stock	F2	18-FEB-2022				4	F	0				220.0		123.74		D		18251.0				D			
0001209191-22-012053	6008884	Common Stock		21-FEB-2022				4	F	0				28015.0		20.22		D		57681.0				D			
0001209191-22-012053	6008883	Common Stock		21-FEB-2022				4	M	0				62361.0		0.0		A		85696.0				D			
0001062993-22-005212	6007580	Common Stock		21-FEB-2022				4	F	0				10478.0		45.98		D		250700.0				D			
0001127602-22-006172	6007460	Common Stock	F1	18-FEB-2022				4	F	0				335.0		123.74		D		22957.0				D			
0001127602-22-006172	6007461	Common Stock	F2	18-FEB-2022				4	F	0				440.0		123.74		D		22517.0				D			
0001127602-22-006172	6007462	Common Stock	F3	18-FEB-2022				4	F	0				451.0		123.74		D		22066.0				D			
0001127602-22-006169	6009447	Common Stock	F1	18-FEB-2022				4	F	0				436.0		123.74		D		46184.0				D			
0001127602-22-006169	6009448	Common Stock	F2	18-FEB-2022				4	F	0				508.0		123.74		D		45676.0				D			
0001127602-22-006169	6009449	Common Stock	F3	18-FEB-2022				4	F	0				520.0		123.74		D		45156.0				D			
0001209191-22-012051	6007153	Common Stock		21-FEB-2022				4	M	0				515300.0		0.0		A		1879388.0				D			
0001209191-22-012051	6007154	Common Stock		21-FEB-2022				4	F	0				232232.0		20.22		D		1647156.0				D			
0001062993-22-005210	6009479	Common Stock		21-FEB-2022				4	F	0				6186.0		45.98		D		54326.0				D			
0001398889-22-000046	6009020	Resticted Stock Units	F1	21-FEB-2022				4	A	0				3792.0		0.0		A		22302.0				D			
0001398889-22-000045	6009141	Resticted Stock Units	F1	21-FEB-2022				4	A	0				5250.0		0.0		A		17706.0				D			
0001127602-22-006166	6009313	Common Stock $0.01 Par Value		22-FEB-2022				4	F	0	F1			2698.0		24.89		D		56355.12				D			
0001398889-22-000044	6007805	Resticted Stock Units	F1	21-FEB-2022				4	A	0				2917.0		0.0		A		14887.0				D			
0001127602-22-006164	6007664	Common Stock	F2	18-FEB-2022				4	F	0				51.0		123.74		D		6190.0				D			
0001127602-22-006164	6007665	Common Stock	F3	18-FEB-2022				4	F	0				52.0		123.74		D		6138.0				D			
0001127602-22-006164	6007663	Common Stock	F1	18-FEB-2022				4	F	0				51.0		123.74		D		6241.0				D			
0001398889-22-000043	6009148	Resticted Stock Units	F1	21-FEB-2022				4	A	0				2625.0		0.0		A		29368.0				D			
0000887936-22-000011	6009288	Common Stock		18-FEB-2022				4	A	0				50184.0	F1	0.0		A		495450.0				D			
0001398889-22-000042	6007701	Common Stock	F2	22-FEB-2022				4	S	0				1064.0		85.71		D		4933.0				D			
0001398889-22-000042	6007700	Resticted Stock Units	F1	21-FEB-2022				4	A	0				2625.0		0.0		A		5997.0				D			
0001398889-22-000041	6007176	Resticted Stock Units	F1	21-FEB-2022				4	A	0				4375.0		0.0		A		13465.0				D			
0001398889-22-000040	6007918	Resticted Stock Units	F1	21-FEB-2022				4	A	0				3792.0		0.0		A		11350.0				D			
0001398889-22-000039	6007712	Resticted Stock Units	F1	21-FEB-2022				4	A	0				903.0		0.0		A		18438.0				D			
0001398889-22-000038	6007056	Resticted Stock Units	F1	21-FEB-2022				4	A	0				7000.0		0.0		A		29235.0				D			
0001398889-22-000037	6008939	Resticted Stock Units	F1	21-FEB-2022				4	A	0				29168.0		0.0		A		94201.0				D			
0001127602-22-006160	6007284	Common Stock $0.01 Par Value		22-FEB-2022				4	F	0	F1			2698.0		24.89		D		29632.1				D			
0000887936-22-000010	6007985	Common Stock		18-FEB-2022				4	F	0				2046.0	F2	142.65		D		17736.0				D			
0000887936-22-000010	6007984	Common Stock		18-FEB-2022				4	A	0				6092.0	F1	0.0		A		19782.0				D			
0001144980-22-000073	6007186	Common Stock		22-FEB-2022				4	A	0				609.0	F1	0.0		A		609.0				D			
0000887936-22-000009	6007188	Common Stock		18-FEB-2022				4	A	0				6092.0	F1	0.0		A		28824.0				D			
0000887936-22-000009	6007189	Common Stock		18-FEB-2022				4	F	0				2049.0	F2	142.65		D		26775.0				D			
0001209191-22-012049	6007913	capital stock		18-FEB-2022				4	M	0				3243.0	F2	459.77		A		135692.0				D			
0001209191-22-012049	6007914	capital stock		18-FEB-2022				4	F	0				3671.0	F3	459.77		D		132021.0				D			
0001209191-22-012049	6007912	capital stock		18-FEB-2022				4	M	0				4977.0	F1	459.77		A		132449.0				D			
0000887936-22-000008	6008027	Common Stock		18-FEB-2022				4	A	0				6092.0	F1	0.0		A		44307.0				D			
0000887936-22-000008	6008028	Common Stock		18-FEB-2022				4	F	0				2047.0	F2	142.65		D		42260.0				D			
0001014108-22-000064	6008864	Common Stock		18-FEB-2022				4	F	0	F1			1497.0		9.73		D		141375.0				D			
0000887936-22-000007	6007677	Common Stock		18-FEB-2022				4	F	0				1854.0	F2	142.65		D		28542.0				D			
0000887936-22-000007	6007676	Common Stock		18-FEB-2022				4	A	0				6092.0	F1	0.0		A		34104.0				D			
0001731122-22-000297	6008246	Common Stock		01-FEB-2022				4	P	0	F1			25000.0		0.25		A		117000.0				D			
0001127602-22-006156	6007190	Common Stock, Par Value $.01		21-FEB-2022				4	M	0				52558.0		14.05	F1	A		459811.0				D			
0001127602-22-006156	6007191	Common Stock, Par Value $.01		21-FEB-2022				4	F	0				18755.0	F2	14.05	F3	D		441056.0				D			
0001209191-22-012045	6007978	capital stock		18-FEB-2022				4	F	0				532.0	F3	459.77		D		25755.0				D			
0001209191-22-012045	6007976	capital stock		18-FEB-2022				4	M	0				669.0	F1	459.77		A		25851.0				D			
0001209191-22-012045	6007977	capital stock		18-FEB-2022				4	M	0				436.0	F2	459.77		A		26287.0				D			
0001127602-22-006152	6009243	Common Stock, Par Value $.01		21-FEB-2022				4	M	0				9575.0		14.05	F1	A		59216.0				D			
0001127602-22-006152	6009244	Common Stock, Par Value $.01		21-FEB-2022				4	F	0				2793.0	F2	14.05	F3	D		56423.0				D			
