rule,rebalance_date,ticker,signal_prob_up,signal_median_return,buy_date,buy_price,exit_date,exit_price,exit_reason,hold_days,invested,value,pnl,return_pct,open,spy_value,spy_pnl,spy_return_pct,excess_return,beat_spy
stop8_take20,2025-10-01,GOOGL,0.815,0.03962102293863001,2025-10-01,244.4218,2025-11-21,299.0748,take,51,100.0,122.3601,22.3601,0.223601,False,98.5908,-1.4092,-0.014092,0.237694,True
stop8_take20,2025-10-01,AAPL,0.705,0.023013427768410644,2025-10-01,254.7293,2026-04-01,255.3947,time,182,100.0,100.2612,0.2612,0.002612,False,98.5819,-1.4181,-0.014181,0.016793,True
stop8_take20,2025-10-01,AVGO,0.63,0.021312589148331673,2025-10-01,332.0568,2025-11-28,401.3485,take,58,100.0,120.8674,20.8674,0.208674,False,102.235,2.235,0.02235,0.186324,True
stop8_take20,2025-10-01,ORCL,0.564,0.01911171614543239,2025-10-01,286.7472,2025-10-30,255.321,stop,29,100.0,89.0405,-10.9595,-0.109595,False,101.7025,1.7025,0.017025,-0.12662,False
stop8_take20,2025-10-01,NVDA,0.64,0.01657848381301541,2025-10-01,187.0015,2025-12-17,170.7318,stop,77,100.0,91.2997,-8.7003,-0.087003,False,100.4413,0.4413,0.004413,-0.091417,False
stop8_take20,2025-10-01,UNH,0.59,0.01613386457493915,2025-10-01,343.3049,2025-11-18,309.0828,stop,48,100.0,90.0316,-9.9684,-0.099684,False,98.7478,-1.2522,-0.012522,-0.087163,False
stop8_take20,2025-10-01,QCOM,0.558,0.005837998218980012,2025-10-01,163.9813,2026-01-29,150.6923,stop,120,100.0,91.8961,-8.1039,-0.081039,False,104.1351,4.1351,0.041351,-0.12239,False
stop8_take20,2025-10-01,MCD,0.571,0.0038929745373337266,2025-10-01,295.0667,2026-04-01,305.22,time,182,100.0,103.441,3.441,0.03441,False,98.5819,-1.4181,-0.014181,0.048591,True
stop8_take20,2025-10-15,APP,0.701,0.05842853859795616,2025-10-15,602.3,2025-10-21,552.64,stop,6,100.0,91.7549,-8.2451,-0.082451,False,100.9201,0.9201,0.009201,-0.091651,False
stop8_take20,2025-10-15,GOOGL,0.764,0.0334579677821798,2025-10-15,250.5398,2025-11-24,317.9579,take,40,100.0,126.9091,26.9091,0.269091,False,100.5352,0.5352,0.005352,0.263739,True
stop8_take20,2025-10-15,UNH,0.628,0.024777015049093132,2025-10-15,355.9706,2025-11-04,326.0854,stop,20,100.0,91.6046,-8.3954,-0.083954,False,101.5139,1.5139,0.015139,-0.099093,False
stop8_take20,2025-10-15,AVGO,0.629,0.024640450287666038,2025-10-15,349.925,2026-01-23,319.38,stop,100,100.0,91.271,-8.729,-0.08729,False,103.9233,3.9233,0.039233,-0.126523,False
stop8_take20,2025-10-15,ORCL,0.573,0.02183245555792146,2025-10-15,301.7656,2025-10-20,275.4871,stop,5,100.0,91.2917,-8.7083,-0.087083,False,100.9216,0.9216,0.009216,-0.096298,False
stop8_take20,2025-10-15,AAPL,0.662,0.01831919500630419,2025-10-15,248.6366,2026-04-15,266.1848,time,182,100.0,107.0578,7.0578,0.070578,False,105.8264,5.8264,0.058264,0.012314,True
stop8_take20,2025-10-15,BNS,0.7,0.015341549964374757,2025-10-15,64.51,2026-02-09,77.63,take,117,100.0,120.3379,20.3379,0.203379,False,104.635,4.635,0.04635,0.157029,True
stop8_take20,2025-10-15,BMO,0.705,0.014683117560095438,2025-10-15,127.226,2026-04-15,148.2849,time,182,100.0,116.5523,16.5523,0.165523,False,105.8264,5.8264,0.058264,0.107259,True
stop8_take20,2025-10-15,RY,0.682,0.011911176685284408,2025-10-15,145.7814,2026-04-15,174.753,time,182,100.0,119.8733,19.8733,0.198733,False,105.8264,5.8264,0.058264,0.140469,True
stop8_take20,2025-10-15,NVDA,0.553,0.0059242896379094745,2025-10-15,179.6009,2026-03-30,164.9777,stop,166,100.0,91.8579,-8.1421,-0.081421,False,95.5498,-4.4502,-0.044502,-0.036918,False
stop8_take20,2025-10-15,VTEB,0.868,0.005454044279670889,2025-10-15,49.2284,2026-04-15,49.9808,time,182,100.0,101.5283,1.5283,0.015283,False,105.8264,5.8264,0.058264,-0.042981,False
stop8_take20,2025-10-15,PANW,0.537,0.004117751213195353,2025-10-15,206.7,2025-11-20,185.07,stop,36,100.0,89.5356,-10.4644,-0.104644,False,98.0997,-1.9003,-0.019003,-0.085642,False
stop8_take20,2025-10-15,MCD,0.566,0.003697736306313537,2025-10-15,299.7109,2026-04-15,304.1969,time,182,100.0,101.4968,1.4968,0.014968,False,105.8264,5.8264,0.058264,-0.043296,False
stop8_take20,2025-10-15,TAXI,0.863,0.0034427910684382557,2025-10-15,50.0788,2026-04-15,50.9795,time,182,100.0,101.7985,1.7985,0.017985,False,105.8264,5.8264,0.058264,-0.040279,False
stop8_take20,2025-10-15,NFLX,0.535,0.002749620721958168,2025-10-15,120.329,2025-10-24,109.469,stop,9,100.0,90.9747,-9.0253,-0.090253,False,101.8161,1.8161,0.018161,-0.108413,False
stop8_take20,2025-10-15,QCOM,0.522,0.0026281224125908054,2025-10-15,160.5143,2026-02-03,145.7029,stop,111,100.0,90.7726,-9.2274,-0.092274,False,103.9685,3.9685,0.039685,-0.13196,False
stop8_take20,2025-10-15,NDAQ,0.53,0.002238266349144924,2025-10-15,88.7516,2026-02-11,79.8796,stop,119,100.0,90.0036,-9.9964,-0.099964,False,104.3349,4.3349,0.043349,-0.143314,False
stop8_take20,2025-10-15,ARTFX,0.683,0.001968274562438088,2025-10-15,8.8297,2026-04-15,8.9549,time,182,100.0,101.4183,1.4183,0.014183,False,105.8264,5.8264,0.058264,-0.044081,False
stop8_take20,2025-10-15,ALLY,0.515,0.0016171899950139235,2025-10-15,38.8523,2026-03-16,35.717,stop,152,100.0,91.9302,-8.0698,-0.080698,False,100.8775,0.8775,0.008775,-0.089473,False
stop8_take20,2025-10-15,FFRHX,0.624,0.0013426506546234673,2025-10-15,8.7488,2026-04-15,8.8926,time,182,100.0,101.6441,1.6441,0.016441,False,105.8264,5.8264,0.058264,-0.041823,False
stop8_take20,2025-10-15,PRI,0.505,0.0006300259955809295,2025-10-15,264.396,2026-04-15,272.1331,time,182,100.0,102.9263,2.9263,0.029263,False,105.8264,5.8264,0.058264,-0.029001,False
stop8_take20,2025-10-15,META,0.502,0.00040808863388885896,2025-10-15,716.3519,2025-10-31,647.2675,stop,16,100.0,90.3561,-9.6439,-0.096439,False,102.5392,2.5392,0.025392,-0.121831,False
stop8_take20,2025-11-01,IREN,0.78,0.1397974723454134,2025-11-03,67.75,2025-11-10,60.17,stop,7,100.0,88.8118,-11.1882,-0.111882,False,99.7219,-0.2781,-0.002781,-0.109101,False
stop8_take20,2025-11-01,RGTI,0.719,0.11766122432550219,2025-11-03,39.12,2025-11-04,35.18,stop,1,100.0,89.9284,-10.0716,-0.100716,False,98.8146,-1.1854,-0.011854,-0.088862,False
stop8_take20,2025-11-01,STX,0.731,0.06257412777287108,2025-11-03,264.3939,2025-11-20,239.453,stop,17,100.0,90.5668,-9.4332,-0.094332,False,95.4913,-4.5087,-0.045087,-0.049245,False
stop8_take20,2025-11-01,ASML,0.788,0.04626850619545708,2025-11-03,1063.0927,2025-11-20,977.6124,stop,17,100.0,91.9593,-8.0407,-0.080407,False,95.4913,-4.5087,-0.045087,-0.03532,False
stop8_take20,2025-11-01,GOOGL,0.797,0.040357928383258024,2025-11-03,283.1659,2026-02-02,343.2432,take,91,100.0,121.2163,21.2163,0.212163,False,102.067,2.067,0.02067,0.191492,True
stop8_take20,2025-11-01,PANW,0.806,0.03340558497171364,2025-11-03,219.23,2025-11-18,201.0,stop,15,100.0,91.6845,-8.3155,-0.083155,False,96.5961,-3.4039,-0.034039,-0.049116,False
stop8_take20,2025-11-01,CAH,0.635,0.022630401263354694,2025-11-03,189.2881,2026-02-27,228.6757,take,116,100.0,120.8082,20.8082,0.208082,False,100.6844,0.6844,0.006844,0.201238,True
stop8_take20,2025-11-01,AAPL,0.697,0.019917442446432787,2025-11-03,268.291,2026-01-20,246.2425,stop,78,100.0,91.7819,-8.2181,-0.082181,False,99.4501,-0.5499,-0.005499,-0.076682,False
stop8_take20,2025-11-01,AMZN,0.582,0.010690847945075577,2025-11-03,254.0,2025-11-17,232.87,stop,14,100.0,91.6811,-8.3189,-0.083189,False,97.4142,-2.5858,-0.025858,-0.057331,False
stop8_take20,2025-11-01,DT,0.596,0.010574735764151244,2025-11-03,50.48,2025-11-06,46.06,stop,3,100.0,91.2441,-8.7559,-0.087559,False,98.0932,-1.9068,-0.019068,-0.068491,False
stop8_take20,2025-11-01,NTES,0.578,0.010359263230304894,2025-11-03,138.321,2026-01-30,126.8099,stop,88,100.0,91.678,-8.322,-0.08322,False,101.5621,1.5621,0.015621,-0.098841,False
stop8_take20,2025-11-01,BHP,0.598,0.009136258231976058,2025-11-03,55.0656,2026-01-23,66.216,take,81,100.0,120.2493,20.2493,0.202493,False,101.16,1.16,0.0116,0.190894,True
stop8_take20,2025-11-01,IT,0.563,0.009057717868606208,2025-11-03,245.92,2025-11-19,225.89,stop,16,100.0,91.8551,-8.1449,-0.081449,False,96.9693,-3.0307,-0.030307,-0.051142,False
stop8_take20,2025-11-01,IVV,0.686,0.008663993936173453,2025-11-03,682.4503,2026-05-04,721.39,time,182,100.0,105.7059,5.7059,0.057059,False,105.6719,5.6719,0.056719,0.00034,True
stop8_take20,2025-11-01,PLTR,0.546,0.007237454716573666,2025-11-03,207.18,2025-11-05,187.9,stop,2,100.0,90.6941,-9.3059,-0.093059,False,99.1571,-0.8429,-0.008429,-0.08463,False
stop8_take20,2025-11-01,NVS,0.596,0.007045106145806557,2025-11-03,120.2015,2026-01-26,144.7153,take,84,100.0,120.394,20.394,0.20394,False,101.6737,1.6737,0.016737,0.187203,True
stop8_take20,2025-11-01,AMGN,0.56,0.00517310223722367,2025-11-03,289.9872,2026-02-04,360.9543,take,93,100.0,124.4725,24.4725,0.244725,False,100.7138,0.7138,0.007138,0.237587,True
stop8_take20,2025-11-01,SMR,0.509,0.0043885149721552,2025-11-03,40.83,2025-11-04,35.63,stop,1,100.0,87.2643,-12.7357,-0.127357,False,98.8146,-1.1854,-0.011854,-0.115504,False
stop8_take20,2025-11-01,HUM,0.523,0.0039805795449141534,2025-11-03,277.5548,2025-11-06,248.9882,stop,3,100.0,89.7078,-10.2922,-0.102922,False,98.0932,-1.9068,-0.019068,-0.083854,False
stop8_take20,2025-11-01,CVX,0.553,0.003563084820371376,2025-11-03,149.4936,2026-02-11,182.3497,take,100,100.0,121.9783,21.9783,0.219783,False,101.5607,1.5607,0.015607,0.204176,True
stop8_take20,2025-11-01,WTRG,0.528,0.001954128108640152,2025-11-03,37.0615,2026-05-04,37.6035,time,182,100.0,101.4625,1.4625,0.014625,False,105.6719,5.6719,0.056719,-0.042094,False
stop8_take20,2025-11-15,CLS,0.678,0.05627955159882636,2025-11-17,309.37,2025-11-20,282.28,stop,3,100.0,91.2435,-8.7565,-0.087565,False,98.0261,-1.9739,-0.019739,-0.067826,False
stop8_take20,2025-11-15,GOOGL,0.752,0.03530521894685412,2025-11-17,284.4634,2026-02-02,343.2432,take,77,100.0,120.6634,20.6634,0.206634,False,104.7764,4.7764,0.047764,0.15887,True
stop8_take20,2025-11-15,APP,0.599,0.024701965356474398,2025-11-17,539.27,2025-12-02,653.0,take,15,100.0,121.0896,21.0896,0.210896,False,102.3826,2.3826,0.023826,0.18707,True
stop8_take20,2025-11-15,TSM,0.652,0.0239374212222474,2025-11-17,279.8052,2026-01-15,339.8841,take,59,100.0,121.4717,21.4717,0.214717,False,104.2988,4.2988,0.042988,0.171729,True
stop8_take20,2025-11-15,AAPL,0.708,0.02166581970239001,2025-11-17,266.964,2026-05-18,297.84,time,182,100.0,111.5656,11.5656,0.115656,False,111.5952,11.5952,0.115952,-0.000296,False
stop8_take20,2025-11-15,HURN,0.643,0.020778770260122537,2025-11-17,160.53,2026-02-10,145.86,stop,85,100.0,90.8615,-9.1385,-0.091385,False,104.2807,4.2807,0.042807,-0.134191,False
stop8_take20,2025-11-15,NVT,0.636,0.019920721490759075,2025-11-17,103.7412,2025-12-17,94.6717,stop,30,100.0,91.2576,-8.7424,-0.087424,False,100.8608,0.8608,0.008608,-0.096032,False
stop8_take20,2025-11-15,EQT,0.635,0.017112727069472422,2025-11-17,58.7086,2025-12-16,53.0207,stop,29,100.0,90.3116,-9.6884,-0.096884,False,101.983,1.983,0.01983,-0.116713,False
stop8_take20,2025-11-15,HOOD,0.539,0.00927981941485534,2025-11-17,115.97,2025-11-20,106.21,stop,3,100.0,91.584,-8.416,-0.08416,False,98.0261,-1.9739,-0.019739,-0.06442,False
stop8_take20,2025-11-15,PLTR,0.549,0.009246275571362483,2025-11-17,171.25,2025-11-20,155.745,stop,3,100.0,90.946,-9.054,-0.09054,False,98.0261,-1.9739,-0.019739,-0.070801,False
stop8_take20,2025-11-15,FTGC,0.655,0.008290408531735016,2025-11-17,22.8577,2026-03-06,27.5582,take,109,100.0,120.5638,20.5638,0.205638,False,101.3065,1.3065,0.013065,0.192573,True
stop8_take20,2025-11-15,NVDA,0.553,0.00729763026351038,2025-11-17,186.3623,2025-12-17,170.7318,stop,30,100.0,91.6128,-8.3872,-0.083872,False,100.8608,0.8608,0.008608,-0.09248,False
stop8_take20,2025-11-15,EIPI,0.613,0.004056996619204778,2025-11-17,19.2807,2026-05-18,22.4854,time,182,100.0,116.6217,16.6217,0.166217,False,111.5952,11.5952,0.115952,0.050265,True
stop8_take20,2025-11-15,FIVE,0.522,0.003267863317467423,2025-11-17,147.72,2025-12-11,181.41,take,24,100.0,122.8067,22.8067,0.228067,False,103.5303,3.5303,0.035303,0.192764,True
stop8_take20,2025-11-15,SHOP,0.51,0.001985678794187651,2025-11-17,139.93,2025-12-10,168.42,take,23,100.0,120.3602,20.3602,0.203602,False,103.2899,3.2899,0.032899,0.170703,True
stop8_take20,2025-11-15,LCII,0.503,0.0004382065275045921,2025-11-17,101.831,2026-01-06,123.9846,take,50,100.0,121.7553,21.7553,0.217553,False,104.234,4.234,0.04234,0.175213,True
stop8_take20,2025-11-15,INTU,0.504,0.00032432260678261216,2025-11-17,642.806,2026-01-14,564.8544,stop,58,100.0,87.8732,-12.1268,-0.121268,False,104.0155,4.0155,0.040155,-0.161423,False
stop8_take20,2025-12-01,BE,0.611,0.0585272446027576,2025-12-01,98.93,2025-12-05,119.18,take,4,100.0,120.469,20.469,0.20469,False,100.7967,0.7967,0.007967,0.196723,True
stop8_take20,2025-12-01,GOOGL,0.761,0.03561989869414828,2025-12-01,314.2751,2026-03-26,280.7523,stop,115,100.0,89.3333,-10.6667,-0.106667,False,95.3685,-4.6315,-0.046315,-0.060352,False
stop8_take20,2025-12-01,CLS,0.588,0.0265020626649084,2025-12-01,318.37,2025-12-16,288.87,stop,15,100.0,90.7341,-9.2659,-0.092659,False,99.7942,-0.2058,-0.002058,-0.090602,False
stop8_take20,2025-12-01,VALE,0.756,0.02345420463186243,2025-12-01,12.0522,2026-01-14,14.61,take,44,100.0,121.2231,21.2231,0.212231,False,101.7831,1.7831,0.017831,0.1944,True
stop8_take20,2025-12-01,UTHR,0.67,0.0232719000907311,2025-12-01,479.95,2026-03-30,588.36,take,119,100.0,122.5878,22.5878,0.225878,False,93.4288,-6.5712,-0.065712,0.291589,True
stop8_take20,2025-12-01,TMO,0.669,0.021795384397548023,2025-12-01,584.1329,2026-02-11,526.6494,stop,72,100.0,90.1592,-9.8408,-0.098408,False,102.019,2.019,0.02019,-0.118598,False
stop8_take20,2025-12-01,AAPL,0.706,0.02107372554380138,2025-12-01,282.575,2026-01-07,259.8472,stop,37,100.0,91.9569,-8.0431,-0.080431,False,101.6681,1.6681,0.016681,-0.097112,False
stop8_take20,2025-12-01,AZTA,0.578,0.017765656280792408,2025-12-01,34.86,2026-02-04,28.49,stop,65,100.0,81.7269,-18.2731,-0.182731,False,101.1683,1.1683,0.011683,-0.194414,False
stop8_take20,2025-12-01,BABA,0.586,0.016567850209439516,2025-12-01,162.7652,2025-12-15,148.7241,stop,14,100.0,91.3734,-8.6266,-0.086266,False,100.0676,0.0676,0.000676,-0.086942,False
stop8_take20,2025-12-01,CSCO,0.667,0.016163221168648878,2025-12-01,75.2276,2026-04-30,91.5,take,150,100.0,121.6308,21.6308,0.216308,False,106.2449,6.2449,0.062449,0.153859,True
stop8_take20,2025-12-01,BCS,0.642,0.015753242254312738,2025-12-01,22.4804,2026-02-02,27.184,take,63,100.0,120.9231,20.9231,0.209231,False,102.5277,2.5277,0.025277,0.183954,True
stop8_take20,2025-12-01,APP,0.553,0.012563167199420855,2025-12-01,623.59,2026-01-16,568.76,stop,46,100.0,91.2074,-8.7926,-0.087926,False,101.9748,1.9748,0.019748,-0.107674,False
stop8_take20,2025-12-01,AXP,0.613,0.012428016302265865,2025-12-01,358.3784,2026-02-23,320.2276,stop,84,100.0,89.3546,-10.6454,-0.106454,False,100.6081,0.6081,0.006081,-0.112534,False
stop8_take20,2025-12-01,AZN,0.604,0.012309997124248406,2025-12-01,179.1721,2026-06-01,179.71,time,182,100.0,100.3002,0.3002,0.003002,False,112.1406,12.1406,0.121406,-0.118404,False
stop8_take20,2025-12-01,APG,0.608,0.012146470411791288,2025-12-01,38.98,2026-04-20,48.72,take,140,100.0,124.9872,24.9872,0.249872,False,104.7754,4.7754,0.047754,0.202118,True
stop8_take20,2025-12-01,AVGO,0.563,0.011784329856131759,2025-12-01,384.536,2025-12-15,338.4511,stop,14,100.0,88.0154,-11.9846,-0.119846,False,100.0676,0.0676,0.000676,-0.120522,False
stop8_take20,2025-12-01,CCJ,0.547,0.011406938483085938,2025-12-01,87.53,2026-01-08,105.76,take,38,100.0,120.8271,20.8271,0.208271,False,101.6578,1.6578,0.016578,0.191694,True
stop8_take20,2025-12-01,GS,0.604,0.01063361906273852,2025-12-01,799.1141,2026-01-15,966.4916,take,45,100.0,120.9454,20.9454,0.209454,False,102.0603,2.0603,0.020603,0.188851,True
stop8_take20,2025-12-01,AVAV,0.538,0.007557422017004489,2025-12-01,257.8,2025-12-15,235.32,stop,14,100.0,91.2801,-8.7199,-0.087199,False,100.0676,0.0676,0.000676,-0.087876,False
stop8_take20,2025-12-01,DELL,0.542,0.007356997271979582,2025-12-01,131.109,2026-01-07,119.1782,stop,37,100.0,90.9002,-9.0998,-0.090998,False,101.6681,1.6681,0.016681,-0.10768,False
stop8_take20,2025-12-01,NVDA,0.551,0.007266196212135423,2025-12-01,179.6908,2026-03-30,164.9777,stop,119,100.0,91.812,-8.188,-0.08188,False,93.4288,-6.5712,-0.065712,-0.016169,False
stop8_take20,2025-12-01,RY,0.641,0.006847532378551069,2025-12-01,151.8499,2026-05-12,182.28,take,162,100.0,120.0396,20.0396,0.200396,False,109.1307,9.1307,0.091307,0.109089,True
stop8_take20,2025-12-01,ALIZY,0.565,0.004259569486146919,2025-12-01,41.0057,2026-06-01,43.64,time,182,100.0,106.4243,6.4243,0.064243,False,112.1406,12.1406,0.121406,-0.057163,False
stop8_take20,2025-12-01,UNM,0.54,0.0032053032342449495,2025-12-01,74.3044,2026-06-01,83.43,time,182,100.0,112.2814,12.2814,0.122814,False,112.1406,12.1406,0.121406,0.001407,True
stop8_take20,2025-12-01,FTNT,0.522,0.0020973130373636018,2025-12-01,81.82,2026-02-24,75.23,stop,85,100.0,91.9457,-8.0543,-0.080543,False,101.3393,1.3393,0.013393,-0.093936,False
stop8_take20,2025-12-01,UNH,0.512,0.0016000716658375325,2025-12-01,318.5747,2026-01-27,280.5192,stop,57,100.0,88.0544,-11.9456,-0.119456,False,102.5394,2.5394,0.025394,-0.14485,False
stop8_take20,2025-12-15,COHR,0.65,0.04872310673953528,2025-12-15,178.45,2026-01-28,221.14,take,44,100.0,123.9227,23.9227,0.239227,False,102.4598,2.4598,0.024598,0.214628,True
stop8_take20,2025-12-15,ISRG,0.667,0.02704103960034132,2025-12-15,559.52,2026-01-29,507.55,stop,45,100.0,90.7117,-9.2883,-0.092883,False,102.2565,2.2565,0.022565,-0.115448,False
stop8_take20,2025-12-15,JNJ,0.849,0.0257925018263514,2025-12-15,211.8193,2026-06-12,240.87,open,179,100.0,113.7149,13.7149,0.137149,True,109.5843,9.5843,0.095843,0.041305,True
stop8_take20,2025-12-15,IDEXY,0.671,0.02314438485659931,2025-12-15,15.7861,2026-03-13,14.3608,stop,88,100.0,90.9714,-9.0286,-0.090286,False,97.5786,-2.4214,-0.024214,-0.066073,False
stop8_take20,2025-12-15,TMO,0.686,0.023104214491500796,2025-12-15,575.3412,2026-02-11,526.6494,stop,58,100.0,91.5369,-8.4631,-0.084631,False,101.9501,1.9501,0.019501,-0.104132,False
stop8_take20,2025-12-15,KDP,0.629,0.015194011358456772,2025-12-15,28.7362,2026-03-20,26.3572,stop,95,100.0,91.7213,-8.2787,-0.082787,False,95.8182,-4.1818,-0.041818,-0.040968,False
stop8_take20,2025-12-15,HAYW,0.565,0.008380840037055526,2025-12-15,15.97,2026-03-10,14.69,stop,85,100.0,91.985,-8.015,-0.08015,False,99.7725,-0.2275,-0.002275,-0.077875,False
stop8_take20,2025-12-15,TM,0.579,0.008112709600623269,2025-12-15,214.81,2026-04-23,196.08,stop,129,100.0,91.2807,-8.7193,-0.087193,False,104.6647,4.6647,0.046647,-0.13384,False
stop8_take20,2025-12-15,COF,0.567,0.0076505511710902585,2025-12-15,237.8748,2026-01-23,215.5465,stop,39,100.0,90.6134,-9.3866,-0.093866,False,101.5478,1.5478,0.015478,-0.109344,False
stop8_take20,2025-12-15,CVCO,0.53,0.005818001802332828,2025-12-15,598.17,2026-01-30,492.02,stop,46,100.0,82.2542,-17.7458,-0.177458,False,101.9515,1.9515,0.019515,-0.196973,False
stop8_take20,2025-12-15,BCE,0.562,0.0044992398452330384,2025-12-15,23.3155,2026-06-12,24.59,open,179,100.0,105.4665,5.4665,0.054665,True,109.5843,9.5843,0.095843,-0.041178,False
stop8_take20,2025-12-15,IFF,0.545,0.004420901058443061,2025-12-15,63.4031,2026-02-10,76.3093,take,57,100.0,120.3558,20.3558,0.203558,False,101.9736,1.9736,0.019736,0.183821,True
stop8_take20,2025-12-15,MET,0.54,0.003290334085508162,2025-12-15,81.3985,2026-01-20,74.4617,stop,36,100.0,91.478,-8.522,-0.08522,False,99.8314,-0.1686,-0.001686,-0.083534,False
stop8_take20,2025-12-15,BMO,0.541,0.0024284140937009813,2025-12-15,131.0053,2026-05-20,157.81,take,156,100.0,120.4608,20.4608,0.204608,False,109.5105,9.5105,0.095105,0.109503,True
stop8_take20,2025-12-15,APO,0.515,0.00218718150967101,2025-12-15,145.6186,2026-01-26,130.4746,stop,42,100.0,89.6002,-10.3998,-0.103998,False,102.0635,2.0635,0.020635,-0.124633,False
stop8_take20,2025-12-15,AXAHY,0.53,0.0019219659426228386,2025-12-15,45.237,2026-03-12,41.4318,stop,87,100.0,91.5884,-8.4116,-0.084116,False,98.1341,-1.8659,-0.018659,-0.065457,False
stop8_take20,2025-12-15,CRM,0.513,0.0018825669232021003,2025-12-15,252.883,2026-01-15,232.3477,stop,31,100.0,91.8795,-8.1205,-0.081205,False,101.9913,1.9913,0.019913,-0.101118,False
stop8_take20,2025-12-15,D,0.526,0.0015603968386634914,2025-12-15,58.622,2026-06-12,67.91,open,179,100.0,115.8439,15.8439,0.158439,True,109.5843,9.5843,0.095843,0.062595,True
stop8_take20,2025-12-15,VTEB,0.662,0.0012976467163468008,2025-12-15,49.3864,2026-06-12,50.3,open,179,100.0,101.8499,1.8499,0.018499,True,109.5843,9.5843,0.095843,-0.077344,False
stop8_take20,2025-12-15,CL,0.513,0.0010452028353857834,2025-12-15,78.459,2026-02-05,94.294,take,52,100.0,120.1825,20.1825,0.201825,False,99.8373,-0.1627,-0.001627,0.203452,True
stop8_take20,2025-12-15,UNH,0.505,0.0006469968858975328,2025-12-15,338.4687,2026-01-27,280.5192,stop,43,100.0,82.8789,-17.1211,-0.171211,False,102.4702,2.4702,0.024702,-0.195912,False
stop8_take20,2026-01-01,GOOGL,0.708,0.028974689822372612,2026-01-02,314.7403,2026-03-26,280.7523,stop,83,100.0,89.2013,-10.7987,-0.107987,False,94.6839,-5.3161,-0.053161,-0.054826,False
stop8_take20,2026-01-01,WFC,0.655,0.01720484420415236,2026-01-02,94.1959,2026-01-20,85.7459,stop,18,100.0,91.0294,-8.9706,-0.089706,False,99.1818,-0.8182,-0.008182,-0.081523,False
stop8_take20,2026-01-01,PUK,0.655,0.01299341603508597,2026-01-02,31.2264,2026-03-06,28.5124,stop,63,100.0,91.3085,-8.6915,-0.086915,False,98.4206,-1.5794,-0.015794,-0.071121,False
stop8_take20,2026-01-01,NVDA,0.501,0.00026891810838791663,2026-01-02,188.6199,2026-02-05,171.6706,stop,34,100.0,91.014,-8.986,-0.08986,False,99.1876,-0.8124,-0.008124,-0.081736,False
