ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001013762-23-006377	/s/ Loke Chee Wai	20-OCT-2023
0001013762-23-006376	/s/ Michael E. Reel as Attorney-in-Fact for the Reporting Person	24-OCT-2023
0001013762-23-006373	/s/ Michael E. Reel	24-OCT-2023
0001013762-23-006369	/s/ Michael E. Reel as Attorney-in-Fact for the Reporting Person	24-OCT-2023
0001013762-23-006367	William W. McMullen, By: /s/ William W. McMullen	24-OCT-2023
0001013762-23-006367	BCE-Mach Aggregator LLC, By: /s/ William W. McMullen, Name: William W. McMullen, Title: Authorized Signatory	24-OCT-2023
0001013762-23-006367	Bayou City Energy Management LLC, By: /s/ William W. McMullen, Name: William W. McMullen, Title: Managing Partner	24-OCT-2023
0001793659-23-000079	/s/ Kyle Sauers	24-OCT-2023
0001209191-23-053496	Mark N. Rogers, Attorney-in-Fact for Megan Faust	24-OCT-2023
0001013762-23-006364	/s/ Michael E. Reel as Attorney-in-Fact for the Reporting Person	24-OCT-2023
0001209191-23-053495	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2023
0001013762-23-006362	/s/ Michael E. Reel as Attorney-in-Fact for the Reporting Person	24-OCT-2023
0001209191-23-053494	/s/ R. Sean Elliott, attorney-in-fact for Ron Gusek	24-OCT-2023
0001209191-23-053492	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2034
0001209191-23-053489	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2023
0001332596-23-000010	Joseph Patrick Daly	24-OCT-2023
0000832988-23-000251	J. Matthew Shady, Attorney in Fact	24-OCT-2023
0001803599-23-000243	/s/ Andrew Farwig, Attorney-in-Fact	24-OCT-2023
0001628280-23-035012	/s/ Adam Thorngate-Gottlund, attorney-in-fact	24-OCT-2023
0001415889-23-014503	/s/ William Robert Healey	24-OCT-2023
0001127602-23-026220	/s/ Janet M. Link, Attorney-in-Fact	24-OCT-2023
0001415889-23-014501	/s/ Stanley Mbugua	24-OCT-2023
0001415889-23-014500	/s/ Susan Shinoff, Attorney-in-Fact	24-OCT-2023
0001415889-23-014499	/s/ Xavier Casanova	24-OCT-2023
0001062993-23-019670	Pamela Levesque	23-OCT-2023
0000063908-23-000096	/s/ Christopher Weber, Attorney-in-fact	24-OCT-2023
0001013762-23-006358	/s/ Scott Glassman	24-OCT-2023
0001062993-23-019668	/s/ John Petry, for Sessa Capital (Master), L.P., By: Sessa Capital GP, LLC, its general partner, By: John Petry, as manager	24-OCT-2023
0001062993-23-019668	/s/ John Petry	24-OCT-2023
0001062993-23-019668	/s/ John Petry, for Sessa Capital GP, LLC, By: John Petry, as manager	24-OCT-2023
0001062993-23-019668	/s/ John Petry, for Sessa Capital IM, L.P., By: Sessa Capital IM GP, LLC, its general partner, By: John Petry, as manager	24-OCT-2023
0001062993-23-019668	/s/ John Petry, for Sessa Capital IM GP, LLC, By: John Petry, as manager	24-OCT-2023
0000950170-23-054936	/s/ Andrew Moin	24-OCT-2023
0001104659-23-111147	/s/ Curtis D. Hodgson*	24-OCT-2023
0001062993-23-019666	Edenbrook Capital, LLC; By: /s/ Jonathan Brolin, Managing Member	24-OCT-2023
0001062993-23-019666	/s/ Jonathan Brolin	24-OCT-2023
0001209191-23-053487	/s/ Karah Parschauer, attorney-in-fact	24-OCT-2023
0001871509-23-000132	By:  /s/ Susan Shelton, as attorney-in-fact for Michael Osanloo	24-OCT-2023
0001871509-23-000130	By: /s/ Susan Shelton, as attorney-in-fact for Michelle Hook	24-OCT-2023
0001127602-23-026217	/s/ John A. Niemoeller, attorney-in-fact	24-OCT-2023
0001871509-23-000128	By:  /s/ Susan Shelton	24-OCT-2023
0001871509-23-000126	By:  /s/ Susan Shelton, as attorney-in-fact for Jill Waite	24-OCT-2023
0001871509-23-000124	By:  /s/ Susan Shelton, as attorney-in-fact for Derrick Pratt	24-OCT-2023
0001837240-23-000164	/s/ Corey Dufresne, Attorney-in-Fact	24-OCT-2023
0001871509-23-000122	By:  /s/ Susan Shelton, as attorney-in-fact for Nick Scarpino	24-OCT-2023
0000912282-23-000434	/s/ Takeshi Kamiya	23-OCT-2023
0001127602-23-026215	/s/ Stephanie Jane Pacitti, attorney-in-fact for Richard F. Stepan	24-OCT-2023
0001871509-23-000120	By: /s/ Susan Shelton, as attorney-in-fact for Rick Cook	24-OCT-2023
0001517413-23-000287	/s/ Karen Greenstein, Attorney-in-Fact	24-OCT-2023
0000914851-23-000042	/s/Tara Gormel by Power of Attorney for Daniel P. Cronin	24-OCT-2023
0001209191-23-053486	/s/ NeeChu Mei, as attorney-in-fact	24-OCT-2023
0001944013-23-000008	Attorney In Fact, Anthony M. D'Iorio	24-OCT-2023
0001062993-23-019662	/s/ Andrew P. Campbell as attorney-in-fact for Jeffery C. Walraven	24-OCT-2023
0001104659-23-111126	/s/Jonathan Seelig by Chris Nenno, as Attorney-in-Fact	24-OCT-2023
0001209191-23-053485	/s/ Mark Sustana as attorney-in-fact for Jeff McCall	24-OCT-2023
0001209191-23-053484	/s/ Lucas Merwan Haldeman	24-OCT-2023
0001209191-23-053482	/s/ Isaiah DeRose-Wilson	24-OCT-2023
0001225208-23-009699	James L. Chosy by power of attorney for Mark G. Runkel	24-OCT-2023
0001865187-23-000054	/s/ Adrian Milton, as Attorney-in-Fact	24-OCT-2023
0000950170-23-054914	PS Management GP, LLC, By: /s/ William A. Ackman, Managing Member	24-OCT-2023
0000950170-23-054914	/s/ William A. Ackman	24-OCT-2023
0000950170-23-054914	Pershing Square Capital Management, L.P., By: PS Management GP, LLC, its General Partner, By: /s/ William A. Ackman, Managing Member	24-OCT-2023
0001127602-23-026213	/s/ Guy M. Erwin II	23-OCT-2023
0001865187-23-000053	/s/ Adrian Milton, as Attorney-in-Fact	24-OCT-2023
0001865187-23-000052	/s/ Adrian Milton, as Attorney-in-Fact	24-OCT-2023
0001620863-23-000056	/s/ Richard Smith by Janine Howard, Attorney-in-Fact	24-OCT-2023
0001506293-23-000213	Wanji Walcott, Attorney-in-Fact	24-OCT-2023
0001225208-23-009698	James L. Chosy by power of attorney for Mark G. Runkel	24-OCT-2023
0001077428-23-000176	Mary Helen Hall, attorney-in-fact	24-OCT-2023
0001506293-23-000212	Wanji Walcott, Attorney-in-Fact	24-OCT-2023
0001225208-23-009697	Benjamin S. Borden, Attorney-In-Fact	24-OCT-2023
0001506293-23-000211	Wanji Walcott, Attorney-in-Fact	24-OCT-2023
0001664272-23-000453	Carla Brenwald, Attorney-in-fact	24-OCT-2023
0001493152-23-038137	/s/ Charles Scheiwe	24-OCT-2023
0001013762-23-006315	/s/ Liang Shi Liang Shi, Director	24-OCT-2023
0001628280-23-034999	/s/ Tom G. Vadaketh	24-OCT-2023
0001493152-23-038135	/s/ Jeffrey Curtis Mason	24-OCT-2023
0001628280-23-034998	/s/ Jie Chai, attorney-in-fact	24-OCT-2023
0001493152-23-038133	/s/ Ronald F. Dutt	24-OCT-2023
0001819395-23-000158	/s/ Ruby Alexander Attorney-in Fact for Prashant (Sean) Aggarwal	24-OCT-2023
0001070235-23-000139	/s/ Fraser Deziel, Attorney-in-Fact for Timothy Dattels	24-OCT-2023
0001676238-23-000170	/s/ Nathan Jeffries, Attorney-in-Fact	24-OCT-2023
0001127602-23-026212	/s/ Mariela Matute, attorney-in-fact	24-OCT-2023
0001127602-23-026211	/s/ Sarah Dale, Attorney-in-Fact for Brian Millham	24-OCT-2023
0001209191-23-053478	/s/ Bruce Posey	24-OCT-2023
0001127602-23-026208	/s/ Mariela Matute, attorney-in-fact	24-OCT-2023
0001209191-23-053477	Karen J. Yodis, by Power of Attorney	24-OCT-2023
0001209191-23-053476	Karen J. Yodis, by Power of Attorney	24-OCT-2023
0001062993-23-019659	/s/ James M. Jenkins, Attorney-in-Fact for Christopher P. Gillette	24-OCT-2023
0001437749-23-028852	/s/ Michael A. Pollner, Attorney in Fact	24-OCT-2023
0001209191-23-053475	Karen J. Yodis, by Power of Attorney	24-OCT-2023
0001209191-23-053474	Karen J. Yodis, by Power of Attorney	24-OCT-2023
0000097216-23-000195	/s/Scott J. Posner, power of attorney	24-OCT-2023
0001127602-23-026206	/s/ Sarah Dale, Attorney-in-Fact for Srinivas Tallapragada	24-OCT-2023
0001209191-23-053473	Karen J. Yodis, by Power of Attorney	24-OCT-2023
0001214659-23-013845	/s/ Milton C. Ault, III	24-OCT-2023
0001209191-23-053472	Karen J. Yodis, by Power of Attorney	24-OCT-2023
0001209191-23-053471	/s/ Susan K. Prewitt, Attorney-in-Fact	24-OCT-2023
0001023459-23-000119	/s/ Steven Chang	23-OCT-2023
0001877589-23-000008	Eli Samaha	24-OCT-2023
0001209191-23-053470	Karen J. Yodis, by Power of Attorney	24-OCT-2023
0001127602-23-026202	/s/ John J. Manning, attorney-in-fact for Mr. Mitchell	24-OCT-2023
0001620863-23-000055	/s/ Peter Wiese by Janine Howard, Attorney-in-Fact	24-OCT-2023
0001127602-23-026201	/s/ Mariela Matute, attorney-in-fact	24-OCT-2023
0001209191-23-053466	/s/ Jill Barnett, attorney-in-fact	24-OCT-2023
0001127602-23-026198	/s/ Michelle L. Basil	24-OCT-2023
0001127602-23-026197	/s/ Mariela Matute, attorney-in-fact	24-OCT-2023
0001127602-23-026196	/s/ Linda C. Frazier, attorney in fact	24-OCT-2023
0001127602-23-026194	/s/ Sarah Dale, Attorney-in-Fact for Marc Benioff	24-OCT-2023
0001209191-23-053462	/s/ Richard Dean Hollis	24-OCT-2023
0001127602-23-026191	/s/ Michelle L. Basil, attorney-in-fact for Mr. Strong	24-OCT-2023
0001209191-23-053460	/s/ Jill Barnett, attorney-in-fact	24-OCT-2023
0001209191-23-053458	/s/ Jill Barnett, attorney-in-fact	24-OCT-2023
0001127602-23-026190	Charles W. Scharf, by Ryan T. Tollgaard, as Attorney-in-Fact	24-OCT-2023
0000807249-23-000138	/s/ Peter D. Goldstein, General Counsel for GAMCO INVESTORS, INC.	24-OCT-2023
0000807249-23-000138	/s/ Douglas R. Jamieson, Attorney-In-Fact for MARIO J. GABELLI, GGCP INC., and ASSOCIATED CAPITAL GROUP, INC.	24-OCT-2023
0001209191-23-053456	By:  Michelle S. Hickox      Attorney in Fact for      Kirk W. Thaxton	24-OCT-2023
0001127602-23-026188	/s/ David Watson, attorney-in-fact for James Chopas	24-OCT-2023
0001415889-23-014496	/s/ Amy Abrams, by Power of Attorney	24-OCT-2023
0001062993-23-019657	/s/ Stephen D. Sheldon (Attorney-in-Fact)	24-OCT-2023
0001127602-23-026187	/s/ David Watson, attorney-in-fact for Mark DeLong	24-OCT-2023
0001467373-23-000345	/s/ Danika Haueisen, Attorney-in-Fact for Joel Unruch	24-OCT-2023
0001209191-23-053454	/s/ Cameron McAulay, Attorney-in-Fact	24-OCT-2023
0001104659-23-111101	/s/ Mark B. Davis	24-OCT-2023
0001209191-23-053453	/s/ Cameron McAulay, Attorney-in-Fact	24-OCT-2023
0001209191-23-053452	/s/ Cameron McAulay, Attorney-in-Fact	24-OCT-2023
0001209191-23-053451	/s/ Cameron McAulay, Attorney-in-Fact	24-OCT-2023
0001381197-23-000139	/s/ Raymond Bussiere as authorized signatory for Paul J. Brody	24-OCT-2023
0001127602-23-026186	/s/ Lauren H. Lacey, Agent for Steven E. Voskuil	24-OCT-2023
0001836875-23-000156	/s/ David G. Robson	24-OCT-2023
0001104659-23-111094	/s/ Claire Poll, Attorney-in-fact for David Zaccardelli	24-OCT-2023
0001104659-23-111093	/s/ Claire Poll, Attorney-in-fact for Kathleen A. Rickard	24-OCT-2023
0001104659-23-111092	/s/ Claire Poll	24-OCT-2023
0001104659-23-111090	/s/ Claire Poll, Attorney-in-fact for Mark Hahn	24-OCT-2023
0001140361-23-049317	GEM Global Yield LLC SCS, By: /s/ Christopher F. Brown, Title: Manager	24-OCT-2023
0001214659-23-013840	/s/ Alyssa Zhang, as Attorney-in-Fact for Patrick John Finn	24-OCT-2023
0000950170-23-054850	By: /s/ Christine Bellon, Attorney-in-fact	24-OCT-2023
0001209191-23-053450	/s/ Robert Turner, by power of attorney	24-OCT-2023
0001493152-23-038118	/s/ Brett Gross	24-OCT-2023
0001176334-23-000196	/s/ Randall Tauscher	24-OCT-2023
0001836875-23-000154	/s/ Gregory Poilasne	24-OCT-2023
0001013762-23-006281	/s/ Leonardo Fernandes, Attorney-in-fact	24-OCT-2023
0001209191-23-053449	Anand Selvakesari by Joseph B. Wollard, Attorney-in-Fact	24-OCT-2023
0001209191-23-053448	/s/ Gavin M. O'Connor, attorney-in-fact	24-OCT-2023
0001127602-23-026184	/s/ Amy M. Fernandez by power of attorney	24-OCT-2023
0000861441-23-000010	Brian Hull	24-OCT-2023
0000939057-23-000305	/s/Beverly S. Nettles, Attorney-In-Fact for Philip R. Wahl	24-OCT-2023
0001731122-23-001943	/s/ Ruud Hendriks	24-OCT-2023
0000939057-23-000304	/s/Beverly S. Nettles, Attorney-In-Fact for Margaret A. Hurt	24-OCT-2023
0001493152-23-038105	/s/ Brett Gross	24-OCT-2023
0001731122-23-001941	/s/Leni Boeren	24-OCT-2023
0000939057-23-000303	/s/Beverly S. Nettles, Attorney-in-Fact for J. Chris Verenes	24-OCT-2023
0001664799-23-000002	/s/John C. Hill	24-OCT-2023
0001723596-23-000480	/s/ Dennis E. Gibney, Power of Attorney	24-OCT-2023
0001723596-23-000478	/s/ Dennis E. Gibney, Power of Attorney	24-OCT-2023
0001723596-23-000476	/s/ Dennis E. Gibney, Power of Attorney	24-OCT-2023
0001723596-23-000474	/s/ Dennis E. Gibney, Power of Attorney	24-OCT-2023
0001723596-23-000472	/s/ Dennis E. Gibney, Power of Attorney	24-OCT-2023
0001723596-23-000470	/s/ Dennis E. Gibney, Power of Attorney	24-OCT-2023
0001209191-23-053447	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2023
0001209191-23-053445	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2023
0001620863-23-000054	/s/Judi Giem by Janine Howard, Attorney-in-Fact	24-OCT-2023
0001209191-23-053444	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2023
0001493152-23-038099	/s/ Vikram P Grover	24-OCT-2023
0001209191-23-053441	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2023
0001209191-23-053439	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2023
0001493152-23-038097	/s/ Vikram P Grover	24-OCT-2023
0001620863-23-000053	/s/ Gregory Gehlmann by Janine Howard, Attorney-in-Fact	24-OCT-2023
0001209191-23-053437	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2023
0001209191-23-053435	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2023
0001209191-23-053433	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2023
0001620863-23-000052	/s/ John Fleshood by Janine Howard, Attorney-in-Fact	24-OCT-2023
0001209191-23-053431	/s/ Alejandro Torres, Attorney-in-Fact	24-OCT-2023
0001620863-23-000051	/s/ Craig Carney by Janine Howard, Attorney-in-Fact	24-OCT-2023
0001620863-23-000050	/s/ Daniel Bailey by Janine Howard, Attorney-in-Fact	24-OCT-2023
0000708781-23-000039	/s/ Martin H Resch	24-OCT-2023
0001827522-23-000014	/s/ P. Brady Hayden as attorney-in-fact for Tia Cudahy	24-OCT-2023
0001209191-23-053429	/s/ Andrew Wonki Kim, Attorney in Fact	24-OCT-2023
0001209191-23-053425	/s/James G. Rizzo by Ryan Blake, attorney-in-fact	24-OCT-2023
0001014100-23-000054	/s/ Gary A. Harris	24-OCT-2023
0000898432-23-000733	/s/ Jennifer Howard, as attorney-in-fact for Dawna L. Daniel	24-OCT-2023
0000898432-23-000732	/s/ Jennifer Howard, as attorney-in-fact for Dawna L. Daniel	24-OCT-2023
0000898432-23-000731	/s/ Jennifer Howard, as attorney-in-fact for Dawna L. Daniel	24-OCT-2023
0000898432-23-000730	/s/ Jennifer Howard, as attorney-in-fact for Dawna L. Daniel	24-OCT-2023
0001320762-23-000003	James Hesketh	24-OCT-2023
0000950170-23-054748	Brookfield REIT Adviser LLC By: /s/ Michelle Campbell Name: Michelle Campbell Title: Secretary	24-OCT-2023
0000950170-23-054748	Brookfield Corporation By: /s/ Swati Mandava Name: Swati Mandava Title: Managing Director	24-OCT-2023
0000950170-23-054748	Brookfield Property Group LLC By: /s/ Melissa Lang Name: Melissa Lang Title: Managing Director	24-OCT-2023
0000950170-23-054748	Brookfield Property Master Holdings LLC By: /s/ Melissa Lang Name: Melissa Lang Title: Managing Director	24-OCT-2023
0000950170-23-054748	Brookfield US Inc. By: /s/ Kathy Sarpash Name: Kathy Sarpash Title: Secretary	24-OCT-2023
0000950170-23-054748	Brookfield US Holdings Inc. By: /s/ Kathy Sarpash Name: Kathy Sarpash Title: Director	24-OCT-2023
0000950170-23-054748	Brookfield Asset Management ULC By: /s/ Kathy Sarpash Name: Kathy Sarpash Title: Managing Director	24-OCT-2023
0001795119-23-000009	Keenan D. Lynch	24-OCT-2023
0001976129-23-000002	Thomas Michael Grimes	24-OCT-2023
0001437749-23-028822	/s/ Jay Kesslen, attorney-in-fact	24-OCT-2023
0001387131-23-012570	/s/ Kevin A. Francis	19-OCT-2023
0001422849-23-000165	Erik Vayntrub, Senior Vice President and Senior Counsel, Fund Business Management Group, Capital Research and Management Company	24-OCT-2023
0001437749-23-028821	/s/ Jay Kesslen, attorney-in-fact	24-OCT-2023
0001127602-23-026176	Rebecca A. Buona, Power of Attorney	24-OCT-2023
0001127602-23-026175	Rebecca A. Buona, Power of Attorney	24-OCT-2023
0001127602-23-026174	Rebecca A. Buona, Power of Attorney	24-OCT-2023
0001127602-23-026173	Rebecca A. Buona, Power of Attorney	24-OCT-2023
0001127602-23-026172	Rebecca A. Buona, Power of Attorney	24-OCT-2023
0001493152-23-038076	/s/ Michael S Urdea	24-OCT-2023
0001493152-23-038074	/s/ Richard T Schumacher	24-OCT-2023
0000950170-23-054729	/s/ Matthew Guttin, Attorney-in-Fact	23-OCT-2023
0001493152-23-038072	/s/ Kevin Pollack	24-OCT-2023
0001127602-23-026171	Rebecca A. Buona, Power of Attorney	24-OCT-2023
0001493152-23-038070	/s/ Peterson, Jeffrey N.	24-OCT-2023
0001493152-23-038068	/s/ Vito J. Mangiardi	24-OCT-2023
0001127602-23-026170	Rebecca A. Buona, Power of Attorney	24-OCT-2023
0001493152-23-038066	/s/ Alexander V. Lazarev	24-OCT-2023
0001127602-23-026169	Rebecca A. Buona, Power of Attorney	24-OCT-2023
0001415889-23-014489	/s/ William A. Newlands, by Power of Attorney	24-OCT-2023
0001415889-23-014487	/s/ Gary C. Bhojwani, by Power of Attorney	24-OCT-2023
0001415889-23-014485	/s/ Linda Marban, Attorney-in-Fact	24-OCT-2023
0001493152-23-038031	/s/ Andres M Meza Leal	23-OCT-2023
0001493152-23-038028	/s/ Ryan Mitchell Melsert	23-OCT-2023
0001493152-23-038025	/s/ Scott Jolcover	23-OCT-2023
0001193805-23-001445	Star Investment Management, LLC; By: /s/ Jeffrey E. Eberwein, Authorized Signatory	23-OCT-2023
0001193805-23-001445	Star Value, LLC; By: /s/ Richard K. Coleman Jr., Authorized Signatory	23-OCT-2023
0001193805-23-001445	Star Equity Fund, LP; By: /s/ Jeffrey E. Eberwein, Authorized Signatory	23-OCT-2023
0001193805-23-001445	Star Equity Holdings, Inc.; By: /s/ Richard K. Coleman Jr., Authorized Signatory	23-OCT-2023
0001193805-23-001445	Star Equity Fund GP, LLC; By: /s/ Jeffrey E. Eberwein, Authorized Signatory	23-OCT-2023
0001193805-23-001445	/s/ Jeffrey E. Eberwein	23-OCT-2023
0001193805-23-001444	/s/ Jeffrey E. Eberwein	23-OCT-2023
0001193805-23-001444	Star Investment Management, LLC; By: /s/ Jeffrey E. Eberwein, Authorized Signatory	23-OCT-2023
0001193805-23-001444	Star Equity Holdings, Inc.; By: /s/ Richard K. Coleman Jr., Authorized Signatory	23-OCT-2023
0001193805-23-001444	Star Equity Fund GP, LLC; By: /s/ Jeffrey E. Eberwein, Authorized Signatory	23-OCT-2023
0001193805-23-001444	Star Equity Fund, LP; By: /s/ Jeffrey E. Eberwein, Authorized Signatory	23-OCT-2023
0001193805-23-001444	Star Value, LLC; By: /s/ Richard K. Coleman Jr., Authorized Signatory	23-OCT-2023
0001209191-23-053422	/s/ Timothy C. Huffmyer, by power of attorney	22-OCT-2023
0001209191-23-053421	Michael McCleary	23-OCT-2023
0001209191-23-053420	/s/ Jill Barnett, attorney-in-fact	23-OCT-2023
0001062993-23-019632	/s/ Sedat Evran	23-OCT-2023
0001209191-23-053417	Michael McCleary	23-OCT-2023
0001209191-23-053416	Michael McCleary	23-OCT-2023
0001104659-23-110875	SC PIPE Holdings LLC By: /s/ Connor Nowinski, as Authorized Signatory	23-OCT-2023
0001104659-23-110875	SC Master Holdings, LLC By: /s/ Connor Nowinski, as Authorized Signatory	23-OCT-2023
0001104659-23-110875	Chamath Palihapitiya By: /s/ Connor Nowinski, as Attorney-in-Fact	23-OCT-2023
0001209191-23-053415	Michael McCleary	23-OCT-2023
0001106637-23-000003	Karen Wishart	23-OCT-2023
0001209191-23-053414	Michael McCleary	23-OCT-2023
0000950170-23-054690	/s/ Julie Feder, Attorney-in-fact	23-OCT-2023
0001209191-23-053413	Michael McCleary	23-OCT-2023
0001013762-23-005949	/s/ Leonardo Fernandes, Attorney-in-Fact	23-OCT-2023
0001013762-23-005948	/s/ Leonardo Fernandes	23-OCT-2023
0001013762-23-005946	/s/ Leonardo Fernandes	23-OCT-2023
0001013762-23-005945	/s/ Leonardo Fernandes, Attorney-in-Fact	23-OCT-2023
0001013762-23-005944	/s/ Leonardo Fernandes, Attorney-in-Fact	23-OCT-2023
0000316709-23-000049	/s/ Kristopher R. Tate, Attorney-in-fact	23-OCT-2023
0001013762-23-005943	/s/ Leonardo Fernandes, Attorney-in-Fact	23-OCT-2023
0001013762-23-005942	/s/ Leonardo Fernandes, Attorney-in-Fact	23-OCT-2023
0001013762-23-005941	/s/ Leonardo Fernandes, Attorney-in-Fact	23-OCT-2023
0001209191-23-053412	/s/ Timothy C. Huffmyer, by power of attorney	20-OCT-2023
0001013762-23-005940	/s/ Leonardo Fernandes	23-OCT-2023
0001013762-23-005939	/s/ Leonardo Fernandes, Attorney-in-Fact	23-OCT-2023
0001013762-23-005938	/s/ Leonardo Fernandes, Attorney-in-Fact	23-OCT-2023
0001013762-23-005937	/s/ Leonardo Fernandes, Attorney-in-Fact	23-OCT-2023
0001013762-23-005936	/s/ Leonardo Fernandes, Attorney-in-Fact	23-OCT-2023
0001013762-23-005935	/s/ Leonardo Fernandes, Attorney-in-Fact	23-OCT-2023
0001221506-23-000003	Karen Wishart	23-OCT-2023
0001209191-23-053410	/s/ Valerie Barnett, Attorney-in-Fact for Ming Yan	23-OCT-2023
0001127602-23-026168	/s/ Sarah Dale, Attorney-in-Fact for Amy Weaver	23-OCT-2023
0001628280-23-034945	/s/ Arthur McMahon, attorney-in-fact for Ryan Gaul	23-OCT-2023
0001628280-23-034944	Arthur McMahon, III, attorney-in-fact for John Graber	23-OCT-2023
0001209191-23-053409	/s/ Brad Middlekauff, Attorney-in-Fact	23-OCT-2023
0001127602-23-026166	/s/ Sarah Dale, Attorney-in-Fact for Srinivas Tallapragada	23-OCT-2023
0001209191-23-053407	/s/ Brad Middlekauff, Attorney-in-Fact	23-OCT-2023
0001209191-23-053405	/s/ Brad Middlekauff, Attorney-in-Fact	23-OCT-2023
0001127602-23-026164	/s/ Sarah Dale, Attorney-in-Fact for Sundeep G. Reddy	23-OCT-2023
0001209191-23-053403	/s/ W. Bradford Middlekauff	23-OCT-2023
0001209191-23-053401	/s/ Brad Middlekauff, Attorney-in-Fact	23-OCT-2023
