ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-24-008685	2706635	Restricted Stock Units			F2	01-MAR-2024				4	A	0				7017.0				0.0		A			F5		F5	Common Stock		7017.0				15520.0	F6			D			
0000350698-24-000041	2704274	Restricted Stock Units			F1	01-MAR-2024				4	M	0				1777.0				0.0		D			F2		F2	Common Stock, par value $0.01 per share		1777.0				0.0				D			
0000350698-24-000041	2704275	Restricted Stock Units			F1	01-MAR-2024				4	M	0				1232.0				0.0		D			F4		F4	Common Stock, par value $0.01 per share		1232.0				1333.0				D			
0000350698-24-000041	2704277	Restricted Stock Units			F1	01-MAR-2024				4	M	0				863.0				0.0		D			F6		F6	Common Stock, par value $0.01 per share		863.0				1943.0				D			
0000350698-24-000041	2704278	Restricted Stock Units			F7	01-MAR-2024				4	A	0				2631.0				0.0		A			F7		F7	Common Stock, par value $0.01 per share		2631.0				2631.0				D			
0000350698-24-000041	2704273	Restricted Stock Units			F6	11-DEC-2023				4	F	0	F3			109.0				136.26		D			F6		F6	Common Stock, par value $0.01 per share		109.0				2806.0				D			
0000350698-24-000041	2704272	Restricted Stock Units			F5	11-DEC-2023				4	F	0	F3			74.0				136.26		D			F5		F5	Common Stock, par value $0.01 per share		74.0				1894.0				D			
0000350698-24-000041	2704271	Restricted Stock Units			F4	11-DEC-2023				4	F	0	F3			100.0				136.26		D			F4		F4	Common Stock, par value $0.01 per share		100.0				2565.0				D			
0000350698-24-000041	2704270	Restricted Stock Units			F2	11-DEC-2023				4	F	0	F3			69.0				136.26		D			F2		F2	Common Stock, par value $0.01 per share		69.0				1777.0				D			
0000350698-24-000041	2704276	Restricted Stock Units			F1	01-MAR-2024				4	M	0				910.0				0.0		D			F5		F5	Common Stock, par value $0.01 per share		910.0				984.0				D			
0001013857-24-000041	2939854	Restricted Stock Units	F6	0.0		01-MAR-2024				4	M	0				103.0	F1			0.0		D		01-MAR-2023			F7	Common stock		103.0				1234.0				D			
0001013857-24-000041	2939855	Restricted Stock Units	F6	0.0		04-MAR-2024				4	M	0				53.0	F3			0.0		D		02-MAR-2022			F7	Common stock		53.0				423.0				D			
0001013857-24-000041	2939856	Restricted Stock Units	F6	0.0		04-MAR-2024				4	M	0				76.0	F4			0.0		D		03-MAR-2021			F7	Common stock		76.0				307.0				D			
0001209191-24-004439	2727087	Stock Option (Right to Buy)		1.68		29-FEB-2024				4	M	0				3239.0				0.0		D			F1	10-DEC-2030		Common Stock		3239.0				16196.0				D			
0001209191-24-004439	2727089	Stock Option (Right to Buy)		1.69		04-MAR-2024				4	M	0				2373.0				0.0		D			F2	03-FEB-2033		Common Stock		2373.0				83052.0				D			
0001209191-24-004439	2727088	Stock Option (Right to Buy)		1.69		29-FEB-2024				4	M	0				4746.0				0.0		D			F2	03-FEB-2033		Common Stock		4746.0				85425.0				D			
0000350698-24-000040	2650203	Restricted Stock Units			F1	01-MAR-2024				4	M	0				923.0				0.0		D			F2		F2	Common Stock, par value $0.01 per share		923.0				1846.0				D			
0000350698-24-000040	2650204	Restricted Stock Units			F1	01-MAR-2024				4	A	0				2500.0				0.0		A			F3		F3	Common Stock, par value $0.01 per share		2500.0				2500.0				D			
0001209191-24-004438	2677195	Stock Option (Right to Buy)		1.69		04-MAR-2024				4	M	0				6304.0				0.0		D			F1	03-FEB-2033		Common Stock		6304.0				220648.0				D			
0001209191-24-004438	2677194	Stock Option (Right to Buy)		1.2		29-FEB-2024				4	M	0				2537.0				0.0		D		01-FEB-2024		24-FEB-2030		Common Stock		2537.0				0.0				D			
0001209191-24-004438	2677193	Stock Option (Right to Buy)		1.69		29-FEB-2024				4	M	0				12607.0				0.0		D			F1	03-FEB-2033		Common Stock		12607.0				226952.0				D			
0001783879-24-000075	3301050	Restricted Stock Units			F1	01-MAR-2024				4	M	0				48992.0				0.0		D			F7		F7	Class A Common Stock		48992.0				587907.0				D			
0001783879-24-000075	3301049	Restricted Stock Units			F1	01-MAR-2024				4	M	0				27996.0				0.0		D			F6		F6	Class A Common Stock		27996.0				111983.0				D			
0001783879-24-000075	3301048	Restricted Stock Units			F1	01-MAR-2024				4	M	0				24113.0				0.0		D			F5		F5	Class A Common Stock		24113.0				192901.0				D			
0001783879-24-000074	2642468	Restricted Stock Units			F1	01-MAR-2024				4	M	0				50762.0				0.0		D			F3		F3	Class A Common Stock		50762.0				253807.0				D			
0001783879-24-000074	2642469	Restricted Stock Units			F1	01-MAR-2024				4	M	0				27996.0				0.0		D			F4		F4	Class A Common Stock		27996.0				319226.0				D			
0001783879-24-000073	2776230	Restricted Stock Units			F1	01-MAR-2024				4	M	0				66489.0				0.0		D			F5		F5	Class A Common Stock		66489.0				997341.0				D			
0001783879-24-000073	2776228	Restricted Stock Units			F1	01-MAR-2024				4	M	0				28935.0				0.0		D			F3		F3	Class A Common Stock		28935.0				318288.0				D			
0001783879-24-000073	2776229	Restricted Stock Units			F1	01-MAR-2024				4	M	0				76142.0				0.0		D			F4		F4	Class A Common Stock		76142.0				380711.0				D			
0001877322-24-000041	2777379	Stock Option (right to buy)		49.42		01-MAR-2024				4	M	0				3400.0				0.0		D		05-APR-2022		17-MAY-2024		Common stock, par value $0.001		3400.0				0.0				D			
0001783879-24-000072	2701740	Restricted Stock Units			F1	01-MAR-2024				4	M	0				2264.0				0.0		D			F2	28-MAY-2028		Class A Common Stock		2264.0				11320.0				D			
0001877322-24-000040	3045746	Stock Option (right to buy)		40.55		01-MAR-2024				4	M	0				4254.0				0.0		D		05-APR-2022		16-MAY-2025		Common stock, par value $0.001		4254.0				0.0				D			
0000350698-24-000038	3090040	Restricted Stock Units			F1	01-MAR-2024				4	M	0				1361.0				0.0		D			F5		F5	Common Stock, par value $0.01 per share		1361.0				2720.0				D			
0000350698-24-000038	3090039	Restricted Stock Units			F1	01-MAR-2024				4	M	0				2067.0				0.0		D			F4		F4	Common Stock, par value $0.01 per share		2067.0				4135.0				D			
0000350698-24-000038	3090041	Restricted Stock Units			F6	01-MAR-2024				4	A	0				3684.0				0.0		A			F6		F6	Common Stock, par value $0.01 per share		3684.0				3684.0				D			
0000350698-24-000038	3090038	Restricted Stock Units			F1	01-MAR-2024				4	M	0				3061.0				0.0		D			F3		F3	Common Stock, par value $0.01 per share		3061.0				3061.0				D			
0000350698-24-000038	3090037	Restricted Stock Units			F1	01-MAR-2024				4	M	0				4921.0				0.0		D			F2		F2	Common Stock, par value $0.01 per share		4921.0				0.0				D			
0001877322-24-000039	2931480	Employee Stock Option (right to buy)		49.42		01-MAR-2024				4	M	0				1700.0				0.0		D		05-APR-2022		17-MAY-2024		Common stock, par value $0.001		1700.0				0.0				D			
0000950170-24-026452	2941537	Stock Option (right to buy)		1.66		22-JUN-2023				4	A	false				51500.0				0.0		A			F3	22-JUN-2032		Common Stock		51500.0				51500.0				D			
0001596532-24-000103	3172282	Non-Qualified Stock Option (right to buy)		61.11		01-MAR-2024				4	M	0	F1			208.0				0.0		D			F9	08-NOV-2028		Common Stock		208.0				1668.0				D			
0001596532-24-000103	3172281	Non-Qualified Stock Option (right to buy)		61.05		01-MAR-2024				4	M	0	F1			416.0				0.0		D			F8	12-APR-2028		Common Stock		416.0				832.0				D			
0001596532-24-000103	3172280	Non-Qualified Stock Option (right to buy)		56.59		01-MAR-2024				4	M	0	F1			416.0				0.0		D			F7	07-FEB-2029		Common Stock		416.0				3332.0				D			
0001596532-24-000102	2957802	Non-Qualified Stock Option (right to buy)		61.05		01-MAR-2024				4	M	0	F1			416.0				0.0		D			F3	12-APR-2028		Common Stock		0.0				832.0				D			
0001596532-24-000102	2957803	Non-Qualified Stock Option (right to buy)		61.11		01-MAR-2024				4	M	0	F1			168.0				0.0		D			F4	08-NOV-2028		Common Stock		168.0				1332.0				D			
0001783879-24-000071	2800380	Restricted Stock Units			F1	01-MAR-2024				4	M	0				4528.0				0.0		D			F2	28-MAY-2028		Class A Common Stock		4528.0				22640.0				D			
0001562180-24-002326	2729232	Stock Option (option to buy)		7.35		01-MAR-2024				4	A	false				59201.0				0.0		A			F1	28-FEB-2034		Common Stock, par value $0.001		59201.0				59201.0				D			
0001562180-24-002326	2729233	Restricted Stock Units			F2	01-MAR-2024				4	A	false				43334.0				0.0		A			F3		F3	Common Stock, par value $0.001		43334.0				43334.0				D			
0000906465-24-000037	2730387	Performance Shares		56.79		01-MAR-2024				4	A	0				823.0	F4			0.0		A		01-MAR-2025		01-MAR-2028		Common Stock		823.0				823.0				D			
0000906465-24-000037	2730384	Performance Shares		43.61		01-MAR-2024				4	M	0				289.0				0.0		D		01-MAR-2022	F2	01-MAR-2024		Common Stock		289.0				289.0				D			
0000906465-24-000037	2730386	Performance Shares		53.87		01-MAR-2024				4	M	0				222.0				0.0		D		01-MAR-2023	F3	01-MAR-2026		Common Stock		222.0				444.0				D			
0000906465-24-000037	2730385	Performance Shares		53.31		01-MAR-2024				4	M	0				224.0				0.0		D		01-MAR-2024		01-MAR-2027		Common Stock		224.0				437.0				D			
0000906465-24-000037	2730383	Performance Shares		40.0		01-MAR-2024				4	M	0				308.0				0.0		D		02-MAR-2021	F1	02-MAR-2024		Common Stock		308.0				0.0				D			
0001628280-24-009099	3005317	Common Stock Option		1.08		04-MAR-2024				4	M	0				165000.0				0.0		D			F4	23-OCT-2024		Common Stock, $0.001 par value per share		165000.0				0.0				I		By the N.A. Castaldo Separate Property Trust	F2
0001562180-24-002325	2808536	Stock Option (option to buy)		7.35		01-MAR-2024				4	A	false				61535.0				0.0		A			F1	28-FEB-2034		Common Stock, par value $0.001		61535.0				61535.0				D			
0001562180-24-002325	2808537	Restricted Stock Units			F2	01-MAR-2024				4	A	false				45042.0				0.0		A			F3		F3	Common Stock, par value $0.001		45042.0				45042.0				D			
0000950170-24-026450	3222202	Stock Options		14.59		04-MAR-2024				4	A	false				68063.0				0.0		A			F7	04-MAR-2034		Common Stock		68063.0				68063.0				D			
0001562180-24-002324	3176735	Restricted Stock Unit			F1	04-MAR-2024				4	M	false				2057.0				0.0		D			F2		F2	Common Stock, par value $0.001		4115.0				2058.0				D			
0000350698-24-000036	3119032	Restricted Stock Units			F1	01-MAR-2024				4	M	0				1065.0				0.0		D			F3		F3	Common Stock, par value $0.01 per share		1065.0				0.0				D			
0000350698-24-000036	3119035	Restricted Stock Units			F1	01-MAR-2024				4	M	0				389.0				0.0		D			F6		F6	Common Stock, par value $0.01 per share		389.0				777.0				D			
0000350698-24-000036	3119034	Restricted Stock Units			F1	01-MAR-2024				4	M	0				415.0				0.0		D			F5		F5	Common Stock, par value $0.01 per share		415.0				831.0				D			
0000350698-24-000036	3119033	Restricted Stock Units			F1	01-MAR-2024				4	M	0				615.0				0.0		D			F4		F4	Common Stock, par value $0.01 per share		615.0				615.0				D			
0000350698-24-000036	3119036	Restricted Stock Units			F7	01-MAR-2024				4	A	0				1052.0				0.0		A			F7		F7	Common Stock, par value $0.01 per share		1052.0				1052.0				D			
0001783879-24-000070	3192186	Restricted Stock Units			F1	01-MAR-2024				4	M	0				536.0				0.0		D			F2		F2	Class A Common Stock		536.0				1609.0				D			
0001562180-24-002323	3011827	Restricted Stock Units			F2	01-MAR-2024				4	A	false				68028.0				0.0		A			F3		F3	Common Stock, par value $0.001		68028.0				68028.0				D			
0001562180-24-002323	3011826	Stock Option (option to buy)		7.35		01-MAR-2024				4	A	false				92937.0				0.0		A			F1	28-FEB-2034		Common Stock, par value $0.001		92937.0				92937.0				D			
0001562180-24-002322	3251347	Restricted Stock Units			F2	01-MAR-2024				4	A	false				43965.0				0.0		A			F3		F3	Common Stock, par value $0.001		43965.0				43965.0				D			
0001562180-24-002322	3251346	Stock Option (option to buy)		7.35		01-MAR-2024				4	A	false				60064.0				0.0		A			F1	28-FEB-2034		Common Stock, par value $0.001		60064.0				60064.0				D			
0001127602-24-008683	2689407	Notional Stock Units			F1	01-MAR-2024				4	I	0	F2			148.85				243.54		A			F3		F3	Common Stock		148.85				1469.47				D			
0000950170-24-026446	3031110	Stock Option (right to buy)		1.66		22-JUN-2023				4	A	false				111800.0				0.0		A			F3	22-JUN-2032		Common Stock		111800.0				111800.0				D			
0001964406-24-000002	2790095	Restricted Stock Units			F3	01-MAR-2024				4	M	0	F1			50366.0				0.0		D			F4		F4	Class A Common Stock		50366.0				554033.0				D			
0001964406-24-000002	2790096	Restricted Stock Units			F3	01-MAR-2024				4	M	0	F1			63347.0				0.0		D			F5		F5	Class A Common Stock		63347.0				126694.0				D			
0000350698-24-000034	3237425	Restricted Stock Units			F1	01-MAR-2024				4	M	0				1944.0				0.0		D			F3		F3	Common Stock, par value $0.01 per share		1944.0				3886.0				D			
0000350698-24-000034	3237424	Restricted Stock Units			F1	01-MAR-2024				4	M	0				1969.0				0.0		D			F2		F2	Common Stock, par value $0.01 per share		1969.0				1969.0				D			
0000350698-24-000034	3237426	Restricted Stock Units			F4	01-MAR-2024				4	A	0				5263.0				0.0		A			F4		F4	Common Stock, par value $0.01 per share		5263.0				5263.0				D			
0001865112-24-000002	2807636	Restricted Stock Units			F3	01-MAR-2024				4	M	0	F1			39592.0				0.0		D			F5		F5	Class A Common Stock		39592.0				316736.0				D			
0001865112-24-000002	2807635	Restricted Stock Units			F3	01-MAR-2024				4	M	0	F1			8851.0				0.0		D			F4		F4	Class A Common Stock		8851.0				61956.0				D			
0001628280-24-009095	2902192	Restricted Stock Units			F2	01-MAR-2024				4	M	0				295.0				0.0		D			F4	14-JUL-2028		Class A Common Stock		295.0				1375.0				D			
0001628280-24-009095	2902193	Restricted Stock Units			F2	01-MAR-2024				4	M	0				1667.0				0.0		D			F5		F5	Class A Common Stock		1667.0				8334.0				D			
0001628280-24-009095	2902195	Restricted Stock Units			F2	01-MAR-2024				4	M	0				2083.0				0.0		D			F7		F7	Class A Common Stock		2083.0				22917.0				D			
0001628280-24-009095	2902194	Restricted Stock Units			F2	01-MAR-2024				4	M	0				1666.0				0.0		D			F6		F6	Class A Common Stock		1666.0				15001.0				D			
0001628280-24-009095	2902191	Restricted Stock Units			F2	01-MAR-2024				4	M	0				3784.0				0.0		D			F3	26-OCT-2027		Class A Common Stock		3784.0				6308.0				D			
0001225208-24-003714	3044622	MassMutual Non-Qualified Thrift Plan			F1	04-MAR-2024				4	S	0				7347.63				18.24		D			F1		F1	"Common Shares (""Shares of Beneficial Interest"")"		7347.63				0.0				D			
0001562180-24-002316	2638943	Restricted Stock Unit			F1	01-MAR-2024				4	A	false				150000.0				0.0		A			F2		F2	Common Stock		150000.0				150000.0				D			
0001562180-24-002316	2638944	Stock Option (Right to buy)		7.31		01-MAR-2024				4	A	false				1250000.0				0.0		A			F3	28-FEB-2034		Common Stock		1250000.0				1250000.0				D			
0001628280-24-009093	2938398	Restricted Stock Units			F2	01-MAR-2024				4	M	0				2336.0				0.0		D			F3		F3	Class A Common Stock		2336.0				70068.0				D			
0001628280-24-009092	2879223	Restricted Stock Units			F2	01-MAR-2024				4	M	0				1401.0				0.0		D			F6		F6	Class A Common Stock		1401.0				42041.0				D			
0001628280-24-009092	2879222	Restricted Stock Units			F2	01-MAR-2024				4	M	0				4911.0				0.0		D			F5		F5	Class A Common Stock		4911.0				19648.0				D			
0001628280-24-009092	2879221	Restricted Stock Units			F2	01-MAR-2024				4	M	0				305.0				0.0		D			F4		F4	Class A Common Stock		305.0				6709.0				D			
0001628280-24-009092	2879220	Restricted Stock Units			F2	01-MAR-2024				4	M	0				165.0				0.0		D			F3		F3	Class A Common Stock		165.0				2484.0				D			
0001628280-24-009091	2709088	Restricted Stock Units			F3	01-MAR-2024				4	M	0				2336.0				0.0		D			F4		F4	Class A Common Stock		2336.0				70068.0				D			
0001273902-24-000034	3057480	Performance Shares			F3	03-MAR-2024				4	M	0				2718.0				0.0		D		03-MAR-2024			F3	Common Stock		2718.0				6969.0				D			
0001273902-24-000034	3057481	Restricted Stock Units			F4	03-MAR-2024				4	M	0				4077.0				0.0		D		03-MAR-2024			F5	Common Stock		4077.0				9619.0				D			
0000950170-24-026438	3146246	Stock Option Grant (Right to Buy)		3.39		01-MAR-2024				4	A	false				24073.0				0.0		A			F1	01-MAR-2034		Common Stock		24073.0				24073.0				D			
0001913038-24-000003	2721508	Restricted Stock Units			F3	01-MAR-2024				4	M	0				23755.0				0.0		D			F5		F5	Class A Common Stock		23755.0				190042.0				D			
0001913038-24-000003	2721506	Restricted Stock Units			F3	01-MAR-2024				4	M	0	F1			28669.0				0.0		D			F4		F4	Class A Common Stock		28669.0				229358.0				D			
0001913038-24-000003	2721507	Restricted Stock Units			F3	01-MAR-2024				4	M	0	F1			25407.0				0.0		D			F4		F4	Class A Common Stock		25407.0				203252.0				D			
0001127602-24-008680	3145584	2021 Performance Restricted Stock Units			F1	01-MAR-2024				4	M	0				95290.0					F1	D			F3		F3	Common Stock		95290.0				0.0				D			
0001415889-24-006824	3170507	Employee Stock Option (Right to Buy)		14.88		01-MAR-2024				4	A	0				73000.0				0.0		A			F1	28-FEB-2034		Common Stock		73000.0				73000.0				D			
0000950170-24-026432	3285589	Restricted Stock Units		0.0	F2	02-MAR-2024		02-MAR-2024		4	M	false				122.0				0.0	F2	A			F4		F4	Common Stock		122.0				82057.0				D			
0001415889-24-006823	3024357	Employee Stock Option (Right to Buy)		14.88		01-MAR-2024				4	A	0				90000.0				0.0		A			F3	28-FEB-2034		Common Stock		90000.0				90000.0				D			
0001415889-24-006822	2749791	Employee Stock Option (Right to Buy)		14.88		01-MAR-2024				4	A	0				223000.0				0.0		A			F3	28-FEB-2034		Common Stock		223000.0				223000.0				D			
0000950170-24-026425	3260298	Class D Common Stock	F8		F8	01-MAR-2024				4	C	false	F6			459380.0					F6	D			F8		F8	Class A Common Stock		459380.0				1979089.0				I		By DG Coinvestor Blocker Aggregator, L.P.	F3, F2
0000950170-24-026425	3260299	Class D Common Stock	F8		F8	01-MAR-2024				4	J	false	F10			174.0					F10	D			F8		F8	Class A Common Stock		174.0				1978915.0				I		By DG Coinvestor Blocker Aggregator, L.P.	F3, F2
0000950170-24-026425	3260297	Class D Common Stock	F8		F8	01-MAR-2024				4	J	false	F9			2634.0					F9	D			F8		F8	Class A Common Stock		2634.0				6647095.0				I		By TSG7 A AIV VI Holdings-A, L.P.	F3, F2
0000950170-24-026425	3260296	Class D Common Stock	F8		F8	01-MAR-2024				4	C	false	F6			1545236.0					F6	D			F8		F8	Class A Common Stock		1545236.0				6649729.0				I		By TSG7 A AIV VI Holdings-A, L.P.	F3, F2
0000950170-24-026425	3260294	Class A Common LLC Units	F7		F7	01-MAR-2024				4	C	false	F1			331737.0					F1	D			F7		F7	Class A Common Stock		331737.0				1816526.0				I		By TSG7 A AIV VI, L.P.	F3, F2
0000950170-24-026425	3260293	Class A Common LLC Units	F7		F7	01-MAR-2024				4	J	false	F4			310969.0					F4	D			F7		F7	Class A Common Stock		310969.0				25727183.0				I		By Dutch Holdings, LLC	F3, F2
0000950170-24-026425	3260292	Class A Common LLC Units	F7		F7	01-MAR-2024				4	C	false	F1			5663647.0					F1	D			F7		F7	Class A Common Stock		5663647.0				26038152.0				I		By Dutch Holdings, LLC	F3, F2
0000950170-24-026425	3260295	Class A Common LLC Units	F7		F7	01-MAR-2024				4	J	false	F5			69586.0					F5	D			F7		F7	Class A Common Stock		69586.0				1746940.0				I		By TSG7 A AIV VI, L.P.	F3, F2
0001963813-24-000002	3194731	Restricted Stock Units			F3	01-MAR-2024				4	M	0	F1			96605.0				0.0		D			F5		F5	Class A Common Stock		96605.0				772837.0				D			
0001963813-24-000002	3194730	Restricted Stock Units			F3	01-MAR-2024				4	M	0	F1			44390.0				0.0		D			F4		F4	Class A Common Stock		44390.0				399515.0				D			
0001104659-24-031115	2981190	Deferred Restricted Stock Unit			F1	01-MAR-2024				4	A	0				25000.0				0.0		A			F2		F2	Common Stock		25000.0				25000.0				D			
0000950170-24-026413	3112332	Stock Option Grant (Right to Buy)		3.39		01-MAR-2024				4	A	false				24761.0				0.0		A			F1	01-MAR-2034		Common Stock		24761.0				24761.0				D			
0001127602-24-008677	3019159	Restricted Stock Units			F5	02-MAR-2024				4	M	0				3182.0	F4			0.0		D			F7		F7	Common Stock		3182.0	F4			21648.0				D			
0001127602-24-008677	3019158	Restricted Stock Units			F5	01-MAR-2024				4	A	0				4371.0				0.0		A			F7		F7	Common Stock		4371.0				24830.0	F8			D			
0001127602-24-008676	2898176	Vested Phantom Stock Units			F1	01-MAR-2024				4	M	0				1432.0					F1	A			F3	01-MAR-2026		Common Stock		1432.0				2863.0				D			
0001127602-24-008676	2898177	Vested Phantom Stock Units			F1	01-MAR-2024				4	M	0				1431.0					F1	D			F3	01-MAR-2026		Common Stock		1431.0				1432.0				D			
0001127602-24-008676	2898173	Phantom Stock Units			F1	01-MAR-2024				4	M	0				1800.0					F1	D			F2		F2	Common Stock		1800.0				0.0				D			
0001127602-24-008676	2898174	Vested Phantom Stock Units			F1	01-MAR-2024				4	M	0				1800.0					F1	A			F2	01-SEP-2024		Common Stock		1800.0				1800.0				D			
0001127602-24-008676	2898175	Phantom Stock Units			F1	01-MAR-2024				4	M	0				1432.0					F1	D			F3		F3	Common Stock		1432.0				1432.0				D			
0001013857-24-000037	3096871	Restricted Stock Units	F9	0.0		01-MAR-2024				4	M	0				588.0	F4			0.0		D		01-MAR-2023			F10	Common stock		588.0				7052.0				D			
