ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001161697-21-000612	2223496	Options to purchase common stock		7.07		28-DEC-2021				4	A	0				135000.0				0.0		A			F1	28-DEC-2028		Common Stock		135000.0				725000.0				D			
0001161697-21-000611	2223384	Options to purchase common stock		7.07		28-DEC-2021				4	A	0				20000.0				0.0		A			F1	28-DEC-2028		Common Stock		20000.0				374834.0				D			
0001161697-21-000610	2223329	Options to purchase common stock		7.07		28-DEC-2021				4	A	0				20000.0				0.0		A			F1	28-DEC-2028		Common Stock		20000.0				324834.0				D			
0001567619-21-022693	2223287	Employee Stock Option (Right to Buy)		29.59		29-DEC-2021				4	M	0				14000.0				0.0		D			F1	12-FEB-2026		Common Stock		14000.0				353483.0				D			
0001127602-21-032066	2223397	Restricted Stock Units			F1	28-DEC-2021				4	A	0				35000.0				0.0		A			F2	03-JAN-2022		Common Stock		35000.0				35000.0				D			
0001562180-21-007913	2223308	Stock Options (Right to buy)		0.07		27-DEC-2021				4	M	false				9000.0				0.0		D			F7	30-SEP-2022		Common Stock		9000.0				1596540.0				D			
0001562180-21-007913	2223310	Stock Options (Right to buy)		0.07		29-DEC-2021				4	M	false				9000.0				0.0		D			F7	30-SEP-2022		Common Stock		9000.0				1578540.0				D			
0001562180-21-007913	2223309	Stock Options (Right to buy)		0.07		28-DEC-2021				4	M	false				9000.0				0.0		D			F7	30-SEP-2022		Common Stock		9000.0				1587540.0				D			
0000740260-21-000193	2223458	Stock Option (Right to Buy)		46.41		30-DEC-2021				4	M	0				5940.0				46.41		A		01-JAN-2012		01-JAN-2022		Common Stock		5940.0				0.0				D			
0000740260-21-000192	2223428	Stock Option (Right to Buy)		46.41		30-DEC-2021				4	M	0				5940.0				46.41		A		01-JAN-2012		01-JAN-2022		Common Stock		5940.0				0.0				D			
0000899243-21-050105	2223443	Common Stock		0.0		23-DEC-2021				4	C	0	F2			4941250.0				0.0		D			F2		F2	Common Stock		4941250.0				0.0				I		See Footnote	F2
0000899243-21-050104	2223390	Stock Option (Right to Buy)		6.84		28-DEC-2021				4	M	0				12500.0				0.0		D			F3	26-MAR-2030		Class A Common Stock		12500.0				342500.0				D			
0001493152-21-032848	2223430	Stock Option (right to buy)	F1	2.88		28-DEC-2021				4	J	0	F2			3750.0				7.09		D		02-JAN-2015		02-JAN-2022		Common Stock		3750.0				0.0				D			
0001562180-21-007911	2223429	Stock Option (Right to Buy)		3.65		28-DEC-2021				4	M	false				23529.0				0.0		D			F5	05-MAY-2030		Class A Common Stock		23529.0				435293.0				D			
0001445305-21-000182	2223391	Employee Stock Option to Purchase Class A Common Stock	F1	15.83		29-DEC-2021				4	M	0				133650.0				0.0		D		12-AUG-2015	F2	11-AUG-2024		Class A Common Stock		133650.0				0.0				D			
0001445305-21-000182	2223392	Employee Stock Option to Purchase Class A Common Stock	F3	14.74		29-DEC-2021				4	M	0				84211.0				0.0		D		01-FEB-2017	F4	31-JAN-2026		Class A Common Stock		84211.0				84210.0				D			
0001127602-21-032063	2223482	Stock Option (Right to Buy)		193.97		29-DEC-2021				4	A	0				8633.0				0.0		A		29-DEC-2022	F2	29-DEC-2031		Common Stock		8633.0				8633.0				D			
0001127602-21-032061	2223314	Stock Option (Right to Buy)		193.97		29-DEC-2021				4	A	0				14389.0				0.0		A		29-DEC-2022	F3	29-DEC-2031		Common Stock		14389.0				14389.0				D			
0001625641-21-000072	2223304	Employee Stock Option (right to buy)		1.5		29-DEC-2021				4	M	0				15000.0				0.0		D			F1	08-JUN-2028		Common Stock		15000.0				180249.0				D			
0001127602-21-032059	2223344	Stock Option (Right to Buy)		193.97		29-DEC-2021				4	A	0				41619.0				0.0		A		29-DEC-2022	F4	29-DEC-2031		Common Stock		41619.0				41619.0				D			
0001567619-21-022684	2223446	Employee Stock Option (right to buy)		13.17		28-DEC-2021				4	M	0				13520.0				0.0		A		06-JAN-2020		06-JAN-2025		Common Stock		13520.0				0.0				D			
0001179110-21-011273	2223461	Stock Option (right to buy)		0.24		28-DEC-2021				4	M	0				2080.0				0.0		D			F1	11-NOV-2023		Common Stock		2080.0				2659.0				D			
0001127602-21-032057	2223352	Non-qualified Stock Option (Right to Buy)		90.39		29-DEC-2021				4	M	0				539.0				0.0		D			F3	15-FEB-2026		Common Stock		539.0				0.0				D			
0001127602-21-032057	2223351	Non-qualified Stock Option (Right to Buy)		83.6		29-DEC-2021				4	M	0				267.0				0.0		D			F2	12-JAN-2026		Common Stock		267.0				0.0				D			
0001127602-21-032055	2223324	Stock Option (Right to Buy)		193.97		29-DEC-2021				4	A	0				14600.0				0.0		A		29-DEC-2022	F3	29-DEC-2031		Common Stock		14600.0				14600.0				D			
0000059478-21-000248	2223292	Restricted Stock Unit			F1	28-DEC-2021				4	A	0				3618.0				0.0		A			F2		F2	Common Stock		3618.0				3618.0				D			
0001493152-21-032824	2223381	Stock Option (right to buy)	F1	2.88		28-DEC-2021				4	J	0	F2			5000.0				7.09		D		02-JAN-2015		02-JAN-2022		Common Stock		5000.0				0.0				D			
0001136893-21-000238	2223354	Stock Option (Right to Buy)		63.61		29-DEC-2021				4	M	0	F1			20061.0				63.61		D		23-FEB-2018		09-FEB-2022		Common Stock		20061.0				0.0				D			
0001493152-21-032822	2223407	Employee Stock Option (right to buy)		11.1		29-DEC-2021				4	M	0				294585.0				0.0		D			F2, F1	16-MAR-2023		Common Stock		294585.0				145841.0				D			
0001209191-21-071600	2223393	Restricted Stock Units		0.0	F2	29-DEC-2021				4	M	0				7374.0	F3			0.0		D		01-OCT-2022		01-OCT-2024		Common Stock		7374.0				14749.0				D			
0001209191-21-071600	2223394	Restricted Stock Units		0.0	F2	29-DEC-2021				4	M	0				49162.0	F3			0.0		D		01-OCT-2022		01-OCT-2024		Common Stock		49162.0				49160.0				D			
0001213900-21-068108	2223413	Class B Common Stock		0.0		23-DEC-2021				4	C	0	F1			30000.0				0.0		D			F1		F1	Class A Common Stock		30000.0				0.0				D			
0001213900-21-068107	2223411	Class B Common Stock		0.0		23-DEC-2021				4	C	0	F1			4941250.0				0.0		D			F1		F1	Class A Common Stock		4941250.0				0.0				D			
0001213900-21-068105	2223328	Class B Common Stock		0.0		23-DEC-2021				4	C	0	F1			30000.0				0.0		D			F1		F1	Class A Common Stock		30000.0				0.0				D			
0001213900-21-068104	2223478	Class B Common Stock		0.0		23-DEC-2021				4	C	0	F1			30000.0				0.0		D			F1		F1	Class A Common Stock		30000.0				0.0				D			
0001127602-21-032052	2223453	Phantom Stock Unit (rest. Stock)		0.0	F2	29-DEC-2021				4	A	0				1847.93				0.0		A			F3		F4	Common		1847.93				129977.53				D			
0001127602-21-032050	2223377	Phantom Stock Unit (rest. Stock)			F1	29-DEC-2021				4	A	0				63.97				0.0		A			F2		F3	Common		63.97				4499.09				D			
0001127602-21-032048	2223296	Phantom Stock Unit (rest. Stock)		0.0	F1	29-DEC-2021				4	A	0				458.06				0.0		A			F2		F3	Common		458.06				32218.43				D			
0001127602-21-032046	2223451	Phantom Stock Unit (rest. Stock)		0.0	F1	29-DEC-2021				4	A	0				1635.1				0.0		A			F2		F3	Common		1635.1				115007.52				D			
0001127602-21-032044	2223457	Phantom Stock Units		0.0	F1	29-DEC-2021				4	A	0				65.15				0.0		A			F2		F3	Common		65.15				4582.28				D			
0001127602-21-032044	2223456	Phantom Stock Unit (rest. Stock)		0.0	F1	29-DEC-2021				4	A	0				267.15				0.0		A			F2		F3	Common		267.15				18790.3				D			
0001127602-21-032042	2223380	Phantom Stock Unit (rest. Stock)			F1	29-DEC-2021				4	A	0				66.89				0.0		A			F2		F3	Common		66.89				4704.66				D			
0001127602-21-032040	2223375	Phantom Stock Unit (rest. Stock)		0.0	F1	29-DEC-2021				4	A	0				249.84				0.0		A			F2		F3	Common		249.84				17572.74				D			
0001127602-21-032038	2223424	Deferred Comp Unit			F4	29-DEC-2021				4	A	0				146.48				0.0		A			F5		F3	Common		146.48				10326.31				D			
0001127602-21-032038	2223423	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				308.31				0.0		A			F2		F3	Common		308.31				21685.13				D			
0001127602-21-032035	2223368	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				898.66				0.0		A			F2		F3	Common		898.66				63208.79				D			
0001127602-21-032032	2223332	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				307.1				0.0		A			F2		F3	Common		307.1				21600.27				D			
0001127602-21-032030	2223437	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				378.28				0.0		A			F2		F3	Common		378.28				26607.22				D			
0001127602-21-032028	2223406	Restricted Stock Unit			F2	29-DEC-2021				4	A	0				376.52				0.0		A			F3		F4	Common		376.52				26483.04				D			
0000950142-21-004239	2223388	Employee Stock Option		27.74		27-DEC-2021				4	M	0				43440.0				0.0		A		15-APR-2019		15-APR-2026		Common Stock		43440.0				0.0				D			
0000950142-21-004239	2223389	Employee Stock Option		23.35		27-DEC-2021				4	M	0				57300.0				0.0		A		17-APR-2020		17-APR-2027		Common Stock		57300.0				0.0				D			
0001127602-21-032026	2223300	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				292.2				0.0		A			F2		F3	Common		292.2				20552.5				D			
0001127602-21-032024	2223442	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				51.09				0.0		A			F2		F3	Common		51.09				3593.3				D			
0000016732-21-000187	2223419	Phantom Stock			F1	29-DEC-2021				4	A	0				857.53				0.0		A			F2		F3	Common Stock		857.53				11322.76	F4			D			
0001567619-21-022668	2223366	Stock-Settled Stock Appreciation Rights		12.01		28-DEC-2021				4	M	0				4100.0				0.0		D		22-APR-2016	F1	23-APR-2025		Common Stock		4100.0				11342.0				D			
0000016732-21-000186	2223441	Phantom Stock			F1	29-DEC-2021				4	A	0				1524.18				0.0		A			F2		F3	Common Stock		1524.18				19486.75	F4			D			
0000016732-21-000185	2223326	Phantom Stock			F1	29-DEC-2021				4	A	0				1524.18				0.0		A			F2		F3	Common Stock		1524.18				11438.87	F4			D			
0000016732-21-000184	2223483	Phantom Stock			F1	29-DEC-2021				4	A	0				1848.1				0.0		A			F2		F3	Common Stock		1848.1				24244.01	F4			D			
0001127602-21-032022	2223416	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				304.6				0.0		A			F2		F3	Common		304.6				21424.6				D			
0000016732-21-000183	2223371	Phantom Stock			F1	29-DEC-2021				4	A	0				908.14				0.0		A			F2		F3	Common Stock		908.14				14513.93	F4			D			
0000016732-21-000182	2223353	Phantom Stock			F1	29-DEC-2021				4	A	0				893.68				0.0		A			F2		F3	Common Stock		893.68				22706.95	F4			D			
0000016732-21-000181	2223313	Phantom Stock			F1	29-DEC-2021				4	A	0				835.84				0.0		A			F2		F3	Common Stock		835.84				46198.41	F4			D			
0000016732-21-000180	2223357	Phantom Stock			F1	29-DEC-2021				4	A	0				1352.96				0.0		A			F2		F3	Common Stock		1352.96				14727.26	F4			D			
0001127602-21-032020	2223369	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				2245.28				0.0		A			F2		F3	Common		2245.28				157925.73				D			
0001127602-21-032018	2223439	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				91.05				0.0		A			F2		F3	Common		91.05				6404.06				D			
0001127602-21-032016	2223295	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				319.46				0.0		A			F2		F3	Common		319.46				22469.68				D			
0001127602-21-032014	2223472	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				455.71				0.0		A			F2		F3	Common		455.71				32053.22				D			
0001127602-21-032014	2223473	Deferred Comp Unit			F4	29-DEC-2021				4	A	0				1267.77				0.0		A			F5		F3	Common		1267.77				89372.69				D			
0001127602-21-032012	2223370	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				377.93				0.0		A			F2		F3	Common		377.93				26582.41				D			
0001127602-21-032010	2223305	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				226.81				0.0		A			F2		F3	Common		226.81				15952.92				D			
0001415889-21-006305	2223498	Stock Options		0.7		30-DEC-2021				4	M	0				52000.0				0.0		D			F1	31-JUL-2028		Common Stock		52000.0				230000.0				D			
0001072613-21-000694	2223434	Restricted Stock Units			F3	29-DEC-2021				4	M	0				5000.0				0.0		A			F3		F3	Common Stock		5000.0				5000.0				D			
0001072613-21-000693	2223286	Restricted Stock Units			F3	29-DEC-2021				4	M	0				3750.0				0.0		A			F3		F3	Common Stock		3750.0				3750.0				D			
0001096906-21-003089	2223448	Restricted Stock Units	F1		F2	22-OCT-2021				5	A	0				30000.0				0.63	F4	A			F3		F3	Common Stock		30000.0				30000.0				D			
0001279656-21-000008	2223307	Non Qualified Stock Option		2.68		27-DEC-2021				4	M	0				3333.0				2.68		A		03-SEP-2019	F1	03-SEP-2029		Class A Common Stock		3333.0				2333.0				D			
0001104659-21-154609	2223422	EMPLOYEE STOCK OPTION		15.24		29-DEC-2021				4	M	0				3047.0				0.0		A		15-JUN-2016		15-JUN-2026		COMMON STOCK		3047.0				0.0				D			
0001209191-21-071587	2223410	Common Stock (right to purchase)		4.17		28-DEC-2021				4	A	0				15000.0				4.17		A		28-DEC-2022	F5	28-DEC-2028		Common Stock		15000.0				15000.0				D			
0001127602-21-032003	2223450	Restricted Stock Unit			F1	29-DEC-2021				4	A	0				260.92				0.0		A			F2		F3	Common		260.92				18351.91				D			
0001209191-21-071586	2223455	Common Stock (option to purchase)		4.17		28-DEC-2021				4	A	0				15000.0				4.17		A		28-DEC-2022	F1	28-DEC-2028		Common Stock		15000.0				15000.0				D			
0001209191-21-071585	2223356	Common Stock (right to purchase)		4.17		28-DEC-2021				4	A	0				20000.0				4.17		A		28-DEC-2022	F5	28-DEC-2028		Common Stock		20000.0				20000.0				D			
0001062993-21-013640	2223433	Employee Stock Option (Right-to-buy)		237.86		29-DEC-2021				4	M	0				15842.0				0.0		D			F2	26-MAY-2022		Common Stock		15842.0				0.0				D			
0001209191-21-071579	2223476	Common Stock (right to purchase)		4.17		28-DEC-2021				4	A	0				90000.0				4.17		A		28-DEC-2022		28-DEC-2028		Common Stock		90000.0				90000.0				D			
0001209191-21-071578	2223435	Common Stock (right to purchase)		4.17		28-DEC-2021				4	A	0				90000.0				4.17		A		28-DEC-2022	F2	28-DEC-2028		Common Stock		90000.0				90000.0				D			
0000907254-21-000120	2223417	Employee Stock Option		47.03		28-DEC-2021				4	M	0				3828.0				47.03		D		09-MAY-2014	F1	09-MAY-2024		Common Stock		3828.0				18274.0				D			
0001127602-21-032000	2223445	Employee Stock Option (Right to Buy)		34.35		29-DEC-2021				4	M	0				25000.0				0.0		D			F4	15-FEB-2022		Common Stock, $.25 Par Value		25000.0				83406.0				D			
0001104659-21-154519	2223396	Stock Appreciation Rights		0.2	F1	28-DEC-2021				4	M	0				1000000.0				0.0		A			F2		F2	Ordinary Shares		620146.0	F3			0.0				D			
0000029644-21-000060	2223399	Employee Stock Option (right to buy)		46.06		29-DEC-2021				4	M	0				667.0				0.0		D			F2	24-SEP-2030		Common Stock		667.0				1333.0				D			
0000029644-21-000060	2223398	Employee Stock Option (right to buy)		51.61		29-DEC-2021				4	M	0				1333.0				0.0		D			F1	26-SEP-2029		Common Stock		1333.0				667.0				D			
0001127602-21-031998	2223382	Stock Option (Right to Buy)		4.7		28-DEC-2021				4	M	0				417.0				0.0		D			F2	25-JUL-2028		Common Stock		417.0				2913.0				D			
0000850460-21-000075	2223289	Stock Option (right to buy)		28.74		29-DEC-2021				4	M	0				20000.0				0.0		D		03-FEB-2013	F1	03-FEB-2022		Common Stock, par value $0.01 per share		20000.0				0.0				D			
0001104659-21-154403	2223284	Warrant to Purchase Class A Common Stock	F2	0.43		29-DEC-2021				4	M	0				195000.0				0.0		D		21-JUN-2018		31-DEC-2021		Class A common stock		195000.0				0.0				D			
0000899243-21-050068	2223379	Restricted Stock Unit			F1	20-DEC-2021				4	A	0				62646.0				0.0		A			F2		F2	Class A Common Stock		62646.0				62646.0				D			
0001104659-21-154396	2223359	Class B Common Stock			F1	27-DEC-2021				4	M	0				5789000.0					F1	D			F1		F1	Class A Common Stock		5789000.0				0.0				D	F2		
0001104659-21-154396	2223360	Warrants		11.5		27-DEC-2021				4	A	0	F3			10837400.0					F3	A		26-JAN-2022		27-DEC-2026		Class A Common Stock		10837400.0				10837400.0				D	F4		
0001104659-21-154394	2223484	Class B Common Stock			F1	27-DEC-2021				4	M	0				5789000.0					F1	D			F1		F1	Class A Common Stock		5789000.0				0.0				I		See footnote	F2
0001104659-21-154394	2223485	Warrants		11.5		27-DEC-2021				4	A	0	F3			10837400.0					F3	A		26-JAN-2022		27-DEC-2026		Class A Common Stock		10837400.0				10837400.0				I		See footnote	F4
0001790565-21-000017	2223345	Non-Qualified Stock Option (right to buy)		62.72		27-DEC-2021				4	M	0	F1			3500.0				0.0		D			F2	19-MAR-2028		Common Stock		3500.0				61730.0				D			
0001683168-21-006652	2223432	Restricted Stock Units			F1	07-DEC-2021				4	M	0				166666.0				0.0		D			F2		F2	Common Stock, par value $0.001 per share		166666.0				333334.0				D			
0001683168-21-006650	2223347	Restricted Stock Units			F1	07-DEC-2021				4	M	0				155000.0				0.0		D			F2		F2	Common Stock, par value $0.001 per share		155000.0				320000.0				D			
0000046619-21-000091	2223409	Option (Right to purchase Class A Common Stock)		15.45		28-DEC-2021				4	M	0				122070.0				0.0		D			F6	10-JUN-2023		Class A Common Stock		122070.0				0.0				D			
0000046619-21-000091	2223408	Option (Right to purchase Common Stock)		21.41		28-DEC-2021				4	M	0				122070.0				0.0		D			F6	10-JUN-2023		Common Stock		122070.0				0.0				D			
0000046619-21-000090	2223463	Option (Right to purchase Common Stock)		21.41		28-DEC-2021				4	M	0				122070.0				0.0		D			F7	10-JUN-2023		Common Stock		122070.0				0.0				D			
0000046619-21-000090	2223464	Option (Right to purchase Class A Common Stock)		15.45		28-DEC-2021				4	M	0				122070.0				0.0		D			F7	10-JUN-2023		Class A Common Stock		122070.0				0.0				D			
0001209191-21-071544	2223447	Restricted Stock Units			F5	28-DEC-2021				4	D	0				18440.0					F5	D			F5		F5	Common Stock		18440.0				0.0				D			
0001209191-21-071542	2223363	Restricted Stock Units			F2	28-DEC-2021				4	D	0				23064.0					F2	D			F2		F2	Common Stock		23064.0				0.0				D			
0001209191-21-071541	2223335	Restricted Stock Units			F1	28-DEC-2021				4	D	0				1893.0					F1	D			F1		F1	Common Stock		1893.0				0.0				D			
0001209191-21-071540	2223298	Restricted Stock Units			F1	28-DEC-2021				4	D	0				26002.0					F1	D			F1		F1	Common Stock		26002.0				0.0				D			
0001209191-21-071539	2223285	Restricted Stock Units			F2	28-DEC-2021				4	D	0				1509.0					F2	D			F2		F2	Common Stock		1509.0				0.0				D			
0001209191-21-071538	2223374	Restricted Stock Units			F1	28-DEC-2021				4	D	0				8896.0					F1	D			F1		F1	Common Stock		8896.0				0.0				D			
0001209191-21-071537	2223477	Restricted Stock Units			F2	28-DEC-2021				4	D	0				1509.0					F2	D			F2		F2	Common Stock		1509.0				0.0				D			
0000950142-21-004232	2223365	Employee Stock Option		23.35		27-DEC-2021				4	M	0				57300.0				0.0		A		17-APR-2020		17-APR-2027		Common Stock		57300.0				0.0				D			
0000950142-21-004232	2223364	Employee Stock Option		27.74		27-DEC-2021				4	M	0				43440.0				0.0		A		15-APR-2019		15-APR-2026		Common Stock		43440.0				0.0				D			
0001585521-21-000323	2223339	Class B Common Stock		0.0		27-DEC-2021				4	M	0				6700.0				0.0		A			F10		F10	Class A Common Stock		6700.0				6700.0				D			
0001585521-21-000323	2223338	Employee Stock Option (right to buy)		1.31		27-DEC-2021				4	M	0				6700.0				0.0		D			F9	06-JAN-2028		Class B Common Stock	F10	6700.0				804600.0				D			
0001585521-21-000323	2223340	Class B Common Stock		0.0		27-DEC-2021				4	C	0				6700.0				0.0		D			F10		F10	Class A Common Stock		6700.0				0.0				D			
0001209191-21-071532	2223440	Class B Common Stock			F1	27-DEC-2021				4	C	0	F1			145472.0				0.0		D			F1		F1	Class A Common Stock		145472.0				8451326.0				D			
0001209191-21-071530	2223320	Class B Common Stock			F8	27-DEC-2021				4	C	0	F8			5625.0				0.0		D			F8		F8	Class A Common Stock		5625.0				0.0				D			
0001209191-21-071530	2223319	Class B Common Stock			F8	27-DEC-2021				4	M	0				5625.0				0.0		A			F8		F8	Class A Common Stock		5625.0				5625.0				D			
0001209191-21-071530	2223318	Stock Option (Right to Buy)		7.96		27-DEC-2021				4	M	0				5625.0				0.0		D			F7	28-JUN-2029		Class B Common Stock		5625.0				101250.0				D			
0001209191-21-071529	2223488	Employee Stock Option (Rt to Buy)		20.09	F1	28-DEC-2021				4	M	0				32200.0				20.09		D		08-AUG-2013		08-FEB-2022		Common		32200.0				387205.0				D			
0000899243-21-050049	2223108	Stock Option (Right to Buy)		5.9		27-DEC-2021				4	M	0				8000.0				0.0		D			F4	05-JUL-2027		Common Stock		8000.0				486809.0				D			
0001582702-21-000018	2223187	Stock Option (right to buy Class A Common Stock)		9.53		27-DEC-2021				4	M	0				15000.0				0.0		D			F3	21-MAR-2028		Class A Common Stock		15000.0				208028.0				D			
0001415889-21-006284	2223243	Restricted Stock Unit			F1	27-DEC-2021				4	M	0				447.0				0.0		D			F3		F3	Common Stock		447.0				4023.0				D			
0001415889-21-006283	2223119	Restricted Stock Unit			F1	27-DEC-2021				4	M	0				2750.0				0.0		D			F4		F4	Common Stock		2750.0				24745.0				D			
0001415889-21-006282	2223237	Restricted Stock Unit			F1	27-DEC-2021				4	M	0				1363.0				0.0		D			F3		F3	Common Stock		1363.0				12272.0				D			
0001415889-21-006281	2223046	Restricted Stock Unit			F1	27-DEC-2021				4	M	0				5183.0				0.0		D			F3		F3	Common Stock		5183.0				46649.0				D			
0001415889-21-006280	2223172	Restricted Stock Unit			F1	27-DEC-2021				4	M	0				2292.0				0.0		D			F3		F3	Common Stock		2292.0				20625.0				D			
